Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,1.709145378216e-02,-1.152034805824e-13,1.675383060882e-14,2.272610320700e-01,2.455134773553e-13,7.484883823323e-01,-5.432132972682e+02
8.800000000000e-03,3.000000029816e+02,1.709148345412e-02,2.531591978383e-13,1.846088386336e-12,2.272612653228e-01,2.468228995190e-11,7.484892763934e-01,1.213134608204e-03
1.120000000000e-02,3.000000455652e+02,1.709164783633e-02,3.285264519995e-13,1.156728086228e-11,2.272625575080e-01,4.397907479402e-10,7.484942336433e-01,-6.185999789965e-05
1.180000000000e-02,3.000002043644e+02,1.709190130335e-02,8.053564166250e-13,5.915203946736e-11,2.272645503344e-01,2.304427679206e-09,7.485018903164e-01,-3.497443123855e-05
1.210000000000e-02,3.000006154447e+02,1.709222410412e-02,2.783559145180e-12,2.155692846265e-10,2.272670903068e-01,7.984223825167e-09,7.485116662197e-01,2.222633579758e-05
1.240000000000e-02,3.000021720039e+02,1.709287816519e-02,1.437378852902e-11,9.527030439360e-10,2.272722475579e-01,3.292841702649e-08,7.485315575838e-01,2.210735150340e-04
1.246250000000e-02,3.000030431891e+02,1.709309821000e-02,2.389820480471e-11,1.451436077104e-09,2.272739885528e-01,4.879325217040e-08,7.485382922697e-01,3.284645220268e-04
1.252500000000e-02,3.000044211295e+02,1.709336423395e-02,4.308729786578e-11,2.336497705294e-09,2.272760997910e-01,7.588268357212e-08,7.485464765993e-01,4.951978671141e-04
1.265000000000e-02,3.000095843170e+02,1.709406112789e-02,1.399006108764e-10,6.163748341365e-09,2.272816644422e-01,1.875676393271e-07,7.485681233846e-01,1.117447052231e-03
1.271250000000e-02,3.000144225726e+02,1.709451504565e-02,2.620102169460e-10,1.030117644571e-08,2.272853244370e-01,3.026788825494e-07,7.485824290870e-01,1.719835721345e-03
1.277500000000e-02,3.000220829680e+02,1.709505715367e-02,5.080464685091e-10,1.764332851309e-08,2.272897449095e-01,4.992215173959e-07,7.485997921165e-01,2.734252086570e-03
1.280625000000e-02,3.000275899318e+02,1.709536596005e-02,7.247104787056e-10,2.344718964452e-08,2.272922948884e-01,6.496347728010e-07,7.486098600556e-01,3.530576269726e-03
1.283750000000e-02,3.000347049442e+02,1.709570191581e-02,1.051296608828e-09,3.149826332254e-08,2.272951019236e-01,8.532360940928e-07,7.486209950550e-01,4.654291040390e-03
1.286875000000e-02,3.000438992270e+02,1.709606587371e-02,1.543606490503e-09,4.266706661865e-08,2.272981878531e-01,1.128840762630e-06,7.486333058121e-01,6.288319041291e-03
1.290000000000e-02,3.000557818095e+02,1.709645802692e-02,2.285659055138e-09,5.815956327298e-08,2.273015745643e-01,1.501880582837e-06,7.486469097225e-01,8.745770066755e-03
1.292500000000e-02,3.000677912627e+02,1.709679152274e-02,3.150390172637e-09,7.487237257485e-08,2.273045158636e-01,1.895277662489e-06,7.486588160629e-01,1.168383165368e-02
1.295000000000e-02,3.000826137925e+02,1.709714137835e-02,4.366044026503e-09,9.676051678144e-08,2.273076747802e-01,2.399918575779e-06,7.486717106835e-01,1.600393944648e-02
1.297500000000e-02,3.001009107169e+02,1.709750560296e-02,6.074967921139e-09,1.254255550687e-07,2.273110599951e-01,3.047234129667e-06,7.486856679159e-01,2.250477607753e-02
