Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,5.516641391880e-02,-4.253198110478e-13,-5.886745278067e-14,2.200604516203e-01,-1.169047645267e-14,7.247731343958e-01,-2.746402705931e+03
6.400000000000e-03,2.999999998423e+02,5.516641374766e-02,-1.543001878128e-12,-6.100538653714e-12,2.200604512662e-01,-1.108781341574e-12,7.247731330802e-01,-7.527401135063e-03
9.600000000000e-03,2.999999998285e+02,5.516641189484e-02,-1.543026850606e-12,-6.057949074571e-12,2.200604473298e-01,-1.087706238987e-12,7.247731189254e-01,1.398492411904e-04
1.120000000000e-02,2.999999998284e+02,5.516640146357e-02,-1.542973818018e-12,-6.027342999992e-12,2.200604251705e-01,-5.396718258819e-13,7.247730392393e-01,7.897827113232e-05
1.160000000000e-02,2.999999998513e+02,5.516638770704e-02,-1.542683785442e-12,-5.911572769143e-12,2.200603959493e-01,1.611267057018e-12,7.247729341599e-01,7.573987041250e-05
1.180000000000e-02,2.999999999168e+02,5.516637200553e-02,-1.541623901748e-12,-5.576783498173e-12,2.200603626010e-01,7.432882957326e-12,7.247728142430e-01,7.553770125767e-05
1.190000000000e-02,3.000000000233e+02,5.516635911755e-02,-1.539421838902e-12,-5.007327112834e-12,2.200603352340e-01,1.676732816495e-11,7.247727158386e-01,7.568577139256e-05
1.200000000000e-02,3.000000002884e+02,5.516634071354e-02,-1.532587482413e-12,-3.525546824820e-12,2.200602961657e-01,3.983512582273e-11,7.247725753682e-01,7.601395892236e-05
1.210000000000e-02,3.000000009476e+02,5.516631442594e-02,-1.511376039006e-12,3.304946938889e-13,2.200602403903e-01,9.684185505402e-11,7.247723748475e-01,7.653834319447e-05
1.220000000000e-02,3.000000025859e+02,5.516627686155e-02,-1.445542902115e-12,1.036538673708e-11,2.200601607561e-01,2.377212781725e-10,7.247720886007e-01,7.738088886994e-05
1.230000000000e-02,3.000000066567e+02,5.516622314399e-02,-1.241218663014e-12,3.648033569393e-11,2.200600470397e-01,5.858743346524e-10,7.247716799656e-01,7.889400240405e-05
1.240000000000e-02,3.000000167704e+02,5.516614623346e-02,-6.070624097404e-13,1.044427152630e-10,2.200598846098e-01,1.446262062261e-09,7.247710965812e-01,8.197583196103e-05
1.250000000000e-02,3.000000418961e+02,5.516603589045e-02,1.361159553730e-12,2.813111383342e-10,2.200596524849e-01,3.572539662253e-09,7.247702636348e-01,8.885716623157e-05
1.260000000000e-02,3.000001043131e+02,5.516587703918e-02,7.469930840259e-12,7.416044540543e-10,2.200593204683e-01,8.827242491120e-09,7.247690741587e-01,1.050825117027e-04
