Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,4.355845553431e-02,8.050087930696e-13,-4.461328888025e-13,2.227640520164e-01,-4.465154778475e-13,7.336774918169e-01,-3.311425127506e+03
6.400000000000e-03,2.999999984743e+02,4.355845467773e-02,-3.030426584354e-11,-3.424418301765e-11,2.227640497483e-01,-3.142972826075e-11,7.336774822236e-01,-6.224551495959e-02
9.600000000000e-03,2.999999985324e+02,4.355844756184e-02,-3.030019456177e-11,-3.368109316585e-11,2.227640303840e-01,-2.017476887651e-11,7.336774050817e-01,-3.825645357619e-05
1.120000000000e-02,3.000000001388e+02,4.355841711628e-02,-3.021915447614e-11,-2.531913034870e-11,2.227639476710e-01,1.318043488933e-10,7.336770756211e-01,1.604762544735e-05
1.160000000000e-02,3.000000049950e+02,4.355838543243e-02,-2.988472049675e-11,1.459723358935e-12,2.227638619490e-01,5.810314851233e-10,7.336767343763e-01,2.233037894847e-05
1.180000000000e-02,3.000000154011e+02,4.355835438601e-02,-2.893958616244e-11,6.228354484017e-11,2.227637785503e-01,1.535153001949e-09,7.336764027734e-01,2.616692217159e-05
1.190000000000e-02,3.000000291452e+02,4.355833126402e-02,-2.736779790462e-11,1.465649646962e-10,2.227637170436e-01,2.786934958568e-09,7.336761586714e-01,2.911237654837e-05
1.200000000000e-02,3.000000579278e+02,4.355830039138e-02,-2.335862269935e-11,3.303732628775e-10,2.227636359268e-01,5.393942372178e-09,7.336758375991e-01,3.401622623073e-05
1.210000000000e-02,3.000001182016e+02,4.355825882298e-02,-1.313237606793e-11,7.312388511988e-10,2.227635287041e-01,1.082340131278e-08,7.336754150810e-01,4.306776763943e-05
1.220000000000e-02,3.000002444169e+02,4.355820215285e-02,1.295184324067e-11,1.605483617504e-09,2.227633864431e-01,2.213103143875e-08,7.336748586431e-01,6.091693074093e-05
1.230000000000e-02,3.000005087080e+02,4.355812349274e-02,7.948527503900e-11,3.512121115829e-09,2.227631965414e-01,4.568084736611e-08,7.336741249770e-01,9.753004037055e-05
1.240000000000e-02,3.000010621054e+02,4.355801153956e-02,2.491933975454e-10,7.670310436157e-09,2.227629405502e-01,9.472694443927e-08,7.336731558780e-01,1.751759755004e-04
1.250000000000e-02,3.000022208060e+02,4.355784682572e-02,6.820718278112e-10,1.673893790892e-08,2.227625900981e-01,1.968731923304e-07,7.336718722283e-01,3.496058466155e-04
1.260000000000e-02,3.000046467362e+02,4.355759431287e-02,1.786225487570e-09,3.651682614103e-08,2.227620988729e-01,4.096092266698e-07,7.336701647206e-01,7.757801860345e-04
1.270000000000e-02,3.000097253945e+02,4.355718858042e-02,4.602611236623e-09,7.965070792021e-08,2.227613862555e-01,8.526657279660e-07,7.336678789143e-01,1.950886127731e-03
1.280000000000e-02,3.000203562822e+02,4.355650396014e-02,1.178635299742e-08,1.737215660005e-07,2.227603030413e-01,1.775392761634e-06,7.336647900810e-01,5.696548610231e-03
1.290000000000e-02,3.000426057193e+02,4.355529399409e-02,3.010941221142e-08,3.788773730460e-07,2.227585584060e-01,3.697048335938e-06,7.336605591552e-01,1.932115396391e-02
1.295000000000e-02,3.000628463829e+02,4.355430810894e-02,4.992446368365e-08,5.722949573047e-07,2.227572168629e-01,5.437916862793e-06,7.336578155171e-01,3.923451545971e-02
