Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,2.429247615822e-02,-7.640564750497e-13,-4.422693916813e-16,2.248813101460e-01,-7.072111673732e-16,7.406507203889e-01,-3.488923239765e+03
6.400000000000e-03,2.999999999962e+02,2.429247624619e-02,-3.959363375291e-13,-9.290700730452e-14,2.248813106456e-01,-1.296945178081e-13,7.406507219966e-01,-5.152609653396e-04
1.120000000000e-02,3.000000000815e+02,2.429247952367e-02,-3.959214506177e-13,-8.442363206560e-14,2.248813291858e-01,5.484660555195e-16,7.406507819224e-01,-1.548815842585e-05
1.240000000000e-02,3.000000014830e+02,2.429250171833e-02,-3.958102466344e-13,-1.799556184040e-14,2.248814547382e-01,2.990456689243e-12,7.406511877608e-01,-1.776309389241e-05
1.265000000000e-02,3.000000063352e+02,2.429253549049e-02,-3.951146355632e-13,3.017236404851e-13,2.248816457836e-01,1.623727591509e-11,7.406518053959e-01,7.791817973736e-06
1.290000000000e-02,3.000000373181e+02,2.429264265779e-02,-3.874659595509e-13,3.064192229146e-12,2.248822520301e-01,1.219995469699e-10,7.406537658597e-01,1.670078092400e-04
1.300000000000e-02,3.000000964340e+02,2.429275070755e-02,-3.630008320748e-13,1.007887485648e-11,2.248828633100e-01,3.711170232743e-10,7.406557435183e-01,4.534557575917e-04
1.310000000000e-02,3.000002829198e+02,2.429295255927e-02,-2.407274734253e-13,3.853036700222e-11,2.248840054330e-01,1.316127862279e-09,7.406594410875e-01,1.307986105892e-03
1.320000000000e-02,3.000008712937e+02,2.429332940136e-02,3.703525398804e-13,1.539241175464e-10,2.248861384601e-01,4.900809326726e-09,7.406663540242e-01,3.873740841755e-03
1.330000000000e-02,3.000027281786e+02,2.429403211464e-02,3.424087702775e-12,6.218996313943e-10,2.248901194808e-01,1.849733435552e-08,7.406792763634e-01,1.177952297312e-02
1.335000000000e-02,3.000051585737e+02,2.429461026634e-02,9.528358722247e-12,1.392072005586e-09,2.248934000860e-01,3.953533946872e-08,7.406899478589e-01,2.278188746937e-02
1.340000000000e-02,3.000102117598e+02,2.429543527990e-02,2.783111111188e-11,3.338637403246e-09,2.248980926923e-01,8.994634353632e-08,7.407052503490e-01,4.883978335885e-02
1.345000000000e-02,3.000207226556e+02,2.429660882239e-02,8.270341473852e-11,8.257895264354e-09,2.249047954811e-01,2.107258274824e-07,7.407271817943e-01,1.203845546702e-01
1.347500000000e-02,3.000302384129e+02,2.429737824581e-02,1.512540136584e-10,1.353462451165e-08,2.249092151027e-01,3.343360925508e-07,7.407417013601e-01,2.166851428838e-01
1.350000000000e-02,3.000449010906e+02,2.429830350356e-02,2.882750372203e-10,2.283948285301e-08,2.249145639019e-01,5.441933933180e-07,7.407593465895e-01,4.176082552035e-01
1.351250000000e-02,3.000552082384e+02,2.429883447447e-02,4.081111790574e-10,3.015564822686e-08,2.249176548940e-01,7.040313383431e-07,7.407695884284e-01,6.071736577717e-01
1.352500000000e-02,3.000683061332e+02,2.429941609551e-02,5.877866014347e-10,4.026375279812e-08,2.249210624729e-01,9.196176137248e-07,7.407809239008e-01,8.994239338457e-01
1.353750000000e-02,3.000849523203e+02,2.430005154284e-02,8.571708605700e-10,5.422868334832e-08,2.249248146690e-01,1.210383341872e-06,7.407934649532e-01,1.354553250787e+00
1.355000000000e-02,3.001061107253e+02,2.430074356308e-02,1.261034838264e-09,7.352114329971e-08,2.249289403758e-01,1.602524665494e-06,7.408073332849e-01,2.068658252555e+00
1.356250000000e-02,3.001330081569e+02,2.430149416761e-02,1.866477899265e-09,1.001720810379e-07,2.249334686741e-01,2.131353238364e-06,7.408226605764e-01,3.196257106056e+00
1.357500000000e-02,3.001672063763e+02,2.430230420722e-02,2.774051287761e-09,1.369857350051e-07,2.249384278083e-01,2.844460338329e-06,7.408395884612e-01,4.987118601185e+00
1.358125000000e-02,3.001877882629e+02,2.430273117887e-02,3.397691239769e-09,1.606571689672e-07,2.249410785830e-01,3.294200367412e-06,7.408487097389e-01,6.281081279747e+00
1.358750000000e-02,3.002111658997e+02,2.430317212540e-02,4.176879865232e-09,1.888400873324e-07,2.249438473545e-01,3.822262081896e-06,7.408582993437e-01,7.934220107340e+00
1.359375000000e-02,3.002377209164e+02,2.430362627060e-02,5.150439503112e-09,2.223946432025e-07,2.249467359998e-01,4.442285379784e-06,7.408683780592e-01,1.005002769466e+01
1.360000000000e-02,3.002678861247e+02,2.430409253329e-02,6.366760076809e-09,2.623422005079e-07,2.249497456728e-01,5.170239912258e-06,7.408789669527e-01,1.276136351706e+01
1.360625000000e-02,3.003021547179e+02,2.430456947440e-02,7.886399742791e-09,3.099008853789e-07,2.249528766005e-01,6.024907773203e-06,7.408900874057e-01,1.623975202253e+01
1.361250000000e-02,3.003410868176e+02,2.430505522981e-02,9.784881375855e-09,3.665179645197e-07,2.249561279603e-01,7.028289921777e-06,7.409017607553e-01,2.070731254681e+01
1.361875000000e-02,3.003853195347e+02,2.430554742304e-02,1.215654055538e-08,4.339160374842e-07,2.249594975137e-01,8.206207119556e-06,7.409140082829e-01,2.645221100660e+01
1.362500000000e-02,3.004355774204e+02,2.430604307145e-02,1.511916050348e-08,5.141444066906e-07,2.249629813187e-01,9.588946128101e-06,7.409268509543e-01,3.384886408991e+01
1.363125000000e-02,3.004926845211e+02,2.430653847390e-02,1.881978298872e-08,6.096407517449e-07,2.249665733493e-01,1.121202677809e-05,7.409403091597e-01,4.338457482738e+01
1.363750000000e-02,3.005575780988e+02,2.430702907932e-02,2.344195239491e-08,7.233043509067e-07,2.249702650419e-01,1.311709907590e-05,7.409544024017e-01,5.569470922238e+01
1.364375000000e-02,3.006313242461e+02,2.430750933308e-02,2.921474360426e-08,8.585829793266e-07,2.249740447554e-01,1.535299183882e-05,7.409691489206e-01,7.160931571678e+01
1.365000000000e-02,3.007151356532e+02,2.430797249733e-02,3.642400898152e-08,1.019575995386e-06,2.249778971289e-01,1.797693772014e-05,7.409845652488e-01,9.221520635896e+01
1.365625000000e-02,3.008103918224e+02,2.430841044142e-02,4.542638433503e-08,1.211156572732e-06,2.249818023182e-01,2.105600332339e-05,7.410006656824e-01,1.189392911916e+02
1.366250000000e-02,3.009186620597e+02,2.430881339758e-02,5.666672277798e-08,1.439116556008e-06,2.249857350916e-01,2.466875745440e-05,7.410174616605e-01,1.536621890030e+02
1.366562500000e-02,3.009783460801e+02,2.430899735756e-02,6.333480935802e-08,1.569329711983e-06,2.249876998713e-01,2.670992902780e-05,7.410261236937e-01,1.749104847172e+02
1.366875000000e-02,3.010421093988e+02,2.430916702136e-02,7.083110910434e-08,1.711896256749e-06,2.249896561313e-01,2.892781406647e-05,7.410349624276e-01,1.992371253569e+02
1.367187500000e-02,3.011102323324e+02,2.430932039350e-02,7.925833245933e-08,1.867985285097e-06,2.249915980417e-01,3.133764932712e-05,7.410439777977e-01,2.271072833526e+02
