Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,5.097878420761e-02,6.354078572790e-13,1.094758980360e-13,2.210357891797e-01,3.708608252995e-13,7.279854264607e-01,9.678766281267e+02
6.400000000000e-03,3.000000007593e+02,5.097878398735e-02,7.404710094613e-12,1.055952427590e-11,2.210357886416e-01,3.358197061936e-11,7.279854248129e-01,4.632838828599e-02
9.600000000000e-03,3.000000007688e+02,5.097878201933e-02,7.404736155551e-12,1.088588713114e-11,2.210357840927e-01,3.355451108072e-11,7.279854078816e-01,4.468489575051e-04
1.120000000000e-02,3.000000007885e+02,5.097877141281e-02,7.404902103713e-12,1.110475247074e-11,2.210357595866e-01,3.486874980160e-11,7.279853166564e-01,3.677261633257e-04
1.160000000000e-02,3.000000008477e+02,5.097875795819e-02,7.405866460126e-12,1.142146930019e-11,2.210357285050e-01,4.013017806795e-11,7.279852009546e-01,3.627639851075e-04
1.180000000000e-02,3.000000010006e+02,5.097874300552e-02,7.409265698830e-12,1.222055674825e-11,2.210356939725e-01,5.388061502795e-11,7.279850724118e-01,3.611777873313e-04
1.190000000000e-02,3.000000012390e+02,5.097873095478e-02,7.416086344005e-12,1.351497208563e-11,2.210356661546e-01,7.523538668576e-11,7.279849688710e-01,3.605442814929e-04
1.200000000000e-02,3.000000018146e+02,5.097871398216e-02,7.436600785940e-12,1.677400108237e-11,2.210356270010e-01,1.265559259442e-10,7.279848231536e-01,3.600713783511e-04
1.210000000000e-02,3.000000032049e+02,5.097869006489e-02,7.498296928965e-12,2.500097983127e-11,2.210355718868e-01,2.498793689487e-10,7.279846180745e-01,3.598782707466e-04
1.220000000000e-02,3.000000065638e+02,5.097865633186e-02,7.683838883653e-12,4.579038645349e-11,2.210354942920e-01,5.462131379734e-10,7.279843294396e-01,3.602919268244e-04
1.230000000000e-02,3.000000146790e+02,5.097860868493e-02,8.241819700071e-12,9.834612162756e-11,2.210353850126e-01,1.258258023422e-09,7.279839231768e-01,3.621358130987e-04
1.240000000000e-02,3.000000342859e+02,5.097854122121e-02,9.919819754820e-12,2.312282085232e-10,2.210352310239e-01,2.969173448054e-09,7.279833512781e-01,3.673938235691e-04
1.250000000000e-02,3.000000816557e+02,5.097844531458e-02,1.496598376922e-11,5.672277455365e-10,2.210350138165e-01,7.080166255200e-09,7.279825460403e-01,3.808754379905e-04
1.260000000000e-02,3.000001960952e+02,5.097830807500e-02,3.014096436989e-11,1.416839491270e-09,2.210347068886e-01,1.695803324843e-08,7.279814118409e-01,4.143329044496e-04
1.270000000000e-02,3.000004725476e+02,5.097810959685e-02,7.577543781043e-11,3.565194533133e-09,2.210342718014e-01,4.069247346244e-08,7.279798132826e-01,4.971348521089e-04
1.280000000000e-02,3.000011403133e+02,5.097781771452e-02,2.130079100421e-10,8.997619419906e-09,2.210336515732e-01,9.772141175544e-08,7.279775578338e-01,7.061444214165e-04
1.290000000000e-02,3.000027530791e+02,5.097737739546e-02,6.256946724736e-10,2.273436069344e-08,2.210327587129e-01,2.347506296727e-07,7.279743697979e-01,1.259144336170e-03
1.295000000000e-02,3.000044151572e+02,5.097706391677e-02,1.142658696797e-09,3.747708000032e-08,2.210321569202e-01,3.753476996174e-07,7.279722763783e-01,1.940592583242e-03
1.300000000000e-02,3.000072527884e+02,5.097665160133e-02,2.178432944301e-09,6.348787975458e-08,2.210314053508e-01,6.145575481607e-07,7.279697397255e-01,3.346510217744e-03
1.305000000000e-02,3.000120969335e+02,5.097609667269e-02,4.253668181259e-09,1.093790407035e-07,2.210304526099e-01,1.021544474521e-06,7.279666579792e-01,6.360171838664e-03
