Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,3.017912475292e-02,-3.698480812598e-12,6.471946064160e-15,2.229359558632e-01,6.702831962885e-15,7.342436603739e-01,1.562076126350e+04
6.400000000000e-03,3.000000000305e+02,3.017912475638e-02,-3.181660281303e-12,1.708626219419e-12,2.229359558765e-01,1.623183853281e-12,7.342436604249e-01,5.707260219883e-03
1.120000000000e-02,3.000000000319e+02,3.017912495093e-02,-3.181645442900e-12,1.723964515268e-12,2.229359567694e-01,1.633688998423e-12,7.342436630159e-01,9.030148824447e-05
1.240000000000e-02,3.000000000552e+02,3.017912673669e-02,-3.181645167483e-12,1.725286023467e-12,2.229359649670e-01,1.643719073932e-12,7.342436868004e-01,3.822752934619e-05
1.265000000000e-02,3.000000001581e+02,3.017913032004e-02,-3.181644609350e-12,1.726393175498e-12,2.229359814162e-01,1.697436983485e-12,7.342437345276e-01,3.388786951743e-05
1.290000000000e-02,3.000000009743e+02,3.017914456527e-02,-3.181637544048e-12,1.737132109357e-12,2.229360468097e-01,2.252658377085e-12,7.342439242720e-01,4.057695692702e-05
1.300000000000e-02,3.000000028929e+02,3.017916215213e-02,-3.181607863972e-12,1.772074497003e-12,2.229361275430e-01,3.938083342601e-12,7.342441585400e-01,6.326743499772e-05
1.310000000000e-02,3.000000101565e+02,3.017920069936e-02,-3.181418002588e-12,1.950738846586e-12,2.229363044959e-01,1.197004528828e-11,7.342446720618e-01,1.498693023094e-04
1.320000000000e-02,3.000000376555e+02,3.017928518250e-02,-3.180205304512e-12,2.864903514059e-12,2.229366923190e-01,5.024829633793e-11,7.342457977183e-01,4.702940198902e-04
1.330000000000e-02,3.000001417681e+02,3.017947032035e-02,-3.172464794221e-12,7.542821891063e-12,2.229375422154e-01,2.326729519600e-10,7.342482651728e-01,1.656626377433e-03
1.335000000000e-02,3.000003026069e+02,3.017964557111e-02,-3.152974555989e-12,1.710424745416e-11,2.229383467674e-01,5.814978612958e-10,7.342506018536e-01,3.506364928680e-03
1.340000000000e-02,3.000006875469e+02,3.017992510408e-02,-3.081050744089e-12,4.634819345648e-11,2.229396302108e-01,1.587106651348e-09,7.342543311183e-01,8.104531419489e-03
1.345000000000e-02,3.000016089396e+02,3.018037080942e-02,-2.815648916292e-12,1.357887938554e-10,2.229416771345e-01,4.486029726935e-09,7.342602825591e-01,2.044413743866e-02
1.347500000000e-02,3.000025512489e+02,3.018069285857e-02,-2.415223686944e-12,2.495486767484e-10,2.229431567589e-01,7.982201023042e-09,7.342645879126e-01,3.616898071326e-02
1.350000000000e-02,3.000041504442e+02,3.018111025308e-02,-1.476256252916e-12,4.803838207663e-10,2.229450754321e-01,1.476934914862e-08,7.342701753483e-01,6.854676734068e-02
1.352500000000e-02,3.000068647483e+02,3.018165088672e-02,7.254869232665e-13,9.487666886844e-10,2.229475625905e-01,2.794486098594e-08,7.342774258919e-01,1.393472449627e-01
1.355000000000e-02,3.000114723882e+02,3.018235052651e-02,5.888053469752e-12,1.899112293454e-09,2.229507851752e-01,5.352057678551e-08,7.342868329990e-01,3.027709547768e-01
1.356250000000e-02,3.000149818230e+02,3.018277707446e-02,1.107280239136e-11,2.740999090659e-09,2.229527527090e-01,7.533488662782e-08,7.342925848924e-01,4.718035739012e-01
1.357500000000e-02,3.000197159960e+02,3.018326557654e-02,1.974344426610e-11,4.015991417954e-09,2.229550091914e-01,1.074133052334e-07,7.342991904708e-01,7.490910617942e-01
1.358750000000e-02,3.000261028274e+02,3.018382457144e-02,3.424331709033e-11,5.946849685467e-09,2.229575959190e-01,1.545839943933e-07,7.343067752863e-01,1.208823575241e+00
1.360000000000e-02,3.000347200212e+02,3.018446356639e-02,5.849066507864e-11,8.870866620662e-09,2.229605595759e-01,2.239452005106e-07,7.343154827990e-01,1.976651570104e+00
1.361250000000e-02,3.000463476335e+02,3.018519304706e-02,9.903670777375e-11,1.329871960967e-08,2.229639526912e-01,3.259317467963e-07,7.343254766622e-01,3.266869538043e+00
1.362500000000e-02,3.000620391628e+02,3.018602442894e-02,1.668341244166e-10,2.000353420079e-08,2.229678340027e-01,4.758818611493e-07,7.343369431672e-01,5.446072723817e+00
1.363750000000e-02,3.000832177202e+02,3.018696991496e-02,2.801924667209e-10,3.015564030163e-08,2.229722686391e-01,6.963384617094e-07,7.343500937846e-01,9.143390458504e+00
1.365000000000e-02,3.001118061764e+02,3.018804220671e-02,4.697160884458e-10,4.552641103715e-08,2.229773279786e-01,1.020428038313e-06,7.343651676983e-01,1.544468901308e+01
1.365625000000e-02,3.001298529304e+02,3.018863066414e-02,6.122322863372e-10,5.617481575851e-08,2.229801206838e-01,1.239601823553e-06,7.343735272854e-01,2.028155073369e+01
1.366250000000e-02,3.001510593945e+02,3.018925620173e-02,8.026164293200e-10,6.955940072413e-08,2.229831037888e-01,1.510273099629e-06,7.343824919734e-01,2.670104054880e+01
1.366875000000e-02,3.001759801002e+02,3.018992008222e-02,1.056937330420e-09,8.638270195632e-08,2.229862874102e-01,1.844529248763e-06,7.343921026909e-01,3.523679325400e+01
1.367500000000e-02,3.002052672044e+02,3.019062332808e-02,1.396653245830e-09,1.075274059865e-07,2.229896814558e-01,2.257289681064e-06,7.344024024505e-01,4.659729809119e+01
1.368125000000e-02,3.002396877413e+02,3.019136662886e-02,1.850416971278e-09,1.341024455026e-07,2.229932953767e-01,2.766967261905e-06,7.344134362827e-01,6.173070767565e+01
1.368750000000e-02,3.002801439332e+02,3.019215022522e-02,2.456484165902e-09,1.675008454135e-07,2.229971378443e-01,3.396283329846e-06,7.344252511136e-01,8.191019125316e+01
1.369375000000e-02,3.003276971048e+02,3.019297376394e-02,3.265925749078e-09,2.094722948210e-07,2.230012163339e-01,4.173271590118e-06,7.344378955735e-01,1.088497946958e+02
1.370000000000e-02,3.003835958384e+02,3.019383611751e-02,4.346911678789e-09,2.622141648036e-07,2.230055365891e-01,5.132514109282e-06,7.344514197153e-01,1.448639087589e+02
1.370625000000e-02,3.004493091228e+02,3.019473516012e-02,5.790421649929e-09,3.284856183987e-07,2.230101019376e-01,6.316662291209e-06,7.344658746217e-01,1.930900072983e+02
