Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,3.384672797061e-02,2.849238993186e-13,1.655378774622e-11,2.250259951077e-01,3.300676172335e-10,7.411272349271e-01,-4.010033045505e+02
6.400000000000e-03,3.000001134855e+02,3.384670500521e-02,4.091279362634e-11,5.731898984390e-10,2.250259265115e-01,1.049691130778e-08,7.411269427846e-01,2.345738945159e-05
9.600000000000e-03,3.000014967054e+02,3.384658151105e-02,7.356725725132e-10,7.853965249778e-09,2.250256314858e-01,1.330307847024e-07,7.411257917547e-01,9.639849393794e-05
1.040000000000e-02,3.000052102914e+02,3.384637851297e-02,3.301839413020e-09,2.879712983121e-08,2.250252680493e-01,4.584830446386e-07,7.411246422889e-01,2.759640222543e-04
1.120000000000e-02,3.000233705463e+02,3.384559185660e-02,1.998196176199e-08,1.376405213805e-07,2.250241131433e-01,2.035354410911e-06,7.411219828654e-01,1.074622872712e-03
1.140000000000e-02,3.000389998179e+02,3.384499080048e-02,3.859208924511e-08,2.365982584796e-07,2.250233058190e-01,3.381313582659e-06,7.411206937960e-01,1.947204314095e-03
1.160000000000e-02,3.000698807489e+02,3.384386354844e-02,8.294687438409e-08,4.398094114742e-07,2.250218099556e-01,6.025645494845e-06,7.411188427534e-01,4.349814439019e-03
1.180000000000e-02,3.001309228413e+02,3.384172442766e-02,1.887420339006e-07,8.573296253098e-07,2.250189394471e-01,1.122313584729e-05,7.411160998369e-01,1.175803331313e-02
1.190000000000e-02,3.001837880581e+02,3.383992319465e-02,2.965656487199e-07,1.231127525885e-06,2.250164629324e-01,1.570266367483e-05,7.411141819928e-01,2.125188080498e-02
1.200000000000e-02,3.002624443964e+02,3.383729292319e-02,4.790066934697e-07,1.801876421994e-06,2.250127524652e-01,2.234265088123e-05,7.411117156527e-01,4.083671625819e-02
1.210000000000e-02,3.003794553982e+02,3.383344616697e-02,7.876521666591e-07,2.673230540010e-06,2.250071628948e-01,3.218337630384e-05,7.411085087609e-01,8.247144089194e-02
1.220000000000e-02,3.005534830935e+02,3.382781411263e-02,1.309676822823e-06,4.003246335387e-06,2.249987076198e-01,4.676396061067e-05,7.411042967107e-01,1.729814319170e-01
1.230000000000e-02,3.008122234275e+02,3.381956227422e-02,2.192276866194e-06,6.032743691410e-06,2.249858781200e-01,6.835909157639e-05,7.410987151548e-01,3.729042490861e-01
1.240000000000e-02,3.011967255020e+02,3.380746783566e-02,3.683702930807e-06,9.128210157517e-06,2.249663694180e-01,1.003251117907e-04,7.410912634404e-01,8.192092856530e-01
1.250000000000e-02,3.017677126165e+02,3.378974220115e-02,6.201904963970e-06,1.384640082163e-05,2.249366643593e-01,1.476024454486e-04,7.410812563131e-01,1.821253242130e+00
1.255000000000e-02,3.021568337591e+02,3.377778642291e-02,8.109800462310e-06,1.713115915712e-05,2.249159746721e-01,1.797100871155e-04,7.410749420553e-01,2.749350812360e+00
1.260000000000e-02,3.026398885346e+02,3.376305293053e-02,1.067170152310e-05,2.127330925568e-05,2.248898599568e-01,2.194636848245e-04,7.410675140806e-01,4.183134436946e+00
1.265000000000e-02,3.032392553328e+02,3.374490304862e-02,1.410971836989e-05,2.649411370186e-05,2.248569017789e-01,2.686538052100e-04,7.410587710504e-01,6.405361778396e+00
1.270000000000e-02,3.039824873026e+02,3.372255565268e-02,1.872002553272e-05,3.307051860637e-05,2.248153188132e-01,3.294743310728e-04,7.410484780476e-01,9.857253860460e+00
1.275000000000e-02,3.049034268548e+02,3.369505774843e-02,2.489666859458e-05,4.134838517091e-05,2.247628790357e-01,4.046049259672e-04,7.410363626499e-01,1.522652025442e+01
1.280000000000e-02,3.060435174162e+02,3.366125018784e-02,3.316245228343e-05,5.175843973426e-05,2.246967935309e-01,4.973060128588e-04,7.410221114803e-01,2.358289849993e+01
1.285000000000e-02,3.074533248473e+02,3.361972834544e-02,4.420865647378e-05,6.483527062332e-05,2.246135896503e-01,6.115258660362e-04,7.410053678959e-01,3.658557919647e+01
1.290000000000e-02,3.091942685755e+02,3.356879793789e-02,5.894553228594e-05,8.123960911671e-05,2.245089618932e-01,7.520179446104e-04,7.409857318293e-01,5.679802912687e+01
1.295000000000e-02,3.113405418955e+02,3.350642673727e-02,7.856560966025e-05,1.017839513172e-04,2.243776001478e-01,9.244643909333e-04,7.409627632694e-01,8.816050845604e+01
1.300000000000e-02,3.139811694350e+02,3.343019375421e-02,1.046216852760e-04,1.274612731264e-04,2.242129970804e-01,1.135598540025e-03,7.409359914557e-01,1.366878543560e+02
1.302500000000e-02,3.155274644718e+02,3.338578350308e-02,1.208263292703e-04,1.426843245911e-04,2.241152068830e-01,1.258713580374e-03,7.409209775994e-01,1.704255122697e+02
1.305000000000e-02,3.172485893536e+02,3.333652825611e-02,1.396439095667e-04,1.597766130286e-04,2.240052457490e-01,1.395315353829e-03,7.409047733956e-01,2.126305526185e+02
1.307500000000e-02,3.191626887441e+02,3.328194431181e-02,1.614723229551e-04,1.789513919425e-04,2.238817045354e-01,1.546722261400e-03,7.408873134070e-01,2.653892402792e+02
1.310000000000e-02,3.212894236605e+02,3.322150964135e-02,1.867635967367e-04,2.004424247140e-04,2.237430368064e-01,1.714346562600e-03,7.408685357706e-01,3.312785187896e+02
