Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,4.939868091623e-02,4.806344907825e-12,-8.927654817308e-13,2.214038097995e-01,-1.337642059904e-12,7.291975092109e-01,-1.919478153202e+04
6.400000000000e-03,2.999999971092e+02,4.939868078170e-02,-4.609250056926e-11,-8.502649136953e-11,2.214038095581e-01,-1.166722974660e-10,7.291975071086e-01,-1.692345450039e-01
9.600000000000e-03,2.999999970976e+02,4.939867846307e-02,-4.609292314085e-11,-8.503769525853e-11,2.214038040278e-01,-1.157467597276e-10,7.291974862308e-01,-1.346514978475e-03
1.120000000000e-02,2.999999971208e+02,4.939866638365e-02,-4.609247569420e-11,-8.489794901641e-11,2.214037751831e-01,-1.124310817590e-10,7.291973773689e-01,-1.223095764408e-03
1.160000000000e-02,2.999999972309e+02,4.939865149780e-02,-4.609016206275e-11,-8.434881709324e-11,2.214037396412e-01,-1.020493848534e-10,7.291972432383e-01,-1.226794002818e-03
1.180000000000e-02,2.999999975154e+02,4.939863527461e-02,-4.608227634043e-11,-8.285975524913e-11,2.214037009238e-01,-7.602796994394e-11,7.291970971337e-01,-1.229904366558e-03
1.190000000000e-02,2.999999979502e+02,4.939862237189e-02,-4.606687546538e-11,-8.046803105383e-11,2.214036701537e-01,-3.666590246588e-11,7.291969810322e-01,-1.231569735141e-03
1.200000000000e-02,2.999999989800e+02,4.939860437784e-02,-4.602164185351e-11,-7.454852606201e-11,2.214036272870e-01,5.592530084149e-11,7.291968193155e-01,-1.233273103394e-03
1.210000000000e-02,3.000000014178e+02,4.939857926281e-02,-4.588879052280e-11,-5.989776316756e-11,2.214035675583e-01,2.737795820565e-10,7.291965940532e-01,-1.234958268738e-03
1.220000000000e-02,3.000000071874e+02,4.939854416101e-02,-4.549861270133e-11,-2.363732860440e-11,2.214034843115e-01,7.864101215068e-10,7.291962802546e-01,-1.236555922931e-03
1.230000000000e-02,3.000000208415e+02,4.939849499133e-02,-4.435269629734e-11,6.610611027390e-11,2.214033682278e-01,1.992719158312e-09,7.291958430719e-01,-1.237961448441e-03
1.240000000000e-02,3.000000531523e+02,4.939842586267e-02,-4.098728581018e-11,2.882166388227e-10,2.214032062110e-01,4.831406311011e-09,7.291952338719e-01,-1.239050788049e-03
1.250000000000e-02,3.000001296080e+02,4.939832809272e-02,-3.110361211339e-11,8.379252336848e-10,2.214029797312e-01,1.151141494481e-08,7.291943846896e-01,-1.255399961804e-03
1.260000000000e-02,3.000003104976e+02,4.939818848813e-02,-2.077111402853e-12,2.198408898613e-09,2.214026622652e-01,2.723080248874e-08,7.291932003248e-01,-1.223915706955e-03
1.270000000000e-02,3.000007384580e+02,4.939798613506e-02,8.316761556886e-11,5.565479772847e-09,2.214022151043e-01,6.422155626988e-08,7.291915469216e-01,-1.123514177304e-03
1.280000000000e-02,3.000017508716e+02,4.939768605212e-02,3.335118518298e-10,1.389864844944e-08,2.214015799589e-01,1.512678216095e-07,7.291892351005e-01,-8.594681727003e-04
1.290000000000e-02,3.000041456039e+02,4.939722602401e-02,1.068711658782e-09,3.452241297856e-08,2.214006647970e-01,3.561041560152e-07,7.291859942452e-01,-1.434911663651e-04
1.295000000000e-02,3.000065688444e+02,4.939689187061e-02,1.970252846551e-09,5.624066462635e-08,2.214000440313e-01,5.624621271575e-07,7.291838781853e-01,7.303762359126e-04
1.300000000000e-02,3.000106456672e+02,4.939644409247e-02,3.744782137589e-09,9.397447113192e-08,2.213992614029e-01,9.084352208708e-07,7.291813223367e-01,2.569239450810e-03
1.305000000000e-02,3.000175037595e+02,4.939582905409e-02,7.237600248999e-09,1.595336816154e-07,2.213982555110e-01,1.488477831835e-06,7.291782244679e-01,6.936167411644e-03
1.310000000000e-02,3.000290391128e+02,4.939496216216e-02,1.411242125597e-08,2.734359120255e-07,2.213969309056e-01,2.460936832740e-06,7.291744519997e-01,1.807979772007e-02
1.315000000000e-02,3.000484386414e+02,4.939370848032e-02,2.764357505724e-08,4.713253241523e-07,2.213951350489e-01,4.091252372166e-06,7.291698294798e-01,4.791755789346e-02
1.320000000000e-02,3.000810572955e+02,4.939185088565e-02,5.427461716872e-08,8.151192630085e-07,2.213926185884e-01,6.824332640026e-06,7.291641194679e-01,1.300278627400e-01
1.322500000000e-02,3.001056980972e+02,4.939056374609e-02,7.725682800080e-08,1.082056418786e-06,2.213909345119e-01,8.883995911723e-06,7.291607333129e-01,2.212489310808e-01
1.325000000000e-02,3.001387269405e+02,4.938893036916e-02,1.113608299312e-07,1.447375411005e-06,2.213888352754e-01,1.164001327544e-05,7.291569055515e-01,3.822487602496e-01
1.327500000000e-02,3.001829941598e+02,4.938684520906e-02,1.619661393855e-07,1.947315451868e-06,2.213861872248e-01,1.532762377370e-05,7.291525581267e-01,6.685120533836e-01
1.330000000000e-02,3.002423156613e+02,4.938416913182e-02,2.370516678499e-07,2.631447263633e-06,2.213828090421e-01,2.026137766473e-05,7.291475944573e-01,1.180314650447e+00
1.332500000000e-02,3.003217981132e+02,4.938071862018e-02,3.484491419005e-07,3.567562696466e-06,2.213784542501e-01,2.686175042479e-05,7.291418942896e-01,2.099109168066e+00
1.335000000000e-02,3.004282723677e+02,4.937625152943e-02,5.136983261441e-07,4.848345303068e-06,2.213727872772e-01,3.569058669970e-05,7.291353070585e-01,3.753478779858e+00
1.337500000000e-02,3.005708702218e+02,4.937044831743e-02,7.587904294038e-07,6.600460148962e-06,2.213653507421e-01,4.749822361859e-05,7.291276433405e-01,6.738633758033e+00
1.340000000000e-02,3.007617903327e+02,4.936288735719e-02,1.122219831110e-06,8.996921216104e-06,2.213555207985e-01,6.328599871104e-05,7.291186638811e-01,1.213269639450e+01
1.341250000000e-02,3.008814870171e+02,4.935823900421e-02,1.369686612189e-06,1.052539399323e-05,2.213493888387e-01,7.317358675728e-05,7.291135668343e-01,1.637480038781e+01
1.342500000000e-02,3.010214231607e+02,4.935287429699e-02,1.676813911700e-06,1.233453874779e-05,2.213422272982e-01,8.472458600373e-05,7.291079924140e-01,2.217124346298e+01
1.343750000000e-02,3.011849977960e+02,4.934667952797e-02,2.057934933654e-06,1.447567408505e-05,2.213338509143e-01,9.821707228050e-05,7.291018824145e-01,3.009945757105e+01
1.345000000000e-02,3.013761731950e+02,4.933952296036e-02,2.530803850202e-06,1.700941677690e-05,2.213240406543e-01,1.139749617881e-04,7.290951706372e-01,4.095285627549e+01
1.346250000000e-02,3.015995656352e+02,4.933125203709e-02,3.117402201026e-06,2.000733392646e-05,2.213125376373e-01,1.323753324712e-04,7.290877817950e-01,5.582158380891e+01
1.347500000000e-02,3.018605499083e+02,4.932169018458e-02,3.844930875929e-06,2.355387633167e-05,2.212990360060e-01,1.538568293417e-04,7.290796302860e-01,7.620312330477e+01
1.348750000000e-02,3.021653793361e+02,4.931063316218e-02,4.747028392507e-06,2.774863621689e-05,2.212831745851e-01,1.789292831164e-04,7.290706188284e-01,1.041536831086e+02
