Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,2.160983498364e-02,-2.209927063626e-12,2.356796132022e-14,2.257678397061e-01,6.076568404106e-15,7.435705217685e-01,-4.903425706152e+03
6.400000000000e-03,3.000000000958e+02,2.160983561995e-02,-6.019549531356e-13,3.652180326264e-12,2.257678437197e-01,8.609808045659e-13,7.435705355377e-01,8.095008161184e-03
1.120000000000e-02,3.000000014035e+02,2.160985423243e-02,-6.016419084459e-13,3.813450048167e-12,2.257679613276e-01,5.458879525475e-12,7.435709382401e-01,-7.939215716678e-05
1.240000000000e-02,3.000000187099e+02,2.160995357046e-02,-5.949540926538e-13,5.780389288602e-12,2.257685890234e-01,8.355672187249e-11,7.435730881492e-01,-1.215223943711e-04
1.265000000000e-02,3.000000675466e+02,2.161007599361e-02,-5.617784476611e-13,1.332060163334e-11,2.257693626255e-01,3.589905180643e-10,7.435757393380e-01,-2.733269057932e-05
1.290000000000e-02,3.000003276851e+02,2.161040572191e-02,-2.676562358020e-13,6.616862464943e-11,2.257714466347e-01,2.146900378727e-09,7.435828874194e-01,4.718660804581e-04
1.300000000000e-02,3.000007469688e+02,2.161069366963e-02,4.977491513570e-13,1.762248375090e-10,2.257732675241e-01,5.610958645248e-09,7.435891412274e-01,1.227530700337e-03
1.310000000000e-02,3.000018923698e+02,2.161117564919e-02,3.671072989640e-12,5.507851289719e-10,2.257763183713e-01,1.668277648667e-08,7.435996365147e-01,3.180477153979e-03
1.320000000000e-02,3.000050226161e+02,2.161198078023e-02,1.682625038437e-11,1.825414645963e-09,2.257814252049e-01,5.206675005333e-08,7.436172449319e-01,8.320607018183e-03
1.325000000000e-02,3.000086231652e+02,2.161258392824e-02,3.892138135531e-11,3.611290909868e-09,2.257852639145e-01,9.889422602576e-08,7.436305196119e-01,1.434556912075e-02
1.330000000000e-02,3.000153478849e+02,2.161338458699e-02,9.576171937745e-11,7.542429887399e-09,2.257903831444e-01,1.971224447237e-07,7.436482792980e-01,2.643344700520e-02
1.332500000000e-02,3.000208997507e+02,2.161388141217e-02,1.577018539619e-10,1.127885571745e-08,2.257935782020e-01,2.866693913093e-07,7.436594043338e-01,3.802845544686e-02
1.335000000000e-02,3.000288634140e+02,2.161445617829e-02,2.683376522376e-10,1.725906778809e-08,2.257972969249e-01,4.253525762076e-07,7.436723990744e-01,5.729523000148e-02
1.337500000000e-02,3.000402889218e+02,2.161511884419e-02,4.659425662971e-10,2.682999660081e-08,2.258016191593e-01,6.401219755831e-07,7.436875708384e-01,9.114066468631e-02
1.340000000000e-02,3.000566850280e+02,2.161587935682e-02,8.188597957089e-10,4.214663311525e-08,2.258066336693e-01,9.726975662805e-07,7.437052735852e-01,1.539358639686e-01
1.341250000000e-02,3.000675596140e+02,2.161629968636e-02,1.099345870013e-09,5.325326880339e-08,2.258094365858e-01,1.207396888227e-06,7.437152268022e-01,2.073472685398e-01
1.342500000000e-02,3.000808025034e+02,2.161674795141e-02,1.490043600841e-09,6.769307165464e-08,2.258124554765e-01,1.506449440118e-06,7.437260014408e-01,2.846489695402e-01
1.345000000000e-02,3.001159479445e+02,2.161772936100e-02,2.731790608459e-09,1.095670199673e-07,2.258191794460e-01,2.350425306992e-06,7.437502034081e-01,5.494496279638e-01
1.346250000000e-02,3.001392702360e+02,2.161826218036e-02,3.718530079724e-09,1.399264035125e-07,2.258229118361e-01,2.945911546370e-06,7.437637822725e-01,7.889474406919e-01
1.347500000000e-02,3.001676835737e+02,2.161882129619e-02,5.092774675488e-09,1.793908391717e-07,2.258269069555e-01,3.704547519392e-06,7.437784550911e-01,1.147724567613e+00
1.348750000000e-02,3.002023035398e+02,2.161940396696e-02,7.006594464173e-09,2.306882859821e-07,2.258311724487e-01,4.670973862482e-06,7.437942990499e-01,1.689137694369e+00
1.350000000000e-02,3.002444914128e+02,2.162000590529e-02,9.671668850251e-09,2.973626463371e-07,2.258357125156e-01,5.902017216587e-06,7.438113937279e-01,2.510781102365e+00
1.350625000000e-02,3.002690455647e+02,2.162031172655e-02,1.139656124147e-08,3.381953919555e-07,2.258380851576e-01,6.643945777957e-06,7.438204408684e-01,3.081005691804e+00
1.351250000000e-02,3.002962862307e+02,2.162061909763e-02,1.345990492624e-08,3.851461152264e-07,2.258405246915e-01,7.487403541062e-06,7.438298365372e-01,3.791439799169e+00
1.352500000000e-02,3.003597146419e+02,2.162123418282e-02,1.880043539095e-08,5.001380372583e-07,2.258455990622e-01,9.520342628819e-06,7.438497028546e-01,5.749822678187e+00
1.353125000000e-02,3.003966397098e+02,2.162153806669e-02,2.225644383479e-08,5.705523099460e-07,2.258482280548e-01,1.074537215167e-05,7.438601962040e-01,7.116780608275e+00
1.353750000000e-02,3.004376115935e+02,2.162183628579e-02,2.639007244247e-08,6.515080712097e-07,2.258509123103e-01,1.213786635744e-05,7.438710772630e-01,8.826677545554e+00
1.354375000000e-02,3.004830757827e+02,2.162212614981e-02,3.133399436540e-08,7.445803721996e-07,2.258536462577e-01,1.372065654139e-05,7.438823549034e-01,1.096837880377e+01
1.355000000000e-02,3.005335270579e+02,2.162240453109e-02,3.724680097685e-08,8.515788199130e-07,2.258564229571e-01,1.551967178300e-05,7.438940373890e-01,1.365360350040e+01
