Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,3.220889509418e-02,1.752036497607e-11,1.662808011920e-10,2.254074492524e-01,3.333203989647e-09,7.423835503314e-01,1.042160378015e+03
6.400000000000e-03,3.000009293746e+02,3.220882776864e-02,5.768247541953e-10,4.608026328255e-09,2.254072947911e-01,8.485452339147e-08,7.423829630453e-01,2.035215960048e-03
9.600000000000e-03,3.000100205320e+02,3.220840302261e-02,8.178749016776e-09,5.127894013645e-08,2.254065877408e-01,8.732496840343e-07,7.423809670190e-01,3.176809987266e-04
1.040000000000e-02,3.000298723969e+02,3.220764281867e-02,3.090354479279e-08,1.603345900531e-07,2.254055365474e-01,2.576572815992e-06,7.423791026925e-01,9.030597867524e-04
1.080000000000e-02,3.000628238478e+02,3.220647749069e-02,7.961064845463e-08,3.513811862831e-07,2.254039801949e-01,5.380334699193e-06,7.423772446338e-01,2.130900668234e-03
1.120000000000e-02,3.001466636779e+02,3.220364616778e-02,2.348661980384e-07,8.608845567382e-07,2.254001350664e-01,1.246282194409e-05,7.423739473055e-01,7.309514717085e-03
1.130000000000e-02,3.001878977440e+02,3.220229300115e-02,3.269171046703e-07,1.121279696572e-06,2.253982346178e-01,1.592581156628e-05,7.423726702221e-01,1.096301952014e-02
1.140000000000e-02,3.002450643147e+02,3.220044269462e-02,4.694012653274e-07,1.490311399241e-06,2.253955710747e-01,2.071102324116e-05,7.423710890432e-01,1.735683335718e-02
1.160000000000e-02,3.004256803206e+02,3.219469553537e-02,9.886930480624e-07,2.690431371424e-06,2.253869997013e-01,3.576360894880e-05,7.423667567805e-01,4.760034937052e-02
1.180000000000e-02,3.007457324159e+02,3.218470092239e-02,2.076635838780e-06,4.891170962495e-06,2.253713973332e-01,6.229610981742e-05,7.423601990735e-01,1.404029670157e-01
1.190000000000e-02,3.009982981420e+02,3.217692841747e-02,3.066837817811e-06,6.678841143398e-06,2.253587543195e-01,8.313883850919e-05,7.423556049209e-01,2.512116656629e-01
1.200000000000e-02,3.013480766477e+02,3.216627745378e-02,4.597793729263e-06,9.209849990352e-06,2.253408565763e-01,1.119017844307e-04,7.423497529248e-01,4.611984220237e-01
1.210000000000e-02,3.018322263975e+02,3.215168534139e-02,6.963318085123e-06,1.279143709833e-05,2.253155080815e-01,1.515685239326e-04,7.423422804050e-01,8.636490687715e-01
1.220000000000e-02,3.025018778875e+02,3.213170324153e-02,1.061517618196e-05,1.785606589948e-05,2.252796038912e-01,2.062229837718e-04,7.423327242348e-01,1.640969691595e+00
1.230000000000e-02,3.034271809047e+02,3.210436170231e-02,1.624610001880e-05,2.501079482837e-05,2.252287654506e-01,2.814341829717e-04,7.423204976828e-01,3.149869023149e+00
1.240000000000e-02,3.047039921795e+02,3.206699454581e-02,2.491433917468e-05,3.510456115733e-05,2.251568411278e-01,3.847569104106e-04,7.423048659357e-01,6.086384306155e+00
1.250000000000e-02,3.064625755553e+02,3.201601269679e-02,3.822825491999e-05,4.931845325773e-05,2.250552331016e-01,5.263669769735e-04,7.422849243851e-01,1.180087120640e+01
1.255000000000e-02,3.075891243003e+02,3.198359917135e-02,4.754442493614e-05,5.858776901995e-05,2.249887801926e-01,6.166868410392e-04,7.422729131020e-01,1.653402060888e+01
1.260000000000e-02,3.089254224085e+02,3.194535587923e-02,5.932630599860e-05,6.972548143680e-05,2.249087556986e-01,7.234588353970e-04,7.422592852768e-01,2.325327549129e+01
1.265000000000e-02,3.105088357298e+02,3.190028065349e-02,7.420658804323e-05,8.309389846880e-05,2.248124854899e-01,8.495108189878e-04,7.422438523213e-01,3.279751229275e+01
1.270000000000e-02,3.123827265097e+02,3.184721722302e-02,9.297072752880e-05,9.911973999999e-05,2.246968120691e-01,9.980916011906e-04,7.422264161199e-01,4.635195943844e+01
