Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,2.754278615115e-02,-2.009558045293e-13,1.791420738846e-14,2.238071837765e-01,2.963988606913e-15,7.371130654830e-01,2.489239022245e+04
6.400000000000e-03,3.000000000309e+02,2.754278616296e-02,9.366183604804e-13,4.279225627378e-12,2.238071838357e-01,6.407676604520e-13,7.371130656656e-01,5.183395808201e-03
1.120000000000e-02,3.000000000382e+02,2.754278671062e-02,9.366640094175e-13,4.279342979401e-12,2.238071865823e-01,8.533509207743e-13,7.371130740082e-01,8.041681186817e-04
1.240000000000e-02,3.000000001385e+02,2.754279124193e-02,9.366651438094e-13,4.280576636173e-12,2.238072093107e-01,9.832613212296e-13,7.371131430283e-01,7.640138259131e-04
1.265000000000e-02,3.000000005460e+02,2.754279950711e-02,9.366732228010e-13,4.289115966014e-12,2.238072507682e-01,1.422639661499e-12,7.371132689279e-01,7.606255480908e-04
1.290000000000e-02,3.000000035645e+02,2.754282987437e-02,9.367793222242e-13,4.377665445105e-12,2.238074030885e-01,5.514299543878e-12,7.371137315311e-01,7.841446832800e-04
1.300000000000e-02,3.000000101888e+02,2.754286475676e-02,9.371831084914e-13,4.644040424202e-12,2.238075780568e-01,1.687775417113e-11,7.371142629844e-01,8.462032540260e-04
1.310000000000e-02,3.000000337966e+02,2.754293694042e-02,9.395522900144e-13,5.902347491875e-12,2.238079401291e-01,6.691637939458e-11,7.371153629738e-01,1.064714102668e-03
1.320000000000e-02,3.000001179348e+02,2.754308628989e-02,9.534542314444e-13,1.184594301738e-11,2.238086892844e-01,2.873052838951e-10,7.371176397041e-01,1.818216547186e-03
1.330000000000e-02,3.000004178334e+02,2.754339520892e-02,1.035028253248e-12,3.991918196699e-11,2.238102390233e-01,1.258000491675e-09,7.371223518894e-01,4.430520176375e-03
1.335000000000e-02,3.000008562217e+02,2.754367331164e-02,1.224722962834e-12,9.315152998476e-11,2.238116344943e-01,2.982605089318e-09,7.371265981184e-01,8.314924943251e-03
1.340000000000e-02,3.000018569316e+02,2.754409956842e-02,1.876094626293e-12,2.454746593841e-10,2.238137742484e-01,7.642717299654e-09,7.371331148926e-01,1.770708615800e-02
1.345000000000e-02,3.000041416989e+02,2.754475235446e-02,4.112657297114e-12,6.813193643968e-10,2.238170537492e-01,2.023425816990e-08,7.371431149322e-01,4.279312821119e-02
1.347500000000e-02,3.000063838308e+02,2.754520831429e-02,7.272050857016e-12,1.203454293950e-09,2.238193471175e-01,3.456632845755e-08,7.371501183249e-01,7.523013843787e-02
1.350000000000e-02,3.000100655036e+02,2.754578425595e-02,1.427551393083e-11,2.211461958661e-09,2.238222480839e-01,6.109328814820e-08,7.371589908328e-01,1.422845296940e-01
1.352500000000e-02,3.000161120039e+02,2.754651076092e-02,2.979947673077e-11,4.157376763511e-09,2.238259150993e-01,1.101890050188e-07,7.371702286773e-01,2.891136516767e-01
1.355000000000e-02,3.000260444654e+02,2.754742541177e-02,6.420801887757e-11,7.913637315837e-09,2.238305460336e-01,2.010483184703e-07,7.371844574185e-01,6.262936199829e-01
1.356250000000e-02,3.000334055641e+02,2.754797035658e-02,9.710926326977e-11,1.110223972270e-08,2.238333148734e-01,2.754613890881e-07,7.371929889154e-01,9.704566618401e-01
1.357500000000e-02,3.000431342741e+02,2.754858379780e-02,1.500200127773e-10,1.577383098988e-08,2.238364422407e-01,3.815181476791e-07,7.372026504042e-01,1.527691884040e+00
1.358750000000e-02,3.000559935152e+02,2.754927315860e-02,2.351062210327e-10,2.261787479279e-08,2.238399714821e-01,5.326684869734e-07,7.372135882761e-01,2.437734810971e+00
1.360000000000e-02,3.000729927116e+02,2.755004615798e-02,3.719277829166e-10,3.264417813440e-08,2.238439498633e-01,7.480744092175e-07,7.372259664708e-01,3.932690732219e+00
1.361250000000e-02,3.000954677483e+02,2.755091056874e-02,5.919292415682e-10,4.733157579301e-08,2.238484283019e-01,1.055032438778e-06,7.372399679614e-01,6.400670340325e+00
1.362500000000e-02,3.001251869955e+02,2.755187382911e-02,9.456548917850e-10,6.884549953636e-08,2.238534607234e-01,1.492420634356e-06,7.372557960749e-01,1.049272095370e+01
1.363750000000e-02,3.001644919562e+02,2.755294244224e-02,1.514337977618e-09,1.003562414037e-07,2.238591028405e-01,2.115601413943e-06,7.372736754768e-01,1.730483171189e+01
1.365000000000e-02,3.002164839110e+02,2.755412107072e-02,2.428509339399e-09,1.465043196421e-07,2.238654100658e-01,3.003391119006e-06,7.372938525694e-01,2.869305726296e+01
1.365625000000e-02,3.002487767017e+02,2.755475219406e-02,3.093867473357e-09,1.776170333119e-07,2.238688323415e-01,3.588636528884e-06,7.373049038345e-01,3.728084356291e+01
1.366250000000e-02,3.002862868645e+02,2.755541048501e-02,3.961261003020e-09,2.159528555255e-07,2.238724415155e-01,4.298062331784e-06,7.373166509930e-01,4.855712261861e+01
1.366875000000e-02,3.003298600367e+02,2.755609472457e-02,5.091978080541e-09,2.631864739682e-07,2.238762411651e-01,5.157970303172e-06,7.373291315668e-01,6.339297042077e+01
1.367500000000e-02,3.003804794513e+02,2.755680299781e-02,6.565870032015e-09,3.213799834560e-07,2.238802331674e-01,6.200215244298e-06,7.373423837219e-01,8.293736649443e+01
1.368125000000e-02,3.004392884146e+02,2.755753252335e-02,8.486959768393e-09,3.930721574771e-07,2.238844171595e-01,7.463370607155e-06,7.373564459315e-01,1.087185278633e+02
1.368750000000e-02,3.005076164634e+02,2.755827944666e-02,1.099073769528e-08,4.813881497456e-07,2.238887898671e-01,8.994136169166e-06,7.373713565413e-01,1.427779746807e+02
1.369375000000e-02,3.005870098004e+02,2.755903858981e-02,1.425364940907e-08,5.901742430965e-07,2.238933442744e-01,1.084903698857e-05,7.373871532148e-01,1.878544164592e+02
1.370000000000e-02,3.006792667034e+02,2.755980314972e-02,1.850542843174e-08,7.241632823603e-07,2.238980686017e-01,1.309647247316e-05,7.374038722505e-01,2.476430149908e+02
1.370312500000e-02,3.007310024762e+02,2.756018415881e-02,2.111453165473e-08,8.027983175746e-07,2.239004877600e-01,1.439851755793e-05,7.374125907170e-01,2.848791579925e+02
1.370625000000e-02,3.007869318199e+02,2.756056220995e-02,2.411873014560e-08,8.905357949914e-07,2.239029400850e-01,1.583820680454e-05,7.374215543159e-01,3.279881883940e+02
1.370937500000e-02,3.008473962900e+02,2.756093561882e-02,2.757781137160e-08,9.884278424445e-07,2.239054214690e-01,1.743005243675e-05,7.374307664830e-01,3.779420436203e+02
1.371250000000e-02,3.009127642822e+02,2.756130248646e-02,3.156040269041e-08,1.097644523953e-06,2.239079271155e-01,1.919004387477e-05,7.374402303265e-01,4.358730447464e+02
