Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,2.518201412218e-02,1.501406598689e-13,-1.373333977606e-15,2.245873455106e-01,1.173052243939e-15,7.396825424674e-01,-2.741928139364e+03
6.400000000000e-03,2.999999999893e+02,2.518201417080e-02,9.742367936848e-13,-2.824929294549e-13,2.245873457801e-01,2.292567773573e-13,7.396825433117e-01,-1.354354965102e-03
1.120000000000e-02,3.000000000248e+02,2.518201610438e-02,9.742518894595e-13,-2.763283685273e-13,2.245873563496e-01,1.546926773408e-13,7.396825768699e-01,-3.980916596946e-04
1.240000000000e-02,3.000000006777e+02,2.518203005104e-02,9.742832495215e-13,-2.526903406577e-13,2.245874325862e-01,1.210607309071e-12,7.396828189392e-01,-3.830070777411e-04
1.265000000000e-02,3.000000030627e+02,2.518205251255e-02,9.744910343409e-13,-1.347280348990e-13,2.245875553676e-01,6.306390389458e-12,7.396832088392e-01,-3.631341041213e-04
1.290000000000e-02,3.000000190341e+02,2.518212709695e-02,9.769095538647e-13,9.420147026404e-13,2.245879630727e-01,4.934531655484e-11,7.396845037603e-01,-2.551550611044e-04
1.300000000000e-02,3.000000508991e+02,2.518220537804e-02,9.850829336854e-13,3.825300144934e-12,2.245883909996e-01,1.561982876577e-10,7.396858633443e-01,-5.742752474267e-05
1.310000000000e-02,3.000001553818e+02,2.518235625810e-02,1.028046086925e-12,1.609126816622e-11,2.245892158568e-01,5.809332777679e-10,7.396884852865e-01,5.536258805969e-04
1.320000000000e-02,3.000004980103e+02,2.518264693767e-02,1.253875521112e-12,6.827136567086e-11,2.245908053177e-01,2.269160329179e-09,7.396935415589e-01,2.458792024141e-03
1.330000000000e-02,3.000016218240e+02,2.518320649982e-02,2.440848216297e-12,2.902344117774e-10,2.245938666541e-01,8.979040512018e-09,7.397032913285e-01,8.528940265053e-03
1.335000000000e-02,3.000031449110e+02,2.518367976983e-02,4.928741288213e-12,6.720397017061e-10,2.245964584673e-01,1.981817773599e-08,7.397115589942e-01,1.711476472830e-02
1.340000000000e-02,3.000064057459e+02,2.518437010254e-02,1.271035210865e-11,1.674908412079e-09,2.246002448082e-01,4.677530866074e-08,7.397236600787e-01,3.748530271318e-02
1.345000000000e-02,3.000133894093e+02,2.518537477127e-02,3.704752650529e-11,4.308843108498e-09,2.246057702388e-01,1.138115608288e-07,7.397413653494e-01,9.272570048630e-02
1.347500000000e-02,3.000198729468e+02,2.518604660477e-02,6.863306407072e-11,7.232216983446e-09,2.246094791756e-01,1.847037419766e-07,7.397532877232e-01,1.662308987992e-01
1.350000000000e-02,3.000300623014e+02,2.518686707403e-02,1.338131736959e-10,1.253239073053e-08,2.246140283562e-01,3.082835668556e-07,7.397679593722e-01,3.193982810782e-01
1.352500000000e-02,3.000460798782e+02,2.518786564772e-02,2.683091869459e-10,2.214102071736e-08,2.246195993161e-01,5.236904160604e-07,7.397860041926e-01,6.551794812787e-01
1.355000000000e-02,3.000712674814e+02,2.518907512490e-02,5.458072480615e-10,3.955857703139e-08,2.246264065342e-01,8.991137777373e-07,7.398081798541e-01,1.419801058636e+00
1.356250000000e-02,3.000892725918e+02,2.518977184973e-02,7.952036182385e-10,5.357558019621e-08,2.246303665339e-01,1.191403816191e-06,7.398211609178e-01,2.185184864512e+00
1.357500000000e-02,3.001124389762e+02,2.519053589534e-02,1.177153599030e-09,7.328667033693e-08,2.246347491311e-01,1.592217407692e-06,7.398356100978e-01,3.405085989749e+00
1.358750000000e-02,3.001422505205e+02,2.519137031189e-02,1.762071891990e-09,1.010032336205e-07,2.246395901748e-01,2.141809595716e-06,7.398516834376e-01,5.363003775511e+00
1.360000000000e-02,3.001806194924e+02,2.519227681656e-02,2.657746585629e-09,1.399737363815e-07,2.246449248049e-01,2.895342068272e-06,7.398695497999e-01,8.521795746044e+00
1.360625000000e-02,3.002039363820e+02,2.519275696023e-02,3.284042534495e-09,1.653930369923e-07,2.246477892930e-01,3.376963972130e-06,7.398792238472e-01,1.083394906248e+01
1.361250000000e-02,3.002306032616e+02,2.519325436129e-02,4.076663101013e-09,1.959712453297e-07,2.246507901441e-01,3.947907000472e-06,7.398894280751e-01,1.381222171733e+01
1.361875000000e-02,3.002611030580e+02,2.519376814238e-02,5.079743505635e-09,2.327542021610e-07,2.246539297332e-01,4.624711578993e-06,7.399001875512e-01,1.765549259951e+01
1.362500000000e-02,3.002959886130e+02,2.519429704126e-02,6.349115773454e-09,2.769993708926e-07,2.246572095206e-01,5.426973002619e-06,7.399115277682e-01,2.262094508350e+01
1.363125000000e-02,3.003358928541e+02,2.519483932923e-02,7.955402423116e-09,3.302185225253e-07,2.246606297957e-01,6.377902981330e-06,7.399234744858e-01,2.904351222905e+01
1.363750000000e-02,3.003815404497e+02,2.519539271433e-02,9.987925747216e-09,3.942289824921e-07,2.246641893671e-01,7.504993515595e-06,7.399360535308e-01,3.736067945631e+01
1.364375000000e-02,3.004337611680e+02,2.519595422662e-02,1.255964655158e-08,4.712151396864e-07,2.246678851865e-01,8.840801443708e-06,7.399492905490e-01,4.814508705231e+01
1.365000000000e-02,3.004935051858e+02,2.519652008252e-02,1.581340180228e-08,5.638022494769e-07,2.246717118963e-01,1.042387518532e-05,7.399632106984e-01,6.214781214811e+01
1.365625000000e-02,3.005618606309e+02,2.519708552432e-02,1.992978043665e-08,6.751449563460e-07,2.246756612823e-01,1.229984890221e-05,7.399778382753e-01,8.035614856119e+01
1.366250000000e-02,3.006400736831e+02,2.519764463079e-02,2.513706417168e-08,8.090334288733e-07,2.246797216163e-01,1.452273357852e-05,7.399931962585e-01,1.040712018225e+02
1.366875000000e-02,3.007295716023e+02,2.519819009363e-02,3.172376987470e-08,9.700205525613e-07,2.246838768648e-01,1.715643946232e-05,7.400093057602e-01,1.350130706345e+02
1.367500000000e-02,3.008319891046e+02,2.519871295453e-02,4.005446735024e-08,1.163574278614e-06,2.246881057427e-01,2.027656998480e-05,7.400261853757e-01,1.754659453976e+02
1.367812500000e-02,3.008887439899e+02,2.519896180378e-02,4.504700500139e-08,1.275034274531e-06,2.246902373530e-01,2.205270798609e-05,7.400349199862e-01,2.003529977676e+02
1.368125000000e-02,3.009495976716e+02,2.519919977836e-02,5.070002112008e-08,1.397759598650e-06,2.246923737062e-01,2.399270412699e-05,7.400438532487e-01,2.289426238054e+02
1.368437500000e-02,3.010148476551e+02,2.519942495970e-02,5.710076821322e-08,1.532886243954e-06,2.246945094558e-01,2.611161853305e-05,7.400529860622e-01,2.618111129948e+02
1.368750000000e-02,3.010848122516e+02,2.519963523522e-02,6.434776229923e-08,1.681661157529e-06,2.246966385890e-01,2.842584464954e-05,7.400623189539e-01,2.996242586512e+02
1.369062500000e-02,3.011598337651e+02,2.519982827399e-02,7.255270122034e-08,1.845459339804e-06,2.246987543048e-01,3.095331242864e-05,7.400718520223e-01,3.431544373730e+02
1.369375000000e-02,3.012402787532e+02,2.520000151526e-02,8.184172200620e-08,2.025790201366e-06,2.247008490109e-01,3.371353326349e-05,7.400815848203e-01,3.932984899021e+02
1.369687500000e-02,3.013265405611e+02,2.520015214187e-02,9.235756632679e-08,2.224314781987e-06,2.247029141810e-01,3.672780147403e-05,7.400915163802e-01,4.511000731332e+02
1.370000000000e-02,3.014190410951e+02,2.520027705881e-02,1.042616682181e-07,2.442859688610e-06,2.247049402778e-01,4.001933663464e-05,7.401016451270e-01,5.177748405895e+02
1.370312500000e-02,3.015182328858e+02,2.520037286843e-02,1.177365804880e-07,2.683433369633e-06,2.247069166505e-01,4.361345383918e-05,7.401119688133e-01,5.947402704696e+02
1.370625000000e-02,3.016246012961e+02,2.520043584350e-02,1.329887116018e-07,2.948243948738e-06,2.247088314233e-01,4.753774838840e-05,7.401224844489e-01,6.836508135680e+02
1.370937500000e-02,3.017386668850e+02,2.520046189804e-02,1.502514118343e-07,3.239718760656e-06,2.247106713717e-01,5.182229601386e-05,7.401331882249e-01,7.864393807131e+02
1.371250000000e-02,3.018609879364e+02,2.520044655572e-02,1.697884521212e-07,3.560525742946e-06,2.247124217888e-01,5.649986981980e-05,7.401440754310e-01,9.053663728668e+02
1.371562500000e-02,3.019921631640e+02,2.520038491569e-02,1.918979442018e-07,3.913596850341e-06,2.247140663378e-01,6.160617519266e-05,7.401551403668e-01,1.043077681793e+03
1.371875000000e-02,3.021328346033e+02,2.520027161554e-02,2.169167563721e-07,4.302153671440e-06,2.247155868913e-01,6.718010399560e-05,7.401663762458e-01,1.202673360902e+03
1.372187500000e-02,3.022836907019e+02,2.520010079136e-02,2.452254855005e-07,4.729735441383e-06,2.247169633555e-01,7.326400943247e-05,7.401777750923e-01,1.387788992447e+03
1.372500000000e-02,3.024454696212e+02,2.519986603448e-02,2.772540529576e-07,5.200229658818e-06,2.247181734781e-01,7.990400302992e-05,7.401893276303e-01,1.602692169011e+03
1.372812500000e-02,3.026189627608e+02,2.519956034487e-02,3.134879998361e-07,5.717905530716e-06,2.247191926387e-01,8.715027524751e-05,7.402010231645e-01,1.852396976846e+03
1.373125000000e-02,3.028050185199e+02,2.519917608077e-02,3.544755653220e-07,6.287450484432e-06,2.247199936205e-01,9.505744128084e-05,7.402128494525e-01,2.142799931990e+03
1.373437500000e-02,3.030045463075e+02,2.519870490451e-02,4.008356414024e-07,6.914010002810e-06,2.247205463603e-01,1.036849136708e-04,7.402247925678e-01,2.480841496613e+03
1.373750000000e-02,3.032185208174e+02,2.519813772407e-02,4.532667072889e-07,7.603231054837e-06,2.247208176777e-01,1.130973033707e-04,7.402368367541e-01,2.874698117050e+03
1.374062500000e-02,3.034479865794e+02,2.519746463025e-02,5.125568580622e-07,8.361309411330e-06,2.247207709787e-01,1.233648509469e-04,7.402489642694e-01,3.334010707207e+03
1.374375000000e-02,3.036940628022e+02,2.519667482920e-02,5.795950541348e-07,9.195041152157e-06,2.247203659350e-01,1.345638896015e-04,7.402611552202e-01,3.870156691061e+03
1.374687500000e-02,3.039579485227e+02,2.519575656985e-02,6.553837312307e-07,1.011187868825e-05,2.247195581341e-01,1.467773416915e-04,7.402733873859e-01,4.496574168110e+03
1.375000000000e-02,3.042409280735e+02,2.519469706628e-02,7.410529247026e-07,1.111999163795e-05,2.247182987005e-01,1.600952503879e-04,7.402856360321e-01,5.229148547036e+03
1.375312500000e-02,3.045443768850e+02,2.519348241447e-02,8.378760771672e-07,1.222833291263e-05,2.247165338841e-01,1.746153480553e-04,7.402978737143e-01,6.086674205401e+03
1.375625000000e-02,3.048697676325e+02,2.519209750335e-02,9.472877146170e-07,1.344671038062e-05,2.247142046156e-01,1.904436628327e-04,7.403100700700e-01,7.091406521815e+03
1.375937500000e-02,3.052186767430e+02,2.519052591978e-02,1.070903193326e-06,1.478586449062e-05,2.247112460240e-01,2.076951647611e-04,7.403221916020e-01,8.269723200465e+03
1.376250000000e-02,3.055927912713e+02,2.518874984838e-02,1.210540737977e-06,1.625755224633e-05,2.247075869257e-01,2.264944526262e-04,7.403342014804e-01,9.652918343188e+03
1.376406250000e-02,3.057899782814e+02,2.518777777333e-02,1.287143459925e-06,1.704798912482e-05,2.247054649974e-01,2.365260024933e-04,7.403401493243e-01,1.043416718610e+04
1.376562500000e-02,3.059942817926e+02,2.518674575186e-02,1.368699582279e-06,1.787745216902e-05,2.247031321175e-01,2.470061872280e-04,7.403460508103e-01,1.128201026484e+04
1.376718750000e-02,3.062059558355e+02,2.518565099240e-02,1.455524449182e-06,1.874782859328e-05,2.247005767834e-01,2.579544654276e-04,7.403518999811e-01,1.220237075718e+04
1.376875000000e-02,3.064252638410e+02,2.518449058070e-02,1.547953277302e-06,1.966109715397e-05,2.246977869337e-01,2.693911401466e-04,7.403576906257e-01,1.320171399656e+04
1.377031250000e-02,3.066524785392e+02,2.518326148079e-02,1.646342348149e-06,2.061933007522e-05,2.246947499193e-01,2.813373730229e-04,7.403634162461e-01,1.428709459018e+04
1.377187500000e-02,3.068878809078e+02,2.518196054034e-02,1.751069036109e-06,2.162468853104e-05,2.246914525399e-01,2.938150649729e-04,7.403690700392e-01,1.546620549264e+04
1.377343750000e-02,3.071317621452e+02,2.518058447244e-02,1.862534449093e-06,2.267943737427e-05,2.246878809521e-01,3.068470634132e-04,7.403746449128e-01,1.674745048489e+04
1.377500000000e-02,3.073844234134e+02,2.517912985557e-02,1.981164365116e-06,2.378594585562e-05,2.246840206652e-01,3.204571343161e-04,7.403801334660e-01,1.814000804202e+04
1.377656250000e-02,3.076461761439e+02,2.517759312888e-02,2.107410678119e-06,2.494669206172e-05,2.246798565132e-01,3.346699940552e-04,7.403855279809e-01,1.965390525528e+04
1.377812500000e-02,3.079173423515e+02,2.517597058719e-02,2.241752921420e-06,2.616426751054e-05,2.246753726275e-01,3.495113419439e-04,7.403908204132e-01,2.130009885757e+04
1.377968750000e-02,3.081982549535e+02,2.517425837601e-02,2.384699872273e-06,2.744138190682e-05,2.246705524070e-01,3.650078934465e-04,7.403960023828e-01,2.309056411192e+04
1.378125000000e-02,3.084892580955e+02,2.517245248635e-02,2.536791241083e-06,2.878086806037e-05,2.246653784886e-01,3.811874140366e-04,7.404010651653e-01,2.503839240009e+04
1.378281250000e-02,3.087907074842e+02,2.517054874944e-02,2.698599448900e-06,3.018568696961e-05,2.246598327155e-01,3.980787536745e-04,7.404059996826e-01,2.715789843900e+04
1.378437500000e-02,3.091029707251e+02,2.516854283132e-02,2.870731496905e-06,3.165893307250e-05,2.246538961059e-01,4.157118818704e-04,7.404107964942e-01,2.946473815531e+04
1.378593750000e-02,3.094264276668e+02,2.516643022739e-02,3.053830931632e-06,3.320383966690e-05,2.246475488194e-01,4.341179232944e-04,7.404154457880e-01,3.197603836779e+04
1.378750000000e-02,3.097614707506e+02,2.516420625674e-02,3.248579909755e-06,3.482378450172e-05,2.246407701232e-01,4.533291938895e-04,7.404199373721e-01,3.471053956294e+04
1.378906250000e-02,3.101085053655e+02,2.516186605645e-02,3.455701366308e-06,3.652229554018e-05,2.246335383571e-01,4.733792374397e-04,7.404242606657e-01,3.768875320646e+04
1.379062500000e-02,3.104679502079e+02,2.515940457578e-02,3.675961290196e-06,3.830305689593e-05,2.246258308973e-01,4.943028625368e-04,7.404284046913e-01,4.093313521304e+04
1.379218750000e-02,3.108402376461e+02,2.515681657026e-02,3.910171110943e-06,4.016991494228e-05,2.246176241197e-01,5.161361798855e-04,7.404323580663e-01,4.446827740525e+04
1.379375000000e-02,3.112258140895e+02,2.515409659570e-02,4.159190200553e-06,4.212688459452e-05,2.246088933616e-01,5.389166398782e-04,7.404361089955e-01,4.832111903201e+04
1.379531250000e-02,3.116251403601e+02,2.515123900207e-02,4.423928494389e-06,4.417815576439e-05,2.245996128830e-01,5.626830703661e-04,7.404396452633e-01,5.252118069602e+04
1.379687500000e-02,3.120386920690e+02,2.514823792741e-02,4.705349234920e-06,4.632809998561e-05,2.245897558263e-01,5.874757145434e-04,7.404429542274e-01,5.710082336197e+04
1.379843750000e-02,3.124669599940e+02,2.514508729159e-02,5.004471842135e-06,4.858127720834e-05,2.245792941759e-01,6.133362688559e-04,7.404460228115e-01,6.209553549428e+04
1.380000000000e-02,3.129104504602e+02,2.514178079001e-02,5.322374914329e-06,5.094244275997e-05,2.245681987162e-01,6.403079208361e-04,7.404488374997e-01,6.754425181121e+04
1.380156250000e-02,3.133696857217e+02,2.513831188735e-02,5.660199362890e-06,5.341655446895e-05,2.245564389887e-01,6.684353867608e-04,7.404513843311e-01,7.348970765617e+04
1.380312500000e-02,3.138452043434e+02,2.513467381120e-02,6.019151684537e-06,5.600877994720e-05,2.245439832489e-01,6.977649490150e-04,7.404536488949e-01,7.997883358772e+04
1.380468750000e-02,3.143375615835e+02,2.513085954568e-02,6.400507374335e-06,5.872450402634e-05,2.245307984218e-01,7.283444930420e-04,7.404556163261e-01,8.706319549525e+04
1.380625000000e-02,3.148473297741e+02,2.512686182511e-02,6.805614482588e-06,6.156933634147e-05,2.245168500566e-01,7.602235437469e-04,7.404572713028e-01,9.479948637641e+04
1.380781250000e-02,3.153750987002e+02,2.512267312764e-02,7.235897318486e-06,6.454911905569e-05,2.245021022813e-01,7.934533012131e-04,7.404585980432e-01,1.032500768868e+05
1.380937500000e-02,3.159214759753e+02,2.511828566893e-02,7.692860303129e-06,6.766993471743e-05,2.244865177556e-01,8.280866755833e-04,7.404595803043e-01,1.124836329197e+05
1.381093750000e-02,3.164870874133e+02,2.511369139585e-02,8.178091974199e-06,7.093811424130e-05,2.244700576247e-01,8.641783209441e-04,7.404602013816e-01,1.225758098241e+05
1.381250000000e-02,3.170725773945e+02,2.510888198028e-02,8.693269144235e-06,7.436024500239e-05,2.244526814710e-01,9.017846680476e-04,7.404604441096e-01,1.336100344588e+05
1.381406250000e-02,3.176786092250e+02,2.510384881295e-02,9.240161214073e-06,7.794317903262e-05,2.244343472663e-01,9.409639556908e-04,7.404602908638e-01,1.456783881488e+05
1.381562500000e-02,3.183058654888e+02,2.509858299744e-02,9.820634642508e-06,8.169404130625e-05,2.244150113236e-01,9.817762605679e-04,7.404597235634e-01,1.588826058109e+05
1.381718750000e-02,3.189550483897e+02,2.509307534424e-02,1.043665757283e-05,8.562023810088e-05,2.243946282486e-01,1.024283525397e-03,7.404587236765e-01,1.733352090920e+05
1.381875000000e-02,3.196268800823e+02,2.508731636498e-02,1.109030461625e-05,8.972946541826e-05,2.243731508904e-01,1.068549585115e-03,7.404572722254e-01,1.891607943882e+05
1.382031250000e-02,3.203221029908e+02,2.508129626689e-02,1.178376179175e-05,9.402971744855e-05,2.243505302935e-01,1.114640190938e-03,7.404553497948e-01,2.064975001457e+05
1.382187500000e-02,3.210414801132e+02,2.507500494737e-02,1.251933162104e-05,9.852929505956e-05,2.243267156487e-01,1.162623032044e-03,7.404529365405e-01,2.254986819678e+05
1.382343750000e-02,3.217857953095e+02,2.506843198888e-02,1.329943837689e-05,1.032368142916e-04,2.243016542446e-01,1.212567754672e-03,7.404500122007e-01,2.463348288425e+05
1.382500000000e-02,3.225558535713e+02,2.506156665397e-02,1.412663348201e-05,1.081612148366e-04,2.242752914202e-01,1.264545978387e-03,7.404465561088e-01,2.691957593555e+05
1.382656250000e-02,3.233524812725e+02,2.505439788074e-02,1.500360105511e-05,1.133117684796e-04,2.242475705169e-01,1.318631309271e-03,7.404425472080e-01,2.942931431610e+05
1.382812500000e-02,3.241765263964e+02,2.504691427848e-02,1.593316359974e-05,1.186980874771e-04,2.242184328319e-01,1.374899349794e-03,7.404379640688e-01,3.218634003386e+05
1.382968750000e-02,3.250288587396e+02,2.503910412377e-02,1.691828783061e-05,1.243301328485e-04,2.241878175725e-01,1.433427705113e-03,7.404327849074e-01,3.521710396715e+05
1.383125000000e-02,3.259103700884e+02,2.503095535683e-02,1.796209063111e-05,1.302182225524e-04,2.241556618115e-01,1.494295985542e-03,7.404269876074e-01,3.855125064437e+05
