Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,1.830218897859e-02,4.642120636836e-13,8.468262119989e-15,2.268609169787e-01,1.645217933303e-13,7.471705930995e-01,-1.466853662582e+03
6.400000000000e-03,3.000000018948e+02,1.830220056878e-02,7.352018051537e-13,8.406788513430e-13,2.268610025060e-01,1.499849513206e-11,7.471709105050e-01,-1.027477911703e-04
1.120000000000e-02,3.000000943278e+02,1.830241886624e-02,9.355231283706e-13,2.508504448735e-11,2.268626134564e-01,9.181947718169e-10,7.471768957163e-01,-6.637800856899e-05
1.240000000000e-02,3.000009096446e+02,1.830317722850e-02,4.019911555998e-12,3.115561549335e-10,2.268682131189e-01,1.068745313480e-08,7.471977412371e-01,1.893856127462e-04
1.265000000000e-02,3.000024876789e+02,1.830382550282e-02,1.407119471356e-11,1.038468702904e-09,2.268730096440e-01,3.350821846301e-08,7.472156503286e-01,6.640656764532e-04
1.277500000000e-02,3.000049698140e+02,1.830440721405e-02,3.812656344334e-11,2.452709482445e-09,2.268773292670e-01,7.505301706996e-08,7.472318326333e-01,1.376709730317e-03
1.290000000000e-02,3.000110066113e+02,1.830529251208e-02,1.228947619505e-10,6.592141708429e-09,2.268839432613e-01,1.897261558337e-07,7.472567070653e-01,3.079704528346e-03
1.295000000000e-02,3.000158440654e+02,1.830577298187e-02,2.167111613030e-10,1.048143337712e-08,2.268875642182e-01,2.921149661182e-07,7.472703891740e-01,4.482839374115e-03
1.300000000000e-02,3.000234574996e+02,1.830634812108e-02,4.052301286224e-10,1.736801811694e-08,2.268919390981e-01,4.665799497421e-07,7.472869936785e-01,6.818551007900e-03
1.302500000000e-02,3.000289036491e+02,1.830667662949e-02,5.708585525501e-10,2.280163332101e-08,2.268944639401e-01,5.998700528397e-07,7.472966214185e-01,8.642699491589e-03
1.305000000000e-02,3.000359141175e+02,1.830703496554e-02,8.200576155502e-10,3.032829891147e-08,2.268972446625e-01,7.800587878394e-07,7.473072697922e-01,1.120625757363e-02
1.307500000000e-02,3.000449400862e+02,1.830742447932e-02,1.195056558326e-09,4.075527871846e-08,2.269003035650e-01,1.023666472357e-06,7.473190430407e-01,1.491814284059e-02
1.310000000000e-02,3.000565619205e+02,1.830784600846e-02,1.759267395226e-09,5.519830842692e-08,2.269036633896e-01,1.352973888245e-06,7.473320542483e-01,2.048121026762e-02
1.312500000000e-02,3.000715293895e+02,1.830829963484e-02,2.608268565398e-09,7.520562891511e-08,2.269073467916e-01,1.798153214705e-06,7.473464263800e-01,2.910881952160e-02
1.315000000000e-02,3.000908085619e+02,1.830878430932e-02,3.885680240051e-09,1.029185312522e-07,2.269113756497e-01,2.399923181560e-06,7.473622915184e-01,4.295685983680e-02
1.317500000000e-02,3.001156461081e+02,1.830929732690e-02,5.807572014356e-09,1.413025802271e-07,2.269157694915e-01,3.213313217916e-06,7.473797911441e-01,6.589495432775e-02
1.320000000000e-02,3.001476509998e+02,1.830983362679e-02,8.698900566552e-09,1.944632830697e-07,2.269205436420e-01,4.312659848610e-06,7.473990753095e-01,1.049387450879e-01
1.321250000000e-02,3.001671191298e+02,1.831010735632e-02,1.069154942889e-08,2.287188338838e-07,2.269230763039e-01,5.007273774962e-06,7.474094461685e-01,1.348817634456e-01
1.322500000000e-02,3.001893997711e+02,1.831038235759e-02,1.318664741904e-08,2.695661587984e-07,2.269257053741e-01,5.823941835212e-06,7.474203335027e-01,1.751527909414e-01
1.325000000000e-02,3.002436259013e+02,1.831092951571e-02,2.006317284915e-08,3.748270139254e-07,2.269312472965e-01,7.887489154377e-06,7.474437179328e-01,3.001644622384e-01
1.326250000000e-02,3.002766235528e+02,1.831119550000e-02,2.480159758845e-08,4.426446451927e-07,2.269341526429e-01,9.191099538247e-06,7.474562617002e-01,3.986378797199e-01
1.327500000000e-02,3.003143990101e+02,1.831145093596e-02,3.073398313298e-08,5.235019581144e-07,2.269371385665e-01,1.072354585200e-05,7.474694031952e-01,5.331364062840e-01
1.328750000000e-02,3.003576474001e+02,1.831169100753e-02,3.816083079610e-08,6.199021492884e-07,2.269401956650e-01,1.252491040418e-05,7.474831614105e-01,7.174568824063e-01
1.330000000000e-02,3.004071655746e+02,1.831190991396e-02,4.745813359879e-08,7.348276306572e-07,2.269433114959e-01,1.464226866150e-05,7.474975541638e-01,9.707205148868e-01
1.331250000000e-02,3.004638670886e+02,1.831210069355e-02,5.909628386175e-08,8.718313285924e-07,2.269464699407e-01,1.713090046618e-05,7.475125976771e-01,1.319479751089e+00
1.332500000000e-02,3.005287993931e+02,1.831225501725e-02,7.366369251951e-08,1.035145225208e-06,2.269496504481e-01,2.005570811601e-05,7.475283060771e-01,1.800624534080e+00
1.333750000000e-02,3.006031635692e+02,1.831236294707e-02,9.189628427949e-08,1.229809345107e-06,2.269528271322e-01,2.349287565894e-05,7.475446908049e-01,2.465423799879e+00
1.335000000000e-02,3.006883369772e+02,1.831241265350e-02,1.147143161167e-07,1.461824966971e-06,2.269559676975e-01,2.753180912478e-05,7.475617599130e-01,3.385169785154e+00
1.335625000000e-02,3.007355685785e+02,1.831241038388e-02,1.282756298253e-07,1.594529025507e-06,2.269575093532e-01,2.981644566417e-05,7.475705528464e-01,3.974566797798e+00
1.336250000000e-02,3.007862356163e+02,1.831238690788e-02,1.435412060287e-07,1.739956110191e-06,2.269590226427e-01,3.230090320934e-05,7.475795178164e-01,4.671329462397e+00
1.336875000000e-02,3.008405896504e+02,1.831233985070e-02,1.607250212177e-07,1.899323920423e-06,2.269605003494e-01,3.500260503958e-05,7.475886541070e-01,5.495379762608e+00
1.337500000000e-02,3.008988999200e+02,1.831226662450e-02,1.800671927063e-07,2.073962353449e-06,2.269619344808e-01,3.794042806500e-05,7.475979605489e-01,6.470279778942e+00
1.338125000000e-02,3.009614562994e+02,1.831216440232e-02,2.018384682610e-07,2.265331418444e-06,2.269633161551e-01,4.113493181250e-05,7.476074354784e-01,7.623978089625e+00
1.338750000000e-02,3.010285690792e+02,1.831203010629e-02,2.263426549309e-07,2.475025588944e-06,2.269646355578e-01,4.460838949134e-05,7.476170766875e-01,8.989606200194e+00
1.339375000000e-02,3.011005722431e+02,1.831186037486e-02,2.539222761951e-07,2.704795218287e-06,2.269658817849e-01,4.838506096135e-05,7.476268814021e-01,1.060649330968e+01
1.340000000000e-02,3.011778237088e+02,1.831165155312e-02,2.849617751041e-07,2.956552188485e-06,2.269670428430e-01,5.249122208334e-05,7.476368461267e-01,1.252126863685e+01
1.340625000000e-02,3.012607078444e+02,1.831139965750e-02,3.198936711109e-07,3.232390587699e-06,2.269681054602e-01,5.695542491993e-05,7.476469666795e-01,1.478925851537e+01
1.341250000000e-02,3.013496372546e+02,1.831110035099e-02,3.592042466495e-07,3.534602290003e-06,2.269690549903e-01,6.180866488539e-05,7.476572380953e-01,1.747609543563e+01
1.341875000000e-02,3.014450548486e+02,1.831074891338e-02,4.034401680187e-07,3.865695356844e-06,2.269698752818e-01,6.708458486608e-05,7.476676545548e-01,2.065963601449e+01
1.342500000000e-02,3.015474360575e+02,1.831034020916e-02,4.532159090329e-07,4.228414102886e-06,2.269705485364e-01,7.281969558294e-05,7.476782093082e-01,2.443223465242e+01
1.343125000000e-02,3.016572912099e+02,1.830986865289e-02,5.092220721988e-07,4.625760968585e-06,2.269710551539e-01,7.905361335423e-05,7.476888945936e-01,2.890343845058e+01
1.343750000000e-02,3.017751680771e+02,1.830932817179e-02,5.722347128429e-07,5.061020352554e-06,2.269713735632e-01,8.582931647651e-05,7.476997015489e-01,3.420318091245e+01
1.344375000000e-02,3.019016545985e+02,1.830871216545e-02,6.431257833567e-07,5.537784568080e-06,2.269714800386e-01,9.319342150034e-05,7.477106201189e-01,4.048556612037e+01
1.345000000000e-02,3.020373817992e+02,1.830801346235e-02,7.228748276582e-07,6.059982099937e-06,2.269713484995e-01,1.011964807335e-04,7.477216389545e-01,4.793335196889e+01
1.345625000000e-02,3.021830269129e+02,1.830722427309e-02,8.125820701581e-07,6.631908349976e-06,2.269709502926e-01,1.098933023579e-04,7.477327453066e-01,5.676326157555e+01
1.346250000000e-02,3.023393167210e+02,1.830633614002e-02,9.134830590771e-07,7.258259072668e-06,2.269702539549e-01,1.193432945933e-04,7.477439249118e-01,6.723227827346e+01
1.346875000000e-02,3.025070311233e+02,1.830533988303e-02,1.026965040958e-06,7.944166714874e-06,2.269692249566e-01,1.296108353842e-04,7.477551618723e-01,7.964511737604e+01
1.347500000000e-02,3.026870069530e+02,1.830422554120e-02,1.154585261750e-06,8.695239887431e-06,2.269678254187e-01,1.407656691158e-04,7.477664385195e-01,9.436313434337e+01
1.347812500000e-02,3.027819294810e+02,1.830361998824e-02,1.224358393269e-06,9.097537604774e-06,2.269669709478e-01,1.467045288295e-04,7.477720844529e-01,1.027327011987e+02
1.348125000000e-02,3.028803223879e+02,1.830297999580e-02,1.298473162460e-06,9.518923980867e-06,2.269660048337e-01,1.528996013970e-04,7.477777314066e-01,1.118568034103e+02
1.348750000000e-02,3.030879002093e+02,1.830159212684e-02,1.460517609055e-06,1.042158985941e-05,2.269637197607e-01,1.660901453627e-04,7.477890195325e-01,1.326097085894e+02
1.349375000000e-02,3.033106569814e+02,1.830005060973e-02,1.642694329833e-06,1.140976920753e-05,2.269609257139e-01,1.804162359715e-04,7.478002816371e-01,1.572184446623e+02
1.350000000000e-02,3.035497025004e+02,1.829834166018e-02,1.847480613786e-06,1.249146155752e-05,2.269575679836e-01,1.959738450004e-04,7.478114915092e-01,1.863973378371e+02
1.350625000000e-02,3.038062268727e+02,1.829645035027e-02,2.077653753964e-06,1.367539764675e-05,2.269535867079e-01,2.128667686972e-04,7.478226204120e-01,2.209929728327e+02
1.351250000000e-02,3.040815061190e+02,1.829436052040e-02,2.336326404632e-06,1.497110335216e-05,2.269489164203e-01,2.312072194333e-04,7.478336369080e-01,2.620079735437e+02
1.351875000000e-02,3.043769081284e+02,1.829205468542e-02,2.626985909287e-06,1.638896872103e-05,2.269434855622e-01,2.511164545567e-04,7.478445066762e-01,3.106293653399e+02
1.352500000000e-02,3.046938989784e+02,1.828951393441e-02,2.953538005928e-06,1.794032241917e-05,2.269372159545e-01,2.727254435130e-04,7.478551923144e-01,3.682622415069e+02
1.352812500000e-02,3.048610800948e+02,1.828814767104e-02,3.131933147713e-06,1.877075921586e-05,2.269337341171e-01,2.842213638234e-04,7.478604507798e-01,4.010239320006e+02
1.353125000000e-02,3.050343677861e+02,1.828671336386e-02,3.321322041801e-06,1.964021087233e-05,2.269300035179e-01,2.962066998229e-04,7.478656447329e-01,4.367306377255e+02
1.353750000000e-02,3.053999257714e+02,1.828363210610e-02,3.735038112242e-06,2.150139046929e-05,2.269217597425e-01,3.217041319496e-04,7.478758216216e-01,5.179152853251e+02
1.354375000000e-02,3.057921697040e+02,1.828024890014e-02,4.199599568529e-06,2.353694606107e-05,2.269123939774e-01,3.493642516445e-04,7.478856803966e-01,6.141192381871e+02
1.354687500000e-02,3.059990253026e+02,1.827843420896e-02,4.453283013908e-06,2.462621443183e-05,2.269072479896e-01,3.640733668563e-04,7.478904709026e-01,6.687916028379e+02
1.355000000000e-02,3.062134255531e+02,1.827653226990e-02,4.722518651264e-06,2.576638695199e-05,2.269017706634e-01,3.794042349019e-04,7.478951583250e-01,7.283666181818e+02
1.355312500000e-02,3.064356430420e+02,1.827453938606e-02,5.008243750723e-06,2.695978941207e-05,2.268959458057e-01,3.953822666819e-04,7.478997352281e-01,7.932832585782e+02
1.355625000000e-02,3.066659598943e+02,1.827245171622e-02,5.311450485669e-06,2.820884949413e-05,2.268897565048e-01,4.120338435310e-04,7.479041938904e-01,8.640187832660e+02
1.355937500000e-02,3.069046680782e+02,1.827026526992e-02,5.633188994723e-06,2.951610087574e-05,2.268831851018e-01,4.293863489440e-04,7.479085262971e-01,9.410923040755e+02
1.356250000000e-02,3.071520697175e+02,1.826797590232e-02,5.974570599548e-06,3.088418746960e-05,2.268762131607e-01,4.474682009132e-04,7.479127241332e-01,1.025068542966e+03
1.356562500000e-02,3.074084774107e+02,1.826557930903e-02,6.336771184947e-06,3.231586780073e-05,2.268688214373e-01,4.663088848539e-04,7.479167787765e-01,1.116561845341e+03
1.356875000000e-02,3.076742145582e+02,1.826307102084e-02,6.721034747889e-06,3.381401952293e-05,2.268609898486e-01,4.859389870883e-04,7.479206812905e-01,1.216240496708e+03
1.357187500000e-02,3.079496156955e+02,1.826044639823e-02,7.128677122138e-06,3.538164407616e-05,2.268526974391e-01,5.063902288541e-04,7.479244224180e-01,1.324831381716e+03
1.357500000000e-02,3.082350268343e+02,1.825770062587e-02,7.561089885341e-06,3.702187148598e-05,2.268439223481e-01,5.276955008004e-04,7.479279925739e-01,1.443125020929e+03
1.357812500000e-02,3.085308058102e+02,1.825482870698e-02,8.019744455430e-06,3.873796530605e-05,2.268346417748e-01,5.498888979280e-04,7.479313818391e-01,1.571981019754e+03
1.358125000000e-02,3.088373226368e+02,1.825182545754e-02,8.506196383302e-06,4.053332770430e-05,2.268248319430e-01,5.730057549262e-04,7.479345799546e-01,1.712333964539e+03
1.358437500000e-02,3.091549598667e+02,1.824868550048e-02,9.022089848757e-06,4.241150469302e-05,2.268144680646e-01,5.970826818512e-04,7.479375763146e-01,1.865199802361e+03
1.358750000000e-02,3.094841129584e+02,1.824540325967e-02,9.569162366662e-06,4.437619150277e-05,2.268035243023e-01,6.221576000890e-04,7.479403599617e-01,2.031682743196e+03
1.359062500000e-02,3.098251906497e+02,1.824197295396e-02,1.014924971032e-05,4.643123809943e-05,2.267919737312e-01,6.482697785347e-04,7.479429195812e-01,2.212982725640e+03
1.359375000000e-02,3.101786153363e+02,1.823838859100e-02,1.076429105897e-05,4.858065484347e-05,2.267797882999e-01,6.754598699174e-04,7.479452434961e-01,2.410403490308e+03
1.359687500000e-02,3.105448234556e+02,1.823464396104e-02,1.141633437615e-05,5.082861828969e-05,2.267669387900e-01,7.037699471917e-04,7.479473196625e-01,2.625361308125e+03
1.360000000000e-02,3.109242658763e+02,1.823073263069e-02,1.210754202571e-05,5.317947712546e-05,2.267533947751e-01,7.332435399092e-04,7.479491356659e-01,2.859394414236e+03
1.360312500000e-02,3.113174082911e+02,1.822664793656e-02,1.284019663192e-05,5.563775824453e-05,2.267391245793e-01,7.639256704766e-04,7.479506787171e-01,3.114173201958e+03
1.360625000000e-02,3.117247316147e+02,1.822238297893e-02,1.361670718995e-05,5.820817295318e-05,2.267240952340e-01,7.958628902000e-04,7.479519356497e-01,3.391511235258e+03
1.360937500000e-02,3.121467323839e+02,1.821793061527e-02,1.443961543277e-05,6.089562330444e-05,2.267082724350e-01,8.291033150048e-04,7.479528929175e-01,3.693377142568e+03
1.361250000000e-02,3.125839231618e+02,1.821328345386e-02,1.531160246004e-05,6.370520855559e-05,2.266916204975e-01,8.636966607147e-04,7.479535365930e-01,4.021907459511e+03
1.361562500000e-02,3.130368329426e+02,1.820843384728e-02,1.623549563444e-05,6.664223174333e-05,2.266741023120e-01,8.996942777645e-04,7.479538523665e-01,4.379420493169e+03
1.361875000000e-02,3.135060075592e+02,1.820337388602e-02,1.721427575011e-05,6.971220637004e-05,2.266556792982e-01,9.371491852104e-04,7.479538255459e-01,4.768431286091e+03
1.362187500000e-02,3.139920100899e+02,1.819809539197e-02,1.825108447752e-05,7.292086319370e-05,2.266363113588e-01,9.761161038959e-04,7.479534410578e-01,5.191667764262e+03
1.362500000000e-02,3.144954212658e+02,1.819258991207e-02,1.934923208857e-05,7.627415711314e-05,2.266159568335e-01,1.016651488621e-03,7.479526834493e-01,5.652088159790e+03
1.362812500000e-02,3.150168398762e+02,1.818684871193e-02,2.051220546479e-05,7.977827413942e-05,2.265945724509e-01,1.058813559153e-03,7.479515368904e-01,6.152899806299e+03
1.363125000000e-02,3.155568831720e+02,1.818086276955e-02,2.174367639101e-05,8.343963844254e-05,2.265721132822e-01,1.102662329906e-03,7.479499851786e-01,6.697579412802e+03
1.363437500000e-02,3.161161872652e+02,1.817462276912e-02,2.304751013579e-05,8.726491946245e-05,2.265485326926e-01,1.148259638119e-03,7.479480117436e-01,7.289894930570e+03
1.363750000000e-02,3.166954075237e+02,1.816811909494e-02,2.442777431930e-05,9.126103907138e-05,2.265237822940e-01,1.195669170329e-03,7.479455996539e-01,7.933929136970e+03
1.364062500000e-02,3.172952189608e+02,1.816134182546e-02,2.588874806772e-05,9.543517877378e-05,2.264978118972e-01,1.244956486958e-03,7.479427316247e-01,8.634105070866e+03
1.364375000000e-02,3.179163166159e+02,1.815428072748e-02,2.743493145291e-05,9.979478692885e-05,2.264705694635e-01,1.296189044799e-03,7.479393900268e-01,9.395213465901e+03
1.364687500000e-02,3.185594159280e+02,1.814692525055e-02,2.907105521407e-05,1.043475859794e-04,2.264420010579e-01,1.349436217193e-03,7.479355568976e-01,1.022244234106e+04
1.365000000000e-02,3.192252530975e+02,1.813926452156e-02,3.080209075735e-05,1.091015796693e-04,2.264120508014e-01,1.404769311667e-03,7.479312139532e-01,1.112140892258e+04
1.365312500000e-02,3.199145854365e+02,1.813128733954e-02,3.263326042760e-05,1.140650602308e-04,2.263806608246e-01,1.462261584820e-03,7.479263426029e-01,1.209819408777e+04
1.365625000000e-02,3.206281917050e+02,1.812298217084e-02,3.457004804521e-05,1.192466155212e-04,2.263477712212e-01,1.521988254212e-03,7.479209239643e-01,1.315937953977e+04
1.365937500000e-02,3.213668724322e+02,1.811433714441e-02,3.661820969893e-05,1.246551360878e-04,2.263133200032e-01,1.584026507012e-03,7.479149388816e-01,1.431208794355e+04
1.366250000000e-02,3.221314502192e+02,1.810534004760e-02,3.878378478442e-05,1.302998221381e-04,2.262772430562e-01,1.648455505182e-03,7.479083679447e-01,1.556402627707e+04
1.366562500000e-02,3.229227700228e+02,1.809597832221e-02,4.107310727561e-05,1.361901903900e-04,2.262394740968e-01,1.715356386917e-03,7.479011915111e-01,1.692353267912e+04
1.366875000000e-02,3.237416994180e+02,1.808623906093e-02,4.349281721506e-05,1.423360807782e-04,2.261999446304e-01,1.784812264124e-03,7.478933897295e-01,1.839962710632e+04
1.367187500000e-02,3.245891288356e+02,1.807610900429e-02,4.604987240635e-05,1.487476629889e-04,2.261585839115e-01,1.856908215663e-03,7.478849425656e-01,2.000206614816e+04
1.367500000000e-02,3.254659717746e+02,1.806557453793e-02,4.875156029031e-05,1.554354427941e-04,2.261153189046e-01,1.931731276116e-03,7.478758298302e-01,2.174140238986e+04
1.367812500000e-02,3.263731649861e+02,1.805462169050e-02,5.160550998433e-05,1.624102681582e-04,2.260700742489e-01,2.009370419825e-03,7.478660312095e-01,2.362904876177e+04
