Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,2.559550129064e-02,6.107203571547e-07,6.484545175656e-07,2.269370007942e-01,1.703639019535e-05,7.474478361196e-01,-2.198429592986e+02
1.600000000000e-03,3.002715891211e+02,2.558794800146e-02,1.705102561224e-06,1.532986590272e-06,2.269243233812e-01,3.828954056460e-05,7.474443048781e-01,7.343363272158e-04
3.200000000000e-03,3.008857855939e+02,2.557114599047e-02,4.756707729873e-06,3.621727392032e-06,2.268942412273e-01,8.598612411600e-05,7.474375737943e-01,1.080488110102e-03
4.800000000000e-03,3.022719024975e+02,2.553383503768e-02,1.324559375191e-05,8.543961890216e-06,2.268228862233e-01,1.927433410817e-04,7.474248635795e-01,4.466700819730e-03
5.600000000000e-03,3.036149283920e+02,2.549818368128e-02,2.313265812245e-05,1.349658530276e-05,2.267506000446e-01,2.953627587420e-04,7.474144288102e-01,1.033451642042e-02
6.400000000000e-03,3.057909933868e+02,2.544104854045e-02,4.171577353513e-05,2.176653586695e-05,2.266291697585e-01,4.604459206196e-04,7.473997655282e-01,2.569897457683e-02
6.800000000000e-03,3.073813187703e+02,2.539967048915e-02,5.708962245481e-05,2.796316766239e-05,2.265376975029e-01,5.802877758985e-04,7.473903246734e-01,4.196025156552e-02
7.000000000000e-03,3.083587683109e+02,2.537437484159e-02,6.727625474145e-05,3.182879938251e-05,2.264804424400e-01,6.536257370230e-04,7.473849578847e-01,5.421363128351e-02
7.200000000000e-03,3.094847328552e+02,2.534534609891e-02,7.965954373834e-05,3.632919133679e-05,2.264136217923e-01,7.378291692370e-04,7.473791188226e-01,7.052807792691e-02
7.400000000000e-03,3.107808252702e+02,2.531205759201e-02,9.469899941203e-05,4.156464996550e-05,2.263356940982e-01,8.344174471871e-04,7.473727832685e-01,9.230428316394e-02
7.600000000000e-03,3.122715026508e+02,2.527391592116e-02,1.129447821283e-04,4.765004379104e-05,2.262448892130e-01,9.450944112027e-04,7.473659303489e-01,1.214298477701e-01
7.800000000000e-03,3.139843476304e+02,2.523025479172e-02,1.350535369449e-04,5.471650668752e-05,2.261391808847e-01,1.071762290814e-03,7.473585442742e-01,1.604475183012e-01
8.000000000000e-03,3.159503488204e+02,2.518032896804e-02,1.618062392152e-04,6.291321062486e-05,2.260162581328e-01,1.216534099453e-03,7.473506165638e-01,2.127775256337e-01
8.100000000000e-03,3.170415711407e+02,2.515269873365e-02,1.772758665265e-04,6.749991839587e-05,2.259473380941e-01,1.296608876902e-03,7.473464450723e-01,2.454656875807e-01
8.200000000000e-03,3.182123693602e+02,2.512311280272e-02,1.943502151765e-04,7.244884861084e-05,2.258728740326e-01,1.382307612760e-03,7.473421346660e-01,2.834826897541e-01
8.300000000000e-03,3.194680692312e+02,2.509144462243e-02,2.131864802175e-04,7.778654617385e-05,2.257924513641e-01,1.473981739103e-03,7.473376871007e-01,3.277070080251e-01
8.400000000000e-03,3.208142839321e+02,2.505756112916e-02,2.339556321571e-04,8.354119346714e-05,2.257056293501e-01,1.571998540489e-03,7.473331051884e-01,3.791600898835e-01
8.500000000000e-03,3.222569201224e+02,2.502132263485e-02,2.568433586212e-04,8.974266856556e-05,2.256119401395e-01,1.676741050147e-03,7.473283929534e-01,4.390293835586e-01
8.600000000000e-03,3.238021821755e+02,2.498258275760e-02,2.820510120486e-04,9.642259640378e-05,2.255108879188e-01,1.788607780035e-03,7.473235558005e-01,5.086944723335e-01
8.700000000000e-03,3.254565753934e+02,2.494118837292e-02,3.097965839797e-04,1.036143974011e-04,2.254019481080e-01,1.908012343315e-03,7.473186007024e-01,5.897574945009e-01
8.800000000000e-03,3.272269068547e+02,2.489697962068e-02,3.403156662341e-04,1.113533263376e-04,2.252845667115e-01,2.035382877542e-03,7.473135364057e-01,6.840774191775e-01
8.850000000000e-03,3.281583177426e+02,2.487375513093e-02,3.567126275781e-04,1.154422836212e-04,2.252224847273e-01,2.102229237444e-03,7.473109656587e-01,7.369466455530e-01
8.900000000000e-03,3.291219949379e+02,2.484975010677e-02,3.739206860064e-04,1.196851375993e-04,2.251580224792e-01,2.171272799278e-03,7.473083708203e-01,7.940282904423e-01
9.000000000000e-03,3.311488205614e+02,2.479933574009e-02,4.108751940221e-04,1.286470112968e-04,2.250217297836e-01,2.316110781463e-03,7.473031175155e-01,9.219950437741e-01
9.100000000000e-03,3.333139841181e+02,2.474558337248e-02,4.514351855780e-04,1.382741432697e-04,2.248751345061e-01,2.470289372522e-03,7.472977934912e-01,1.070837913438e+00
9.200000000000e-03,3.356254756121e+02,2.468830694643e-02,4.959168629278e-04,1.486094169518e-04,2.247175600328e-01,2.634286041861e-03,7.472924168186e-01,1.243925732139e+00
9.300000000000e-03,3.380915577596e+02,2.462731439866e-02,5.446585890363e-04,1.596976150035e-04,2.245482992005e-01,2.808587261960e-03,7.472870085475e-01,1.445160183048e+00
9.400000000000e-03,3.407207516764e+02,2.456240797816e-02,5.980216312301e-04,1.715853960449e-04,2.243666146660e-01,2.993686821632e-03,7.472815929825e-01,1.679057586744e+00
9.450000000000e-03,3.421000063046e+02,2.452840655878e-02,6.265851465991e-04,1.778481232576e-04,2.242708123341e-01,3.090488498252e-03,7.472788898781e-01,1.810075599317e+00
9.500000000000e-03,3.435241417695e+02,2.449333153157e-02,6.564833754706e-04,1.843333369391e-04,2.241715457488e-01,3.190227218026e-03,7.472761944847e-01,1.951444137873e+00
9.550000000000e-03,3.449943279511e+02,2.445715584691e-02,6.877708245758e-04,1.910476226812e-04,2.240687105082e-01,3.292968017712e-03,7.472735107743e-01,2.103972137848e+00
9.600000000000e-03,3.465117475373e+02,2.441985217093e-02,7.205036524488e-04,1.979976792179e-04,2.239622003807e-01,3.398775998914e-03,7.472708429667e-01,2.268530700719e+00
9.650000000000e-03,3.480775952627e+02,2.438139290025e-02,7.547396861378e-04,2.051903164894e-04,2.238519073372e-01,3.507716259322e-03,7.472681955362e-01,2.446058173094e+00
9.700000000000e-03,3.496930766510e+02,2.434175018877e-02,7.905384226662e-04,2.126324512268e-04,2.237377216208e-01,3.619853787538e-03,7.472655732187e-01,2.637565739103e+00
9.800000000000e-03,3.530760132011e+02,2.425884217780e-02,8.669934088993e-04,2.282840022790e-04,2.234973761432e-01,3.853873722199e-03,7.472604269066e-01,3.066169534771e+00
9.850000000000e-03,3.548463455006e+02,2.421551185378e-02,9.077913212364e-04,2.365096276161e-04,2.233709587108e-01,3.975907284048e-03,7.472579130962e-01,3.306111196364e+00
9.900000000000e-03,3.566711867771e+02,2.417088545592e-02,9.504041456197e-04,2.450132003274e-04,2.232401970592e-01,4.101393638189e-03,7.472554462615e-01,3.564883934500e+00
9.950000000000e-03,3.585517811746e+02,2.412493422482e-02,9.948997272108e-04,2.538021188405e-04,2.231049736529e-01,4.230396053716e-03,7.472530325471e-01,3.843951730112e+00
1.000000000000e-02,3.604893770050e+02,2.407762928758e-02,1.041347586009e-03,2.628838659227e-04,2.229651695938e-01,4.362977188244e-03,7.472506783919e-01,4.144892042912e+00
1.005000000000e-02,3.624852254305e+02,2.402894168298e-02,1.089818906690e-03,2.722660038590e-04,2.228206646990e-01,4.499198997331e-03,7.472483905318e-01,4.469405181029e+00
1.010000000000e-02,3.645405791056e+02,2.397884238714e-02,1.140386525365e-03,2.819561693971e-04,2.226713375829e-01,4.639122643828e-03,7.472461760013e-01,4.819324345226e+00
1.015000000000e-02,3.666566907805e+02,2.392730233974e-02,1.193124913246e-03,2.919620684692e-04,2.225170657424e-01,4.782808407495e-03,7.472440421348e-01,5.196626545600e+00
1.020000000000e-02,3.688348118702e+02,2.387429247059e-02,1.248110157202e-03,3.022914707045e-04,2.223577256465e-01,4.930315595272e-03,7.472419965666e-01,5.603444508337e+00
1.025000000000e-02,3.710761909941e+02,2.381978372656e-02,1.305419937216e-03,3.129522037481e-04,2.221931928274e-01,5.081702452551e-03,7.472400472297e-01,6.042079686505e+00
1.030000000000e-02,3.733820724894e+02,2.376374709871e-02,1.365133500761e-03,3.239521473989e-04,2.220233419763e-01,5.237026075844e-03,7.472382023536e-01,6.515016497179e+00
1.035000000000e-02,3.757536949049e+02,2.370615364955e-02,1.427331634144e-03,3.352992275871e-04,2.218480470402e-01,5.396342327212e-03,7.472364704608e-01,7.024937920385e+00
1.040000000000e-02,3.781922894781e+02,2.364697454040e-02,1.492096630868e-03,3.470014102063e-04,2.216671813216e-01,5.559705750833e-03,7.472348603622e-01,7.574742611560e+00
1.045000000000e-02,3.806990786027e+02,2.358618105858e-02,1.559512257080e-03,3.590666948213e-04,2.214806175807e-01,5.727169492069e-03,7.472333811511e-01,8.167563698070e+00
1.050000000000e-02,3.832752742912e+02,2.352374464456e-02,1.629663714208e-03,3.715031082702e-04,2.212882281382e-01,5.898785219406e-03,7.472320421956e-01,8.806789451833e+00
1.055000000000e-02,3.859220766389e+02,2.345963691878e-02,1.702637598876e-03,3.843186981825e-04,2.210898849799e-01,6.074603049597e-03,7.472308531304e-01,9.496086054678e+00
1.060000000000e-02,3.886406722936e+02,2.339382970814e-02,1.778521860234e-03,3.975215264346e-04,2.208854598624e-01,6.254671476350e-03,7.472298238462e-01,1.023942270099e+01
1.065000000000e-02,3.914322329398e+02,2.332629507205e-02,1.857405754819e-03,4.111196625631e-04,2.206748244188e-01,6.439037302882e-03,7.472289644784e-01,1.104109931412e+01
1.070000000000e-02,3.942979138005e+02,2.325700532791e-02,1.939379799111e-03,4.251211771601e-04,2.204578502651e-01,6.627745578619e-03,7.472282853943e-01,1.190577718942e+01
1.075000000000e-02,3.972388521642e+02,2.318593307599e-02,2.024535719941e-03,4.395341352719e-04,2.202344091061e-01,6.820839540320e-03,7.472277971785e-01,1.283851291842e+01
