Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,3.818729207401e-02,-1.035154774015e-11,-1.058081385006e-13,2.240150443610e-01,2.445026221513e-12,7.377976570464e-01,-3.525217788207e+03
6.400000000000e-03,3.000000009257e+02,3.818728668863e-02,-1.580808629502e-11,-5.731144631748e-12,2.240150277835e-01,1.212404129059e-10,7.377975871346e-01,-1.206147517912e-02
9.600000000000e-03,3.000000253306e+02,3.818725478815e-02,-1.217319857198e-11,1.232745967051e-10,2.240149311819e-01,2.370718762442e-09,7.377971821721e-01,8.674181416729e-05
1.120000000000e-02,3.000002624016e+02,3.818714777574e-02,3.711772039753e-11,1.470582108749e-09,2.240146231796e-01,2.398625381882e-08,7.377959050385e-01,1.013710972131e-04
1.160000000000e-02,3.000007767396e+02,3.818704889647e-02,1.835564387117e-10,4.598707303635e-09,2.240143670247e-01,7.041790894615e-08,7.377948739953e-01,1.466212435783e-04
1.180000000000e-02,3.000016262443e+02,3.818695015107e-02,4.958421621227e-10,1.005119478087e-08,2.240141409626e-01,1.465123038286e-07,7.377940071806e-01,2.226823794125e-04
1.190000000000e-02,3.000025401303e+02,3.818687107405e-02,9.068916737847e-10,1.616628349273e-08,2.240139789102e-01,2.278891997249e-07,7.377934221319e-01,3.100426510686e-04
1.200000000000e-02,3.000041555799e+02,3.818675574531e-02,1.765304993259e-09,2.734892534509e-08,2.240137636492e-01,3.710495367125e-07,7.377926965205e-01,4.737522960097e-04
1.210000000000e-02,3.000070110787e+02,3.818658225238e-02,3.557961664184e-09,4.779853882489e-08,2.240134688578e-01,6.229000937066e-07,7.377917910392e-01,7.900158983470e-04
1.220000000000e-02,3.000120583186e+02,3.818631356137e-02,7.301608064380e-09,8.519442032828e-08,2.240130502269e-01,1.065957811483e-06,7.377906518549e-01,1.433179706318e-03
1.230000000000e-02,3.000209791235e+02,3.818588658076e-02,1.511945328531e-08,1.535790388122e-07,2.240124313108e-01,1.845379028849e-06,7.377892033527e-01,2.840300185783e-03
1.240000000000e-02,3.000367452363e+02,3.818519320262e-02,3.144506022898e-08,2.786295161609e-07,2.240114777374e-01,3.216493758275e-06,7.377873365334e-01,6.202127601667e-03
1.250000000000e-02,3.000646067146e+02,3.818404741851e-02,6.553556683344e-08,5.072935105935e-07,2.240099500798e-01,5.628376558910e-06,7.377848902940e-01,1.497882119973e-02
1.260000000000e-02,3.001138361224e+02,3.818212827587e-02,1.367166798240e-07,9.253967336944e-07,2.240074175930e-01,9.870698185614e-06,7.377816210521e-01,3.966579034077e-02
1.270000000000e-02,3.002008036439e+02,3.817888096297e-02,2.853229582253e-07,1.689796722057e-06,2.240031001904e-01,1.733153720379e-05,7.377771533350e-01,1.128464581993e-01
1.275000000000e-02,3.002692757707e+02,3.817639911951e-02,4.202214018525e-07,2.309339485996e-06,2.239997398706e-01,2.318365744747e-05,7.377742494992e-01,1.990961492121e-01
