Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,2.380281157741e-02,3.596452027875e-05,1.637372250076e-05,2.270684932031e-01,3.787079144614e-04,7.486939287216e-01,3.428790669124e+02
8.000000000000e-04,3.017464677998e+02,2.375835906991e-02,5.346590916144e-05,2.244008810477e-05,2.269683961194e-01,5.069059394402e-04,7.486859463760e-01,4.490803027939e-03
1.600000000000e-03,3.040802473247e+02,2.369934769616e-02,7.933451814162e-05,3.071138064367e-05,2.268312350893e-01,6.773536362276e-04,7.486765131954e-01,6.816194090256e-03
2.000000000000e-03,3.055390184504e+02,2.366265654834e-02,9.686862873927e-05,3.596525251400e-05,2.267437534994e-01,7.834106679376e-04,7.486711993243e-01,9.225502603178e-03
2.400000000000e-03,3.072389430315e+02,2.362006077027e-02,1.185266549820e-04,4.215845340323e-05,2.266403235227e-01,9.065573630074e-04,7.486654701913e-01,1.256343596635e-02
2.800000000000e-03,3.092175220774e+02,2.357066933296e-02,1.452374673615e-04,4.945000554893e-05,2.265181872114e-01,1.049329264310e-03,7.486593280582e-01,1.719483284865e-02
3.200000000000e-03,3.115172806286e+02,2.351347661048e-02,1.781220366993e-04,5.802269547172e-05,2.263741649238e-01,1.214565370510e-03,7.486527876726e-01,2.362954863445e-02
3.400000000000e-03,3.128060271785e+02,2.348152115603e-02,1.973921349353e-04,6.286942298366e-05,2.262925497902e-01,1.306828150129e-03,7.486493726421e-01,2.776003365641e-02
3.600000000000e-03,3.141977401473e+02,2.344708235828e-02,2.188565886607e-04,6.813560381279e-05,2.262037281223e-01,1.406200933846e-03,7.486458661718e-01,3.265436748045e-02
3.800000000000e-03,3.156999004264e+02,2.340998554854e-02,2.427498411233e-04,7.385464172829e-05,2.261071134110e-01,1.513164783066e-03,7.486422748937e-01,3.845529923538e-02
4.000000000000e-03,3.173204146933e+02,2.337004659443e-02,2.693284318015e-04,8.006212891831e-05,2.260020797845e-01,1.628223080940e-03,7.486386071649e-01,4.533206380246e-02
4.200000000000e-03,3.190676215925e+02,2.332707180430e-02,2.988725395766e-04,8.679591579024e-05,2.258879607001e-01,1.751901042814e-03,7.486348733175e-01,5.348522775720e-02
4.400000000000e-03,3.209502950361e+02,2.328085789601e-02,3.316875387127e-04,9.409617143592e-05,2.257640478054e-01,1.884744964887e-03,7.486310859342e-01,6.315240205317e-02
