Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,3.710581147917e-02,-3.549952322128e-12,1.042349750756e-12,2.242669302560e-01,1.112772539563e-11,7.386272469870e-01,4.708222761947e+03
6.400000000000e-03,3.000000057955e+02,3.710580318839e-02,1.252613995567e-12,5.130507608165e-11,2.242669042303e-01,5.024534878993e-10,7.386271367312e-01,1.477366969296e-02
9.600000000000e-03,3.000000970677e+02,3.710575662048e-02,2.155097894813e-11,5.477680567155e-10,2.242667648031e-01,8.824399929333e-09,7.386265503688e-01,3.133443882879e-05
1.120000000000e-02,3.000009069792e+02,3.710559966416e-02,2.726352301691e-10,5.283369292326e-09,2.242663441263e-01,8.187929084966e-08,7.386248347414e-01,8.575357204627e-05
1.160000000000e-02,3.000025222750e+02,3.710544285952e-02,9.562964956478e-10,1.538354169651e-08,2.242659963043e-01,2.261424754601e-07,7.386235221351e-01,1.705675606992e-04
1.180000000000e-02,3.000050204072e+02,3.710527212430e-02,2.312467464298e-09,3.184358005466e-08,2.242656766179e-01,4.475615003395e-07,7.386224430420e-01,3.149328088702e-04
1.190000000000e-02,3.000075765806e+02,3.710512697906e-02,3.996606682363e-09,4.937076970697e-08,2.242654349483e-01,6.728345855792e-07,7.386217203572e-01,4.815238680962e-04
1.200000000000e-02,3.000119159180e+02,3.710490705186e-02,7.346532319366e-09,8.009776966568e-08,2.242650966919e-01,1.053516024587e-06,7.386208253356e-01,8.089462762775e-04
1.210000000000e-02,3.000192820622e+02,3.710456662766e-02,1.400981066596e-08,1.339650118246e-07,2.242646059341e-01,1.696810239306e-06,7.386197058355e-01,1.498437573403e-03
1.220000000000e-02,3.000317856724e+02,3.710403017958e-02,2.726338571902e-08,2.283979113075e-07,2.242638677811e-01,2.783860418401e-06,7.386182882271e-01,3.067667234838e-03
1.230000000000e-02,3.000530084016e+02,3.710317252892e-02,5.362455668766e-08,3.939410496793e-07,2.242627194276e-01,4.620717613259e-06,7.386164663148e-01,6.921138057495e-03
1.240000000000e-02,3.000890269137e+02,3.710178573592e-02,1.060537385579e-07,6.841295184718e-07,2.242608793586e-01,7.724394241542e-06,7.386140839909e-01,1.701190966148e-02
1.250000000000e-02,3.001501479352e+02,3.709952386036e-02,2.103194097377e-07,1.192776162462e-06,2.242578580937e-01,1.296805598046e-05,7.386109080307e-01,4.472758316391e-02
1.260000000000e-02,3.002538450116e+02,3.709581086671e-02,4.176391881579e-07,2.084222606915e-06,2.242528013413e-01,2.182571634578e-05,7.386065854502e-01,1.233015446856e-01
1.270000000000e-02,3.004297209349e+02,3.708968730342e-02,8.297578975886e-07,3.646205984150e-06,2.242442145501e-01,3.678382871918e-05,7.386005768720e-01,3.501246366561e-01
