Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,3.602189541235e-02,-2.836356319679e-12,2.750343888370e-12,2.245193826846e-01,5.175503117615e-11,7.394587021136e-01,4.316510769885e+02
6.400000000000e-03,3.000000225638e+02,3.602188222826e-02,8.236409296185e-12,1.219429618413e-10,2.245193416039e-01,2.105801476362e-09,7.394585268603e-01,1.374742498639e-03
9.600000000000e-03,3.000003737936e+02,3.602180914714e-02,1.251209074384e-10,2.077570866933e-09,2.245191365151e-01,3.375217891412e-08,7.394576763054e-01,-5.081544146501e-06
1.120000000000e-02,3.000031936483e+02,3.602154296721e-02,1.430852166503e-09,1.894295683682e-08,2.245185306753e-01,2.850757299061e-07,7.394553677028e-01,1.565956147606e-04
1.160000000000e-02,3.000083206038e+02,3.602124041193e-02,4.660079611270e-09,5.170641642133e-08,2.245179973432e-01,7.375377960225e-07,7.394536777382e-01,4.571363026227e-04
1.180000000000e-02,3.000157073757e+02,3.602088446319e-02,1.058196524314e-08,1.013618139221e-07,2.245174585427e-01,1.384633629181e-06,7.394523006383e-01,9.782523301137e-04
1.190000000000e-02,3.000228750172e+02,3.602057188141e-02,1.749220211172e-08,1.514031004872e-07,2.245170188114e-01,2.009122936607e-06,7.394513745968e-01,1.593788660694e-03
1.200000000000e-02,3.000345370668e+02,3.602009297816e-02,3.054679612589e-08,2.353226956764e-07,2.245163682469e-01,3.020831677784e-06,7.394502182424e-01,2.833867253231e-03
1.210000000000e-02,3.000535106884e+02,3.601935126725e-02,5.520843269930e-08,3.760533494287e-07,2.245153789651e-01,4.659810742798e-06,7.394487543942e-01,5.507371793427e-03
1.220000000000e-02,3.000843776185e+02,3.601819268972e-02,1.017949962365e-07,6.120457191029e-07,2.245138385828e-01,7.314846383255e-06,7.394468723575e-01,1.165580190643e-02
1.230000000000e-02,3.001345877136e+02,3.601637100263e-02,1.897918016682e-07,1.007758892892e-06,2.245113929592e-01,1.161548195211e-05,7.394444113992e-01,2.659205921365e-02
1.240000000000e-02,3.002162501574e+02,3.601349237538e-02,3.559874553648e-07,1.671225291701e-06,2.245074499114e-01,1.858075047635e-05,7.394411358352e-01,6.442278357427e-02
1.250000000000e-02,3.003490370548e+02,3.600892680275e-02,6.698105051432e-07,2.783430185329e-06,2.245010173751e-01,2.985920214818e-05,7.394366975841e-01,1.630653592573e-01
1.260000000000e-02,3.005648805542e+02,3.600166673432e-02,1.262199454682e-06,4.647369651500e-06,2.244904317190e-01,4.811530371199e-05,7.394305801839e-01,4.250731159366e-01
1.270000000000e-02,3.009155464240e+02,3.599010220036e-02,2.379823974640e-06,7.769742073807e-06,2.244729027583e-01,7.764894746108e-05,7.394220158339e-01,1.127827527528e+00
1.275000000000e-02,3.011729015477e+02,3.598174111446e-02,3.309756677417e-06,1.012045875688e-05,2.244597784828e-01,9.924578081863e-05,7.394163867026e-01,1.876170981419e+00
1.280000000000e-02,3.015103828439e+02,3.597089139935e-02,4.650831000963e-06,1.326258594394e-05,2.244422752458e-01,1.274888949879e-04,7.394095400955e-01,3.161359310611e+00
1.285000000000e-02,3.019527381716e+02,3.595681320012e-02,6.583818311927e-06,1.746080091869e-05,2.244189162416e-01,1.644039168697e-04,7.394011864023e-01,5.381149014883e+00
1.290000000000e-02,3.025322213682e+02,3.593855033987e-02,9.368085009396e-06,2.306697854114e-05,2.243877311987e-01,2.126198467667e-04,7.393909678962e-01,9.230089992620e+00
1.295000000000e-02,3.032907731642e+02,3.591486986454e-02,1.337498636189e-05,3.054794017712e-05,2.243460967335e-01,2.755389602072e-04,7.393784448023e-01,1.592010123551e+01
1.300000000000e-02,3.042827694648e+02,3.588418664023e-02,1.913477580836e-05,4.052131718077e-05,2.242905292092e-01,3.575477212353e-04,7.393630800711e-01,2.756152117235e+01
1.305000000000e-02,3.055784385753e+02,3.584447064340e-02,2.740192619180e-05,5.380138343929e-05,2.242164190720e-01,4.642738555212e-04,7.393442239688e-01,4.781603999073e+01
1.310000000000e-02,3.072680339225e+02,3.579313516492e-02,3.924505161578e-05,7.145675628362e-05,2.241176953904e-01,6.028918414915e-04,7.393211007364e-01,8.300128643850e+01
1.312500000000e-02,3.083042826628e+02,3.576186802226e-02,4.707624070092e-05,8.245289994175e-05,2.240560925291e-01,6.876101312690e-04,7.393075845913e-01,1.097320028585e+02
