Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,1.920744636090e-02,-3.537483443441e-13,-1.338096219886e-15,2.265617555630e-01,3.262314241946e-14,7.461852985896e-01,2.412462416806e+03
6.400000000000e-03,3.000000005357e+02,1.920745168839e-02,4.181653572995e-13,-1.435823308610e-13,2.265617931514e-01,3.425844109242e-12,7.461854348707e-01,-2.467255278116e-04
1.120000000000e-02,3.000000311900e+02,1.920756713530e-02,4.536716677094e-13,5.896938908727e-12,2.265626076759e-01,2.354218362233e-10,7.461883900349e-01,1.650887638413e-04
1.240000000000e-02,3.000003393004e+02,1.920802686306e-02,1.082500511783e-12,8.781325463964e-11,2.265658519006e-01,3.119290082954e-09,7.462001756133e-01,3.282077297588e-04
1.265000000000e-02,3.000010118141e+02,1.920846734153e-02,3.424865582829e-12,3.248803106722e-10,2.265689627943e-01,1.079604447229e-08,7.462115025425e-01,7.003159613266e-04
1.290000000000e-02,3.000038839827e+02,1.920945154676e-02,1.939854692116e-11,1.615546632666e-09,2.265759281827e-01,4.964255235312e-08,7.462369329408e-01,2.195166847017e-03
1.300000000000e-02,3.000076655784e+02,1.921018217973e-02,5.181622257657e-11,3.737853595265e-09,2.265811214246e-01,1.093422591137e-07,7.462559613288e-01,4.091701218902e-03
1.305000000000e-02,3.000114149303e+02,1.921067915133e-02,9.632253408036e-11,6.213703535984e-09,2.265846727973e-01,1.755473446097e-07,7.462690189618e-01,5.971056038111e-03
1.310000000000e-02,3.000176232586e+02,1.921129302830e-02,1.926206411711e-10,1.088964584173e-08,2.265890880160e-01,2.954978415735e-07,7.462853107646e-01,9.178882487233e-03
1.312500000000e-02,3.000222552248e+02,1.921165275563e-02,2.827955345336e-10,1.478585638719e-08,2.265916946766e-01,3.919900302390e-07,7.462949660302e-01,1.173873844731e-02
1.315000000000e-02,3.000284079359e+02,1.921205249337e-02,4.254339832269e-10,2.041296569867e-08,2.265946121088e-01,5.276421842046e-07,7.463058102382e-01,1.539502943290e-02
1.317500000000e-02,3.000365819700e+02,1.921249538965e-02,6.510548563409e-10,2.853974838223e-08,2.265978740313e-01,7.183418899383e-07,7.463179856617e-01,2.079895315582e-02
1.320000000000e-02,3.000474425280e+02,1.921298423357e-02,1.007878413466e-09,4.027518149054e-08,2.266015160823e-01,9.863965809393e-07,7.463316498605e-01,2.911243976038e-02
1.321250000000e-02,3.000542124676e+02,1.921324669049e-02,1.264163664200e-09,4.809822930840e-08,2.266034935634e-01,1.161221183828e-06,7.463391059645e-01,3.510906765612e-02
1.322500000000e-02,3.000620960738e+02,1.921352135375e-02,1.594982205642e-09,5.765829904259e-08,2.266055823984e-01,1.371504066351e-06,7.463470139424e-01,4.290509426495e-02
1.325000000000e-02,3.000817573800e+02,1.921410717131e-02,2.545251596375e-09,8.314604212746e-08,2.266101081712e-01,1.920003541054e-06,7.463642617444e-01,6.612222005342e-02
