Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,2.488575989284e-02,-6.819605041867e-13,-3.079590770414e-15,2.246852483201e-01,3.011251008602e-15,7.400049871697e-01,-6.305797860330e+03
6.400000000000e-03,3.000000000019e+02,2.488575995103e-02,7.308286143721e-14,-6.327771052527e-13,2.246852486441e-01,5.646346748538e-13,7.400049881977e-01,3.872348586754e-04
1.120000000000e-02,3.000000000404e+02,2.488576221816e-02,7.310685295432e-14,-6.364406027330e-13,2.246852611779e-01,2.560349890610e-13,7.400050282248e-01,-1.224651177492e-03
1.240000000000e-02,3.000000008283e+02,2.488577824253e-02,7.314783912826e-14,-6.070520129359e-13,2.246853497665e-01,1.553870657169e-12,7.400053111721e-01,-1.150749616124e-03
1.265000000000e-02,3.000000036621e+02,2.488580358359e-02,7.341560387484e-14,-4.589400531051e-13,2.246854898611e-01,7.929611480834e-12,7.400057586801e-01,-1.117550499506e-03
1.290000000000e-02,3.000000223540e+02,2.488588650749e-02,7.647609902085e-14,8.699696482737e-13,2.246859482983e-01,6.090697437193e-11,7.400072233733e-01,-9.890658692850e-04
1.300000000000e-02,3.000000591162e+02,2.488597242029e-02,8.663699209244e-14,4.368152295483e-12,2.246864232750e-01,1.902472028497e-10,7.400087414577e-01,-7.717444959860e-04
1.310000000000e-02,3.000001781673e+02,2.488613634701e-02,1.391822414121e-13,1.902231265064e-11,2.246873296318e-01,6.966758208700e-10,7.400116398282e-01,-1.173980045729e-04
1.320000000000e-02,3.000005637499e+02,2.488644898012e-02,4.109017934881e-13,8.040769767945e-11,2.246890585627e-01,2.679459119370e-09,7.400171733521e-01,1.887232936215e-03
1.330000000000e-02,3.000018128675e+02,2.488704470894e-02,1.815919954127e-12,3.375301167062e-10,2.246923549195e-01,1.044192726371e-08,7.400277367406e-01,8.183775705926e-03
1.335000000000e-02,3.000034868764e+02,2.488754418146e-02,4.715939275512e-12,7.735347367985e-10,2.246951216052e-01,2.280798324914e-08,7.400366179342e-01,1.699733094877e-02
1.340000000000e-02,3.000070371230e+02,2.488826778029e-02,1.366302449543e-11,1.904566892190e-09,2.246991363629e-01,5.319413285211e-08,7.400495311847e-01,3.776397132527e-02
1.345000000000e-02,3.000145693198e+02,2.488931360627e-02,4.126399305122e-11,4.838272250680e-09,2.247049558626e-01,1.278520387433e-07,7.400682995168e-01,9.381664300274e-02
1.347500000000e-02,3.000215055041e+02,2.489000896816e-02,7.664443226036e-11,8.058532821623e-09,2.247088408860e-01,2.059700312104e-07,7.400808691468e-01,1.681405087764e-01
1.350000000000e-02,3.000323368614e+02,2.489085457222e-02,1.489019284750e-10,1.384452618928e-08,2.247135872034e-01,3.409816770564e-07,7.400962756211e-01,3.224667065077e-01
1.351250000000e-02,3.000400347485e+02,2.489134454678e-02,2.132753316075e-10,1.846633684785e-08,2.247163514725e-01,4.453618950414e-07,7.401052791992e-01,4.680977633959e-01
1.352500000000e-02,3.000498960639e+02,2.489188524306e-02,3.111874575710e-10,2.492879612821e-08,2.247194162900e-01,5.877396413184e-07,7.401152926590e-01,6.929955717384e-01
1.353750000000e-02,3.000625308862e+02,2.489248074046e-02,4.601297094933e-10,3.396555449413e-08,2.247228112607e-01,7.819569933741e-07,7.401264260011e-01,1.044099486985e+00
1.355000000000e-02,3.000787203931e+02,2.489313496556e-02,6.866655374025e-10,4.660061371469e-08,2.247265676039e-01,1.046859028073e-06,7.401387996537e-01,1.596862273118e+00
1.356250000000e-02,3.000994681878e+02,2.489385151424e-02,1.031246516460e-09,6.426748215776e-08,2.247307178503e-01,1.408180164341e-06,7.401525456887e-01,2.473056883086e+00
1.357500000000e-02,3.001260611414e+02,2.489463332462e-02,1.555332905158e-09,8.896791496633e-08,2.247352953251e-01,1.900970563471e-06,7.401678075091e-01,3.870238324777e+00
