Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,1.950866828767e-02,2.267350746823e-13,4.498906339324e-15,2.264622107270e-01,1.791770164441e-14,7.458574457074e-01,-9.967187688263e+01
6.400000000000e-03,3.000000003547e+02,1.950867229456e-02,-2.414749941815e-13,5.432911542058e-13,2.264622385868e-01,1.964794192938e-12,7.458575459727e-01,1.519126971336e-03
1.120000000000e-02,3.000000201438e+02,1.950876287676e-02,-2.227345469721e-13,4.064538565797e-12,2.264628684721e-01,1.384892513373e-10,7.458598138523e-01,-1.150900450862e-04
1.240000000000e-02,3.000002269906e+02,1.950913879672e-02,1.234204233095e-13,5.375693275109e-11,2.264654828449e-01,1.909515575586e-09,7.458692370884e-01,3.190464190789e-05
1.265000000000e-02,3.000006951131e+02,1.950951181015e-02,1.465681784662e-12,2.033778357869e-10,2.264680784402e-01,6.813527922800e-09,7.458786108201e-01,3.475887873164e-04
1.290000000000e-02,3.000027565538e+02,1.951036681089e-02,1.095872622612e-11,1.046962663512e-09,2.264740370312e-01,3.249885895115e-08,7.459001801592e-01,1.638142142038e-03
1.300000000000e-02,3.000055472711e+02,1.951101586259e-02,3.089696641155e-11,2.479918718210e-09,2.264785753203e-01,7.324831469724e-08,7.459166589344e-01,3.299316899951e-03
1.305000000000e-02,3.000083696767e+02,1.951146356274e-02,5.902826110395e-11,4.193332086888e-09,2.264817189554e-01,1.195243209048e-07,7.459281070151e-01,4.952045180113e-03
1.310000000000e-02,3.000131173995e+02,1.951202262476e-02,1.213103688221e-10,7.495440308848e-09,2.264856648524e-01,2.050016918192e-07,7.459425210401e-01,7.767992224543e-03
1.312500000000e-02,3.000167069861e+02,1.951235326422e-02,1.808332034120e-10,1.029551262754e-08,2.264880124956e-01,2.749124554598e-07,7.459511260825e-01,9.993996863481e-03
1.315000000000e-02,3.000215224705e+02,1.951272322671e-02,2.765031794180e-10,1.439405250414e-08,2.264906546431e-01,3.744403619753e-07,7.459608408758e-01,1.314391014016e-02
1.320000000000e-02,3.000360926638e+02,1.951359206744e-02,6.421619997704e-10,2.829301527421e-08,2.264969255072e-01,6.999850190285e-07,7.459840182445e-01,2.391669428033e-02
1.322500000000e-02,3.000471164972e+02,1.951409885833e-02,9.915646379412e-10,4.007666898033e-08,2.265006375115e-01,9.661905189813e-07,7.459978326439e-01,3.406167185297e-02
1.325000000000e-02,3.000619151356e+02,1.951465827396e-02,1.553141382014e-09,5.732346569653e-08,2.265047946566e-01,1.345135682211e-06,7.460134048509e-01,5.060666057738e-02
1.327500000000e-02,3.000817852819e+02,1.951527175973e-02,2.455683202799e-09,8.256476726126e-08,2.265094396103e-01,1.884531940221e-06,7.460309464748e-01,7.885092888651e-02
1.330000000000e-02,3.001084711075e+02,1.951593874244e-02,3.906107953645e-09,1.195037200578e-07,2.265146141981e-01,2.652256676809e-06,7.460506894275e-01,1.290754115202e-01
1.331250000000e-02,3.001252489491e+02,1.951629087601e-02,4.961533994491e-09,1.443932260740e-07,2.265174142000e-01,3.157991711907e-06,7.460614815607e-01,1.695072586892e-01
1.332500000000e-02,3.001449080448e+02,1.951665380323e-02,6.337240496515e-09,1.750485379018e-07,2.265203613807e-01,3.770730372186e-06,7.460729384215e-01,2.258031855045e-01
1.333750000000e-02,3.001679450967e+02,1.951702574872e-02,8.130360650228e-09,2.128041626775e-07,2.265234579066e-01,4.513086208415e-06,7.460850954646e-01,3.048314800672e-01
1.335000000000e-02,3.001949428677e+02,1.951740431315e-02,1.046745746772e-08,2.593030309961e-07,2.265267044718e-01,5.412442114472e-06,7.460979888530e-01,4.165167221154e-01
1.336250000000e-02,3.002265851851e+02,1.951778632830e-02,1.351342679764e-08,3.165676004835e-07,2.265300998443e-01,6.501952553090e-06,7.461116551829e-01,5.752562043427e-01
1.337500000000e-02,3.002636745802e+02,1.951816768141e-02,1.748308684207e-08,3.870872797763e-07,2.265336403033e-01,7.821754967802e-06,7.461261311251e-01,8.019680038741e-01
1.338750000000e-02,3.003071530253e+02,1.951854310244e-02,2.265626141011e-08,4.739258892462e-07,2.265373189415e-01,9.420433478475e-06,7.461414529694e-01,1.127079678867e+00
1.340000000000e-02,3.003581263176e+02,1.951890590675e-02,2.939740495832e-08,5.808537085297e-07,2.265411248026e-01,1.135678660814e-05,7.461576560475e-01,1.594898175711e+00
1.341250000000e-02,3.004178927506e+02,1.951924768356e-02,3.818112922585e-08,7.125096762577e-07,2.265450418081e-01,1.370196108049e-05,7.461747739887e-01,2.270032703622e+00
1.341875000000e-02,3.004516442501e+02,1.951940673566e-02,4.357119560575e-08,7.897565721113e-07,2.265470334932e-01,1.506023140973e-05,7.461836880270e-01,2.718188512075e+00
1.342500000000e-02,3.004883094393e+02,1.951955544196e-02,4.977748394406e-08,8.759310104950e-07,2.265490414876e-01,1.656179397855e-05,7.461928439308e-01,3.260604121409e+00
1.343125000000e-02,3.005281414327e+02,1.951969187564e-02,5.692355530738e-08,9.720639135232e-07,2.265510610008e-01,1.822174096869e-05,7.462022447342e-01,3.917648103550e+00
1.343750000000e-02,3.005714147033e+02,1.951981388357e-02,6.515132091491e-08,1.079302026889e-06,2.265530864880e-01,2.005670401158e-05,7.462118930264e-01,4.714025055869e+00
1.344375000000e-02,3.006184284562e+02,1.951991906388e-02,7.462442027351e-08,1.198926740318e-06,2.265551115695e-01,2.208509726333e-05,7.462217910134e-01,5.679819447600e+00
1.345000000000e-02,3.006695071774e+02,1.952000473905e-02,8.553077948101e-08,1.332363288265e-06,2.265571289221e-01,2.432721077021e-05,7.462319403318e-01,6.851644834654e+00
1.345625000000e-02,3.007250044830e+02,1.952006792477e-02,9.808706068043e-08,1.481203981658e-06,2.265591301446e-01,2.680550665334e-05,7.462423421269e-01,8.274136377373e+00
1.346250000000e-02,3.007853043994e+02,1.952010530492e-02,1.125421752847e-07,1.647220610137e-06,2.265611057105e-01,2.954473988989e-05,7.462529967908e-01,1.000162884755e+01
1.347500000000e-02,3.009215689028e+02,1.952009165645e-02,1.480036906617e-07,2.036667585405e-06,2.265649476440e-01,3.588739884156e-05,7.462750625922e-01,1.460101164968e+01
1.348125000000e-02,3.009985550866e+02,1.952003136644e-02,1.697543276795e-07,2.265077344158e-06,2.265667861897e-01,3.955914498851e-05,7.462864716138e-01,1.767344508998e+01
1.348750000000e-02,3.010822139033e+02,1.951992827526e-02,1.947895615787e-07,2.519805386504e-06,2.265685475551e-01,4.361672811498e-05,7.462981274428e-01,2.140863555636e+01
1.349375000000e-02,3.011731264361e+02,1.951977682412e-02,2.236037851086e-07,2.803870919586e-06,2.265702140477e-01,4.810044101666e-05,7.463100257865e-01,2.595178461555e+01
1.350000000000e-02,3.012719245437e+02,1.951957085238e-02,2.567654138051e-07,3.120636848147e-06,2.265717657108e-01,5.305473599804e-05,7.463221610272e-01,3.147955997025e+01
1.350625000000e-02,3.013792952885e+02,1.951930353628e-02,2.949278732503e-07,3.473848359494e-06,2.265731800629e-01,5.852864490969e-05,7.463345260716e-01,3.820734408976e+01
1.351250000000e-02,3.014959857451e+02,1.951896732184e-02,3.388421936862e-07,3.867675729227e-06,2.265744318099e-01,6.457623976595e-05,7.463471121855e-01,4.639788549047e+01
1.351875000000e-02,3.016228082193e+02,1.951855385123e-02,3.893714413404e-07,4.306761786408e-06,2.265754925246e-01,7.125713749804e-05,7.463599088135e-01,5.637183308026e+01
1.352500000000e-02,3.017606459109e+02,1.951805388105e-02,4.475072470932e-07,4.796274517360e-06,2.265763302800e-01,7.863705263033e-05,7.463729033433e-01,6.852069582513e+01
1.352812500000e-02,3.018340551565e+02,1.951776759742e-02,4.798574651093e-07,5.062115060394e-06,2.265766520220e-01,8.261655411792e-05,7.463794694231e-01,7.557512511288e+01
1.353125000000e-02,3.019106535690e+02,1.951745500541e-02,5.146406041350e-07,5.343207237586e-06,2.265769014895e-01,8.680399154213e-05,7.463860781352e-01,8.337443355915e+01
1.353750000000e-02,3.020738355707e+02,1.951674639878e-02,5.920448857393e-07,5.953710858739e-06,2.265771674113e-01,9.583432142077e-05,7.463994159014e-01,1.014848957651e+02
1.354375000000e-02,3.022512020762e+02,1.951591691803e-02,6.810755690124e-07,6.634165941957e-06,2.265770878375e-01,1.058066133019e-04,7.464128986631e-01,1.235610129258e+02
1.355000000000e-02,3.024439892440e+02,1.951495277157e-02,7.834674505034e-07,7.392518013937e-06,2.265766123367e-01,1.168178964442e-04,7.464265033754e-01,1.504744124962e+02
1.355625000000e-02,3.026535406173e+02,1.951383874809e-02,9.012113673718e-07,8.237600999736e-06,2.265756845414e-01,1.289749574159e-04,7.464402037157e-01,1.832898196899e+02
1.356250000000e-02,3.028813162775e+02,1.951255807928e-02,1.036591299582e-06,9.179233671770e-06,2.265742414990e-01,1.423952750233e-04,7.464539697708e-01,2.233070479782e+02
1.356875000000e-02,3.031289027324e+02,1.951109229054e-02,1.192226680383e-06,1.022832597642e-05,2.265722129557e-01,1.572080357218e-04,7.464677677010e-01,2.721127447859e+02
1.357500000000e-02,3.033980235865e+02,1.950942103772e-02,1.371120604959e-06,1.139699612596e-05,2.265695205575e-01,1.735552346074e-04,7.464815593443e-01,3.316440081979e+02
1.357812500000e-02,3.035413615283e+02,1.950849986558e-02,1.470591705137e-06,1.203127665975e-05,2.265678923069e-01,1.823635577105e-04,7.464884368590e-01,3.662394135645e+02
1.358125000000e-02,3.036909325150e+02,1.950751706038e-02,1.577483319680e-06,1.270164445154e-05,2.265660578124e-01,1.916270546655e-04,7.464952931669e-01,4.045117007864e+02
1.358437500000e-02,3.038470071969e+02,1.950646930478e-02,1.692343426170e-06,1.341012527947e-05,2.265640038510e-01,2.013687871231e-04,7.465021217514e-01,4.468549256559e+02
1.358750000000e-02,3.040098678276e+02,1.950535311687e-02,1.815759804034e-06,1.415885591152e-05,2.265617164550e-01,2.116129415972e-04,7.465089157267e-01,4.937046602567e+02
1.359062500000e-02,3.041798087415e+02,1.950416484264e-02,1.948362846623e-06,1.495008991380e-05,2.265591808728e-01,2.223848801827e-04,7.465156678223e-01,5.455427068627e+02
1.359375000000e-02,3.043571368483e+02,1.950290064811e-02,2.090828562628e-06,1.578620373552e-05,2.265563815286e-01,2.337111931611e-04,7.465223703678e-01,6.029021728127e+02
1.359687500000e-02,3.045421721462e+02,1.950155651116e-02,2.243881778437e-06,1.666970308084e-05,2.265533019791e-01,2.456197535249e-04,7.465290152766e-01,6.663730049690e+02
1.360000000000e-02,3.047352482520e+02,1.950012821315e-02,2.408299553679e-06,1.760322957829e-05,2.265499248687e-01,2.581397734448e-04,7.465355940298e-01,7.366080640111e+02
1.360312500000e-02,3.049367129514e+02,1.949861133004e-02,2.584914822744e-06,1.858956775806e-05,2.265462318834e-01,2.713018627045e-04,7.465420976593e-01,8.143298117532e+02
1.360625000000e-02,3.051469287668e+02,1.949700122336e-02,2.774620275712e-06,1.963165234796e-05,2.265422037009e-01,2.851380891177e-04,7.465485167310e-01,9.003376837466e+02
1.360937500000e-02,3.053662735455e+02,1.949529303074e-02,2.978372492713e-06,2.073257589831e-05,2.265378199404e-01,2.996820409374e-04,7.465548413275e-01,9.955162220920e+02
1.361250000000e-02,3.055951410667e+02,1.949348165614e-02,3.197196346360e-06,2.189559674645e-05,2.265330591088e-01,3.149688912625e-04,7.465610610309e-01,1.100844048301e+03
1.361562500000e-02,3.058339416686e+02,1.949156175980e-02,3.432189687538e-06,2.312414733093e-05,2.265278985452e-01,3.310354644355e-04,7.465671649043e-01,1.217403762507e+03
1.361875000000e-02,3.060831028957e+02,1.948952774773e-02,3.684528330411e-06,2.442184286561e-05,2.265223143630e-01,3.479203044208e-04,7.465731414747e-01,1.346392862984e+03
1.362187500000e-02,3.063430701660e+02,1.948737376095e-02,3.955471353162e-06,2.579249038337e-05,2.265162813893e-01,3.656637451389e-04,7.465789787147e-01,1.489135788610e+03
1.362500000000e-02,3.066143074587e+02,1.948509366436e-02,4.246366731536e-06,2.724009815885e-05,2.265097731024e-01,3.843079827254e-04,7.465846640242e-01,1.647097196601e+03
1.362812500000e-02,3.068972980221e+02,1.948268103528e-02,4.558657322878e-06,2.876888551925e-05,2.265027615659e-01,4.038971496692e-04,7.465901842125e-01,1.821896598488e+03
1.363125000000e-02,3.071925451024e+02,1.948012915160e-02,4.893887218868e-06,3.038329305143e-05,2.264952173612e-01,4.244773907729e-04,7.465955254803e-01,2.015324489030e+03
1.363437500000e-02,3.075005726916e+02,1.947743097964e-02,5.253708485711e-06,3.208799321322e-05,2.264871095166e-01,4.460969408639e-04,7.466006734013e-01,2.229360115593e+03
1.363750000000e-02,3.078219262969e+02,1.947457916166e-02,5.639888311004e-06,3.388790135571e-05,2.264784054344e-01,4.688062041690e-04,7.466056129052e-01,2.466191049553e+03
1.364062500000e-02,3.081571737285e+02,1.947156600305e-02,6.054316576933e-06,3.578818716264e-05,2.264690708146e-01,4.926578352497e-04,7.466103282593e-01,2.728234736694e+03
1.364375000000e-02,3.085069059082e+02,1.946838345914e-02,6.499013879831e-06,3.779428651188e-05,2.264590695763e-01,5.177068213770e-04,7.466148030523e-01,3.018162220392e+03
1.364687500000e-02,3.088717376957e+02,1.946502312180e-02,6.976140016406e-06,3.991191376267e-05,2.264483637771e-01,5.440105662032e-04,7.466190201770e-01,3.338924249877e+03
1.365000000000e-02,3.092523087339e+02,1.946147620568e-02,7.488002957179e-06,4.214707447106e-05,2.264369135280e-01,5.716289745711e-04,7.466229618147e-01,3.693780006128e+03
1.365312500000e-02,3.096492843117e+02,1.945773353416e-02,8.037068327794e-06,4.450607853456e-05,2.264246769077e-01,6.006245382747e-04,7.466266094196e-01,4.086328700224e+03
1.365625000000e-02,3.100633562435e+02,1.945378552506e-02,8.625969418821e-06,4.699555376488e-05,2.264116098725e-01,6.310624225645e-04,7.466299437050e-01,4.520544323512e+03
1.365937500000e-02,3.104952437637e+02,1.944962217611e-02,9.257517744615e-06,4.962245988635e-05,2.263976661649e-01,6.630105531629e-04,7.466329446291e-01,5.000813855993e+03
1.366250000000e-02,3.109456944365e+02,1.944523305021e-02,9.934714171455e-06,5.239410295482e-05,2.263827972185e-01,6.965397035293e-04,7.466355913834e-01,5.531979269181e+03
1.366562500000e-02,3.114154850781e+02,1.944060726045e-02,1.066076063481e-05,5.531815019017e-05,2.263669520614e-01,7.317235820871e-04,7.466378623813e-01,6.119383692832e+03
1.366875000000e-02,3.119054226902e+02,1.943573345500e-02,1.143907246495e-05,5.840264521253e-05,2.263500772164e-01,7.686389190925e-04,7.466397352491e-01,6.768922151665e+03
1.367187500000e-02,3.124163454029e+02,1.943059980192e-02,1.227329133924e-05,6.165602366968e-05,2.263321165995e-01,8.073655527959e-04,7.466411868182e-01,7.487097319197e+03
1.367500000000e-02,3.129491234256e+02,1.942519397380e-02,1.316729887861e-05,6.508712924036e-05,2.263130114159e-01,8.479865145128e-04,7.466421931193e-01,8.281080781585e+03
1.367812500000e-02,3.135046600024e+02,1.941950313241e-02,1.412523090411e-05,6.870522999445e-05,2.262927000538e-01,8.905881121895e-04,7.466427293785e-01,9.158780355752e+03
1.368125000000e-02,3.140838923698e+02,1.941351391336e-02,1.515149236830e-05,7.252003508797e-05,2.262711179774e-01,9.352600120117e-04,7.466427700165e-01,1.012891406397e+04
1.368437500000e-02,3.146877927151e+02,1.940721241077e-02,1.625077297402e-05,7.654171176684e-05,2.262481976166e-01,9.820953175715e-04,7.466422886495e-01,1.120109143245e+04
1.368750000000e-02,3.153173691302e+02,1.940058416209e-02,1.742806349119e-05,8.078090264933e-05,2.262238682571e-01,1.031190646069e-03,7.466412580933e-01,1.238590285596e+04
1.369062500000e-02,3.159736665589e+02,1.939361413309e-02,1.868867277991e-05,8.524874325315e-05,2.261980559282e-01,1.082646200993e-03,7.466396503707e-01,1.369501785523e+04
1.369375000000e-02,3.166577677341e+02,1.938628670309e-02,2.003824552496e-05,8.995687972831e-05,2.261706832903e-01,1.136565840691e-03,7.466374367221e-01,1.514129315115e+04
1.369687500000e-02,3.173707940991e+02,1.937858565050e-02,2.148278068395e-05,9.491748675240e-05,2.261416695214e-01,1.193057142182e-03,7.466345876195e-01,1.673889159223e+04
1.370000000000e-02,3.181139067107e+02,1.937049413873e-02,2.302865064778e-05,1.001432855401e-04,2.261109302048e-01,1.252231459579e-03,7.466310727846e-01,1.850341310107e+04
1.370312500000e-02,3.188883071178e+02,1.936199470260e-02,2.468262110792e-05,1.056475619132e-04,2.260783772153e-01,1.314203976387e-03,7.466268612113e-01,2.045203895743e+04
1.370625000000e-02,3.196952382114e+02,1.935306923528e-02,2.645187162081e-05,1.114441843730e-04,2.260439186075e-01,1.379093750986e-03,7.466219211926e-01,2.260369091189e+04
1.370937500000e-02,3.205359850399e+02,1.934369897593e-02,2.834401685482e-05,1.175476221107e-04,2.260074585047e-01,1.447023754504e-03,7.466162203519e-01,2.497920683297e+04
1.371250000000e-02,3.214118755836e+02,1.933386449799e-02,3.036712850002e-05,1.239729628854e-04,2.259688969897e-01,1.518120900328e-03,7.466097256801e-01,2.760153483655e+04
1.371562500000e-02,3.223242814833e+02,1.932354569841e-02,3.252975781527e-05,1.307359306969e-04,2.259281299978e-01,1.592516064431e-03,7.466024035771e-01,3.049594814020e+04
1.371875000000e-02,3.232746187157e+02,1.931272178778e-02,3.484095878113e-05,1.378529031694e-04,2.258850492126e-01,1.670344095690e-03,7.465942199002e-01,3.369028323603e+04
1.372187500000e-02,3.242643482085e+02,1.930137128150e-02,3.731031182065e-05,1.453409285633e-04,2.258395419654e-01,1.751743815372e-03,7.465851400173e-01,3.721520439859e+04
1.372500000000e-02,3.252949763887e+02,1.928947199217e-02,3.994794804309e-05,1.532177423199e-04,2.257914911386e-01,1.836858004929e-03,7.465751288669e-01,4.110449805632e+04
1.372812500000e-02,3.263680556559e+02,1.927700102322e-02,4.276457395849e-05,1.615017830458e-04,2.257407750739e-01,1.925833381283e-03,7.465641510243e-01,4.539540117905e+04
1.373125000000e-02,3.274851847734e+02,1.926393476396e-02,4.577149660328e-05,1.702122078319e-04,2.256872674858e-01,2.018820558731e-03,7.465521707746e-01,5.012896859849e+04
1.373437500000e-02,3.286480091685e+02,1.925024888609e-02,4.898064900961e-05,1.793689068028e-04,2.256308373821e-01,2.115973996701e-03,7.465391521922e-01,5.535048512141e+04
1.373750000000e-02,3.298582211342e+02,1.923591834196e-02,5.240461594254e-05,1.889925167849e-04,2.255713489902e-01,2.217451932515e-03,7.465250592277e-01,6.110992946324e+04
1.374062500000e-02,3.311175599232e+02,1.922091736444e-02,5.605665982126e-05,1.991044339783e-04,2.255086616924e-01,2.323416298449e-03,7.465098558020e-01,6.746249848589e+04
1.374375000000e-02,3.324278117267e+02,1.920521946870e-02,5.995074673232e-05,2.097268255167e-04,2.254426299687e-01,2.434032622341e-03,7.464935059068e-01,7.446920204623e+04
1.374687500000e-02,3.337908095278e+02,1.918879745606e-02,6.410157243405e-05,2.208826397932e-04,2.253731033500e-01,2.549469911127e-03,7.464759737134e-01,8.219754105141e+04
1.375000000000e-02,3.352084328225e+02,1.917162341974e-02,6.852458824369e-05,2.325956154326e-04,2.252999263804e-01,2.669900516698e-03,7.464572236877e-01,9.072228418168e+04
1.375312500000e-02,3.366826071982e+02,1.915366875294e-02,7.323602669033e-05,2.448902887863e-04,2.252229385913e-01,2.795499983585e-03,7.464372207136e-01,1.001263620520e+05
1.375625000000e-02,3.382153037630e+02,1.913490415597e-02,7.825292679651e-05,2.577919997879e-04,2.251419744500e-01,2.926446877588e-03,7.464159300988e-01,1.105018974133e+05
1.375781250000e-02,3.390043853738e+02,1.912520580768e-02,8.088301918672e-05,2.644810781395e-04,2.250999320030e-01,2.994001775655e-03,7.464047869499e-01,1.160911153460e+05
1.375937500000e-02,3.398090218740e+02,1.911529110219e-02,8.359769732199e-05,2.713339553514e-04,2.250568167431e-01,3.062978519026e-03,7.463933055400e-01,1.219651362705e+05
1.376093750000e-02,3.406294775730e+02,1.910515609759e-02,8.639941130924e-05,2.783541172907e-04,2.250126059742e-01,3.133400737881e-03,7.463814816952e-01,1.281389661407e+05
1.376250000000e-02,3.414660195390e+02,1.909479681021e-02,8.929066912487e-05,2.855451025632e-04,2.249672766751e-01,3.205292217626e-03,7.463693113056e-01,1.346284688072e+05
1.376406250000e-02,3.423189175596e+02,1.908420921531e-02,9.227403738140e-05,2.929105024783e-04,2.249208055005e-01,3.278676890959e-03,7.463567903296e-01,1.414504305634e+05
1.376562500000e-02,3.431884440997e+02,1.907338924770e-02,9.535214207757e-05,3.004539609793e-04,2.248731687825e-01,3.353578829633e-03,7.463439147998e-01,1.486226292864e+05
1.376718750000e-02,3.440748742555e+02,1.906233280250e-02,9.852766933058e-05,3.081791745374e-04,2.248243425322e-01,3.430022235900e-03,7.463306808279e-01,1.561639095339e+05
1.376875000000e-02,3.449784857059e+02,1.905103573592e-02,1.018033660889e-04,3.160898920093e-04,2.247743024418e-01,3.508031433647e-03,7.463170846099e-01,1.640942645371e+05
1.377031250000e-02,3.458995586606e+02,1.903949386603e-02,1.051820408247e-04,3.241899144566e-04,2.247230238865e-01,3.587630859227e-03,7.463031224315e-01,1.724349260097e+05
1.377187500000e-02,3.468383758048e+02,1.902770297363e-02,1.086665642040e-04,3.324830949277e-04,2.246704819272e-01,3.668845051996e-03,7.462887906737e-01,1.812084627580e+05
1.377343750000e-02,3.477952222411e+02,1.901565880320e-02,1.122598697338e-04,3.409733382002e-04,2.246166513131e-01,3.751698644545e-03,7.462740858182e-01,1.904388891761e+05
1.377500000000e-02,3.487703854273e+02,1.900335706374e-02,1.159649543840e-04,3.496646004837e-04,2.245615064846e-01,3.836216352651e-03,7.462590044526e-01,2.001517848269e+05
1.377656250000e-02,3.497641551120e+02,1.899079342985e-02,1.197848791841e-04,3.585608890830e-04,2.245050215767e-01,3.922422964938e-03,7.462435432768e-01,2.103744264391e+05
1.377812500000e-02,3.507768232656e+02,1.897796354271e-02,1.237227697920e-04,3.676662620195e-04,2.244471704226e-01,4.010343332273e-03,7.462276991079e-01,2.211359338001e+05
1.377968750000e-02,3.518086840089e+02,1.896486301116e-02,1.277818170333e-04,3.769848276129e-04,2.243879265573e-01,4.100002356882e-03,7.462114688862e-01,2.324674311841e+05
1.378125000000e-02,3.528600335377e+02,1.895148741281e-02,1.319652774124e-04,3.865207440198e-04,2.243272632218e-01,4.191424981223e-03,7.461948496809e-01,2.444022261378e+05
1.378281250000e-02,3.539311700445e+02,1.893783229521e-02,1.362764735900e-04,3.962782187309e-04,2.242651533677e-01,4.284636176592e-03,7.461778386961e-01,2.569760076369e+05
