Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,4.622160408080e-02,3.446920357233e-11,-2.747424043409e-13,2.221437802467e-01,-2.996739357875e-13,7.316346154265e-01,-8.407419682046e+03
6.400000000000e-03,2.999999990881e+02,4.622160366720e-02,3.481266492535e-11,-2.366076952003e-11,2.221437792270e-01,-2.373273720585e-11,7.316346110971e-01,-4.052951628743e-02
9.600000000000e-03,2.999999990952e+02,4.622159975099e-02,3.481287912524e-11,-2.358686420610e-11,2.221437691969e-01,-2.295323422962e-11,7.316345721400e-01,-2.308643738195e-04
1.120000000000e-02,2.999999993002e+02,4.622158114210e-02,3.481845489927e-11,-2.258037805627e-11,2.221437215658e-01,-3.739882500433e-12,7.316343871361e-01,-2.331715521329e-04
1.160000000000e-02,2.999999999926e+02,4.622155999308e-02,3.484418626788e-11,-1.898250673543e-11,2.221436674867e-01,6.030284321430e-11,7.316341771127e-01,-2.342367377690e-04
1.180000000000e-02,3.000000016201e+02,4.622153813889e-02,3.492445147702e-11,-1.000601647001e-11,2.221436117056e-01,2.095899036533e-10,7.316339605340e-01,-2.342228655281e-04
1.190000000000e-02,3.000000039383e+02,4.622152135398e-02,3.506970843119e-11,3.435831873475e-12,2.221435689776e-01,4.208208075853e-10,7.316337947059e-01,-2.339006944182e-04
1.200000000000e-02,3.000000091131e+02,4.622149852526e-02,3.546862758981e-11,3.475438221728e-11,2.221435110720e-01,8.897047809525e-10,7.316335701147e-01,-2.330587478270e-04
1.210000000000e-02,3.000000206643e+02,4.622146739442e-02,3.656418282903e-11,1.077243642838e-10,2.221434325511e-01,1.930500324831e-09,7.316332658940e-01,-2.311143050206e-04
1.220000000000e-02,3.000000464482e+02,4.622142476373e-02,3.957292149548e-11,2.777393210130e-10,2.221433259677e-01,4.240767770178e-09,7.316328537153e-01,-2.267535585954e-04
1.230000000000e-02,3.000001040000e+02,4.622136599830e-02,4.783587546067e-11,6.738628628566e-10,2.221431810419e-01,9.368887591305e-09,7.316322950578e-01,-2.170753006470e-04
1.240000000000e-02,3.000002324564e+02,4.622128415720e-02,7.052861940845e-11,1.596806479618e-09,2.221429833977e-01,2.075182543833e-08,7.316315374046e-01,-1.954586736096e-04
1.250000000000e-02,3.000005191616e+02,4.622116839206e-02,1.328503802981e-10,3.747215579355e-09,2.221427125052e-01,4.601870676132e-08,7.316305088603e-01,-1.471482741995e-04
1.260000000000e-02,3.000011590329e+02,4.622100085221e-02,3.040070130233e-10,8.757574766901e-09,2.221423380833e-01,1.021042026307e-07,7.316291103595e-01,-3.663029299154e-05
1.270000000000e-02,3.000025870024e+02,4.622075047524e-02,7.740626173863e-10,2.043155336343e-08,2.221418133338e-01,2.265990812775e-07,7.316272040219e-01,2.068849248985e-04
1.280000000000e-02,3.000057734200e+02,4.622036017922e-02,2.065002300024e-09,4.763170275522e-08,2.221410613477e-01,5.029457519407e-07,7.316245950204e-01,9.118363545023e-04
1.290000000000e-02,3.000128827268e+02,4.621971993407e-02,5.610378920240e-09,1.110077585716e-07,2.221399463308e-01,1.116364828282e-06,7.316210019385e-01,3.314414032847e-03
1.295000000000e-02,3.000197187985e+02,4.621922345968e-02,9.704774301305e-09,1.743032438853e-07,2.221391559461e-01,1.703643144172e-06,7.316186792662e-01,6.839219825993e-03
1.300000000000e-02,3.000307608967e+02,4.621852433635e-02,1.737409432690e-08,2.796880325314e-07,2.221381122950e-01,2.649063446358e-06,7.316158841850e-01,1.503089816844e-02
1.305000000000e-02,3.000485949643e+02,4.621751904876e-02,3.173939913185e-08,4.551474265832e-07,2.221366946228e-01,4.171000335537e-06,7.316124976882e-01,3.494508906924e-02
1.310000000000e-02,3.000773948366e+02,4.621604592543e-02,5.864588436342e-08,7.472688247959e-07,2.221347098852e-01,6.620920684636e-06,7.316083595355e-01,8.492311753268e-02
1.315000000000e-02,3.001238950334e+02,4.621385143180e-02,1.090391020816e-07,1.233596607658e-06,2.221318457925e-01,1.056439525035e-05,7.316032496458e-01,2.130442084127e-01
1.320000000000e-02,3.001989567509e+02,4.621053679372e-02,2.034108408128e-07,2.043174737871e-06,2.221275926528e-01,1.691124823986e-05,7.315968599901e-01,5.458410804300e-01
1.322500000000e-02,3.002537672238e+02,4.620822369064e-02,2.814716930906e-07,2.649694231641e-06,2.221246311325e-01,2.153466562530e-05,7.315930207268e-01,8.954636389631e-01
1.325000000000e-02,3.003253913100e+02,4.620528729054e-02,3.935752352252e-07,3.457672027072e-06,2.221208537032e-01,2.756590982148e-05,7.315886328646e-01,1.486847411517e+00
1.327500000000e-02,3.004189730071e+02,4.620154958504e-02,5.545507595459e-07,4.533933730950e-06,2.221160024960e-01,3.543281943993e-05,7.315835894953e-01,2.492514483770e+00
1.330000000000e-02,3.005412219754e+02,4.619678094807e-02,7.856723539100e-07,5.967403728754e-06,2.221097347138e-01,4.569264883891e-05,7.315777582900e-01,4.209618935472e+00
1.332500000000e-02,3.007008850320e+02,4.619068522275e-02,1.117446611986e-06,7.876362285934e-06,2.221015944837e-01,5.907078585332e-05,7.315709750326e-01,7.150358570859e+00
1.335000000000e-02,3.009093563710e+02,4.618288058985e-02,1.593594621685e-06,1.041804812601e-05,2.220909754858e-01,7.651075067361e-05,7.315630355476e-01,1.219785009908e+01
1.337500000000e-02,3.011814651547e+02,4.617287509069e-02,2.276729812014e-06,1.380133673177e-05,2.220770714444e-01,9.923855083870e-05,7.315536856734e-01,2.087455815522e+01
1.340000000000e-02,3.015364884102e+02,4.616003542254e-02,3.256435185514e-06,1.830343152945e-05,2.220588107234e-01,1.288451561311e-04,7.315426089043e-01,3.580361195400e+01
1.341250000000e-02,3.017545036441e+02,4.615224680456e-02,3.905569203325e-06,2.111203479148e-05,2.220475119248e-01,1.470028265572e-04,7.315362744490e-01,4.709456980787e+01
1.342500000000e-02,3.020056301683e+02,4.614334878443e-02,4.695259116977e-06,2.438387334052e-05,2.220344120436e-01,1.678990370223e-04,7.315293165957e-01,6.210392945973e+01
1.343750000000e-02,3.022948392460e+02,4.613318234689e-02,5.655732609781e-06,2.819470377088e-05,2.220192163011e-01,1.919416582334e-04,7.315216623339e-01,8.207038411139e+01
1.345000000000e-02,3.026278309355e+02,4.612156609823e-02,6.823635555931e-06,3.263245131132e-05,2.220015820365e-01,2.195976368339e-04,7.315132298050e-01,1.086464394738e+02
1.346250000000e-02,3.030111354815e+02,4.610829327930e-02,8.243362088922e-06,3.779908997786e-05,2.219811112012e-01,2.514010146070e-04,7.315039273333e-01,1.440356435015e+02
1.347500000000e-02,3.034522271045e+02,4.609312843219e-02,9.968647462726e-06,4.381278826282e-05,2.219573417765e-01,2.879618640762e-04,7.314936523933e-01,1.911742147383e+02
1.348750000000e-02,3.039596511598e+02,4.607580369719e-02,1.206447062217e-05,5.081034949869e-05,2.219297379961e-01,3.299761891285e-04,7.314822905243e-01,2.539710335348e+02
1.350000000000e-02,3.045431655232e+02,4.605601472055e-02,1.460931982439e-05,5.894997634138e-05,2.218976792511e-01,3.782368215470e-04,7.314697142116e-01,3.376238906216e+02
1.351250000000e-02,3.052138968712e+02,4.603341616053e-02,1.769788117366e-05,6.841438793144e-05,2.218604475622e-01,4.336453179269e-04,7.314557817625e-01,4.490348887098e+02
1.352500000000e-02,3.059845122166e+02,4.600761678846e-02,2.144421616942e-05,7.941431574106e-05,2.218172135120e-01,4.972248241082e-04,7.314403362155e-01,5.973540805345e+02
1.353750000000e-02,3.068694056263e+02,4.597817419562e-02,2.598549976827e-05,9.219239932275e-05,2.217670205536e-01,5.701338235193e-04,7.314232043401e-01,7.946879725511e+02
1.355000000000e-02,3.078848994390e+02,4.594458913442e-02,3.148639425309e-05,1.070274954627e-04,2.217087676428e-01,6.536806191554e-04,7.314041957993e-01,1.057018598428e+03
1.356250000000e-02,3.090494584857e+02,4.590629954663e-02,3.814413535210e-05,1.242394028421e-04,2.216411901915e-01,7.493383139458e-04,7.313831025726e-01,1.405389626913e+03
1.357500000000e-02,3.103839147662e+02,4.586267436092e-02,4.619440423314e-05,1.441939884050e-04,2.215628394086e-01,8.587599492744e-04,7.313596987618e-01,1.867428543016e+03
1.358750000000e-02,3.119116987143e+02,4.581300717859e-02,5.591805058757e-05,1.673086804297e-04,2.214720601840e-01,9.837933358596e-04,7.313337409307e-01,2.479288337184e+03
1.360000000000e-02,3.136590715763e+02,4.575651000913e-02,6.764871612531e-05,1.940582661385e-04,2.213669677894e-01,1.126494966590e-03,7.313049691646e-01,3.288107473535e+03
1.361250000000e-02,3.156553515416e+02,4.569230726620e-02,8.178138237626e-05,2.249808982003e-04,2.212454238115e-01,1.289142241757e-03,7.312731090590e-01,4.355095421237e+03
1.361875000000e-02,3.167593549097e+02,4.565694507403e-02,8.992545577939e-05,2.422388230848e-04,2.211775593497e-01,1.378911723792e-03,7.312559058052e-01,5.012235025563e+03
1.362500000000e-02,3.179408892823e+02,4.561920263794e-02,9.889300448169e-05,2.608260035332e-04,2.211044420962e-01,1.474846578763e-03,7.312377934405e-01,5.768305460527e+03
1.363125000000e-02,3.192049098241e+02,4.557893388140e-02,1.087625442027e-04,2.808372921259e-04,2.210256938191e-01,1.577322649936e-03,7.312187325241e-01,6.637704031359e+03
1.363750000000e-02,3.205566212870e+02,4.553598572922e-02,1.196192732174e-04,3.023732232243e-04,2.209409135017e-01,1.686732233259e-03,7.311986835120e-01,7.636796774730e+03
1.364375000000e-02,3.220014815794e+02,4.549019802795e-02,1.315555106818e-04,3.255402027824e-04,2.208496765986e-01,1.803483942993e-03,7.311776070224e-01,8.784173067926e+03
1.365000000000e-02,3.235452040854e+02,4.544140350023e-02,1.446711432870e-04,3.504506836417e-04,2.207515343560e-01,1.928002448095e-03,7.311554641380e-01,1.010092508968e+04
1.365625000000e-02,3.251937585601e+02,4.538942773767e-02,1.590740770062e-04,3.772233230637e-04,2.206460132090e-01,2.060728067015e-03,7.311322167469e-01,1.161095787222e+04
1.366250000000e-02,3.269533704172e+02,4.533408923583e-02,1.748806901868e-04,4.059831190837e-04,2.205326142712e-01,2.202116209191e-03,7.311078279225e-01,1.334133448845e+04
1.366875000000e-02,3.288305182291e+02,4.527519947561e-02,1.922162837147e-04,4.368615221608e-04,2.204108129307e-01,2.352636652589e-03,7.310822623439e-01,1.532266107668e+04
1.367500000000e-02,3.308319292616e+02,4.521256305463e-02,2.112155234745e-04,4.699965185316e-04,2.202800585675e-01,2.512772648070e-03,7.310554867551e-01,1.758951707757e+04
1.368125000000e-02,3.329645728697e+02,4.514597787187e-02,2.320228698540e-04,5.055326816886e-04,2.201397744080e-01,2.683019843294e-03,7.310274704640e-01,2.018093705914e+04
1.368750000000e-02,3.352356515980e+02,4.507523536840e-02,2.547929886156e-04,5.436211884909e-04,2.199893575285e-01,2.863885021214e-03,7.309981858770e-01,2.314095180403e+04
1.369375000000e-02,3.376525898438e+02,4.500012082659e-02,2.796911371051e-04,5.844197965937e-04,2.198281790241e-01,3.055884651062e-03,7.309676090677e-01,2.651919794138e+04
