Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,1.769735404064e-02,7.753984273663e-14,-3.958613169604e-16,2.270607974365e-01,1.105177770501e-13,7.478289038434e-01,-1.542126026044e+02
8.800000000000e-03,3.000000018037e+02,1.769737363600e-02,-1.506209768281e-13,-4.848973557562e-14,2.270609466043e-01,1.246040833061e-11,7.478294661734e-01,-5.833633801413e-04
1.120000000000e-02,3.000000310205e+02,1.769749492314e-02,-1.062086379851e-13,6.249628154313e-12,2.270618699175e-01,2.732798981938e-10,7.478329490294e-01,-9.465073259522e-05
1.180000000000e-02,3.000001517114e+02,1.769770126532e-02,2.081101137210e-13,4.064781518371e-11,2.270634409939e-01,1.580302294080e-09,7.478388829862e-01,-6.267303867781e-05
1.240000000000e-02,3.000010222283e+02,1.769838567300e-02,3.955278792939e-12,3.618418315531e-10,2.270686563628e-01,1.284111709950e-08,7.478586157617e-01,1.235184394680e-04
1.252500000000e-02,3.000018846699e+02,1.769872691153e-02,9.887330402679e-12,7.658331487420e-10,2.270712622141e-01,2.598138329771e-08,7.478685003401e-01,2.966506070427e-04
1.265000000000e-02,3.000038647886e+02,1.769923053150e-02,2.931580541239e-11,1.871464918391e-09,2.270751195642e-01,5.996688213523e-08,7.478831673678e-01,6.777408619754e-04
1.271250000000e-02,3.000058176875e+02,1.769957114171e-02,5.560662190600e-11,3.144367782921e-09,2.270777397398e-01,9.717699118923e-08,7.478931592019e-01,1.045378626328e-03
1.277500000000e-02,3.000090375395e+02,1.769999047475e-02,1.118029859804e-10,5.522497505904e-09,2.270809822763e-01,1.638971183130e-07,7.479055616401e-01,1.648831087496e-03
1.283750000000e-02,3.000143477615e+02,1.770050479770e-02,2.319162927142e-10,9.965248096329e-09,2.270849897607e-01,2.835237225208e-07,7.479209500611e-01,2.665794223240e-03
1.290000000000e-02,3.000231084523e+02,1.770113221241e-02,4.886282728568e-10,1.826446779096e-08,2.270899336404e-01,4.979933659081e-07,7.479400320181e-01,4.459260483181e-03
1.292500000000e-02,3.000282076750e+02,1.770142008619e-02,6.730684757546e-10,2.360148648739e-08,2.270922298835e-01,6.313955944169e-07,7.479489423987e-01,5.608088787946e-03
1.295000000000e-02,3.000346339138e+02,1.770173090508e-02,9.414056947246e-10,3.079139537013e-08,2.270947340888e-01,8.070977473036e-07,7.479587013519e-01,7.178032621804e-03
1.300000000000e-02,3.000525077912e+02,1.770242355998e-02,1.844135706088e-09,5.265698712898e-08,2.271004144358e-01,1.325574822897e-06,7.479809957000e-01,1.230826704485e-02
1.302500000000e-02,3.000649389128e+02,1.770280614553e-02,2.603435913641e-09,6.928218147214e-08,2.271036267354e-01,1.708086137797e-06,7.479937193154e-01,1.676456817138e-02
