Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,2.988788067946e-02,9.545519195169e-13,-2.255359560899e-13,2.230322029716e-01,1.504051074445e-14,7.345606519657e-01,2.477998465673e+04
6.400000000000e-03,2.999999999187e+02,2.988788068315e-02,3.634496289394e-12,-5.987098868567e-11,2.230322030396e-01,3.618419716391e-12,7.345606520218e-01,-6.379289970732e-02
1.120000000000e-02,2.999999998950e+02,2.988788089381e-02,3.634612045178e-12,-5.989227556121e-11,2.230322040173e-01,2.060359679632e-12,7.345606548586e-01,-6.512939165168e-03
1.240000000000e-02,2.999999999148e+02,2.988788280903e-02,3.634612087808e-12,-5.989200519031e-11,2.230322128906e-01,1.693813628537e-12,7.345606807221e-01,-6.216244852071e-03
1.265000000000e-02,3.000000000265e+02,2.988788662732e-02,3.634612726013e-12,-5.989084022098e-11,2.230322305811e-01,1.678582814918e-12,7.345607322931e-01,-6.151899246824e-03
1.290000000000e-02,3.000000009210e+02,2.988790172925e-02,3.634621661609e-12,-5.987827894514e-11,2.230323005513e-01,2.248538320603e-12,7.345609362793e-01,-6.077645457658e-03
1.300000000000e-02,3.000000030156e+02,2.988792026539e-02,3.634658263162e-12,-5.983748660754e-11,2.230323864343e-01,4.169563759064e-12,7.345611866742e-01,-6.026646914980e-03
1.310000000000e-02,3.000000109144e+02,2.988796070903e-02,3.634889676630e-12,-5.963000549826e-11,2.230325738230e-01,1.338724076126e-11,7.345617330719e-01,-5.907147334078e-03
1.320000000000e-02,3.000000406968e+02,2.988804894545e-02,3.636355844411e-12,-5.857437171770e-11,2.230329826562e-01,5.717996325559e-11,7.345629253811e-01,-5.537540739162e-03
1.330000000000e-02,3.000001529928e+02,2.988824142581e-02,3.645651645075e-12,-5.320349054920e-11,2.230338745198e-01,2.648033881310e-10,7.345655271015e-01,-4.245726414512e-03
1.335000000000e-02,3.000003258185e+02,2.988842290133e-02,3.668920290885e-12,-4.228523598511e-11,2.230347154525e-01,6.597223301185e-10,7.345679812221e-01,-2.266154181358e-03
1.340000000000e-02,3.000007380999e+02,2.988871144445e-02,3.754339125912e-12,-9.053611670245e-12,2.230360527030e-01,1.792816728278e-09,7.345718856739e-01,2.624740736584e-03
1.345000000000e-02,3.000017217201e+02,2.988917004290e-02,4.067904311914e-12,9.208748270903e-11,2.230381786831e-01,5.043672108421e-09,7.345780971586e-01,1.572626179698e-02
1.347500000000e-02,3.000027247891e+02,2.988950051814e-02,4.538751013265e-12,2.201620344538e-10,2.230397113934e-01,8.947462536083e-09,7.345825789402e-01,3.244146499994e-02
1.350000000000e-02,3.000044231820e+02,2.988992796293e-02,5.638352958403e-12,4.790833952852e-10,2.230416949646e-01,1.649891880084e-08,7.345883840499e-01,6.687850851071e-02
1.352500000000e-02,3.000072992197e+02,2.989048046637e-02,8.206239047969e-12,1.002509769597e-09,2.230442610993e-01,3.110578474301e-08,7.345959023668e-01,1.422177695101e-01
