Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,3.047078434926e-02,-6.919487665615e-12,-5.608899781140e-14,2.228395714381e-01,-7.713942545833e-15,7.339262165158e-01,-1.030066798994e+05
6.400000000000e-03,2.999999999087e+02,3.047078435792e-02,-5.682367701348e-12,-1.493335572343e-11,2.228395714935e-01,-1.879387047827e-12,7.339262166239e-01,-2.388673273704e-02
1.120000000000e-02,2.999999999126e+02,3.047078477951e-02,-5.682334119194e-12,-1.492535967661e-11,2.228395734109e-01,-1.906552511875e-12,7.339262221604e-01,-1.087194661979e-04
1.240000000000e-02,3.000000000042e+02,3.047078868337e-02,-5.682333814132e-12,-1.492338881975e-11,2.228395911647e-01,-1.868518358182e-12,7.339262734273e-01,-1.040368352793e-04
1.290000000000e-02,3.000000009517e+02,3.047080691911e-02,-5.682326917140e-12,-1.491178570167e-11,2.228396740962e-01,-1.273558129758e-12,7.339265129115e-01,-9.671162467386e-05
1.300000000000e-02,3.000000027330e+02,3.047082370960e-02,-5.682302377658e-12,-1.488140796432e-11,2.228397504547e-01,2.032908292551e-13,7.339267334272e-01,-7.522106790414e-05
1.310000000000e-02,3.000000095019e+02,3.047086066805e-02,-5.682143800835e-12,-1.472531129488e-11,2.228399185306e-01,7.281938315445e-12,7.339272188565e-01,6.125574124533e-06
1.320000000000e-02,3.000000352245e+02,3.047094201418e-02,-5.681123579399e-12,-1.392221911839e-11,2.228402884664e-01,4.120511583137e-11,7.339282874543e-01,3.076726150328e-04
1.330000000000e-02,3.000001329762e+02,3.047112103776e-02,-5.674570566233e-12,-9.789671320555e-12,2.228411026184e-01,2.037699353267e-10,7.339306397922e-01,1.428401764620e-03
1.335000000000e-02,3.000002845084e+02,3.047129113004e-02,-5.657976477469e-12,-1.298472313396e-12,2.228418761896e-01,5.162266397201e-10,7.339328756802e-01,3.181290163621e-03
1.340000000000e-02,3.000006482487e+02,3.047156323601e-02,-5.596428409551e-12,2.479403485994e-11,2.228431138406e-01,1.421110381346e-09,7.339364545118e-01,7.544921567277e-03
1.345000000000e-02,3.000015214732e+02,3.047199838878e-02,-5.368163448279e-12,1.049707800228e-10,2.228450935567e-01,4.041600642357e-09,7.339421825955e-01,1.925395757722e-02
1.347500000000e-02,3.000024168370e+02,3.047231359490e-02,-5.022172864480e-12,2.073795933318e-10,2.228465281135e-01,7.214936333365e-09,7.339463364201e-01,3.414843625059e-02
1.350000000000e-02,3.000039395238e+02,3.047272288702e-02,-4.207627937081e-12,4.159171726344e-10,2.228483917666e-01,1.339629743438e-08,7.339517369462e-01,6.479472523695e-02
