Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,2.901073753696e-02,2.950372325006e-12,-2.603038358249e-14,2.233220714997e-01,-1.489982060223e-14,7.355153393005e-01,-4.201456332017e+04
6.400000000000e-03,2.999999997794e+02,2.901073754376e-02,5.807428340838e-12,-6.737498504703e-12,2.233220715729e-01,-3.455778929711e-12,7.355153393833e-01,-4.120454803548e-02
1.120000000000e-02,2.999999997666e+02,2.901073783096e-02,5.807465106363e-12,-6.768011573757e-12,2.233220729431e-01,-4.013009414003e-12,7.355153434322e-01,-2.360071594586e-03
1.240000000000e-02,2.999999998026e+02,2.901074036715e-02,5.807465422201e-12,-6.770091119530e-12,2.233220850377e-01,-4.122751357530e-12,7.355153792149e-01,-2.159485900789e-03
1.265000000000e-02,2.999999999713e+02,2.901074528103e-02,5.807466940467e-12,-6.768272891955e-12,2.233221084720e-01,-4.032277527661e-12,7.355154485518e-01,-2.125162595679e-03
1.290000000000e-02,3.000000012861e+02,2.901076425841e-02,5.807487173820e-12,-6.744806848349e-12,2.233221989773e-01,-2.876827769781e-12,7.355157163517e-01,-2.080541894659e-03
1.300000000000e-02,3.000000043036e+02,2.901078705571e-02,5.807567917760e-12,-6.669482282199e-12,2.233223077024e-01,5.889661730021e-13,7.355160380911e-01,-2.034270755663e-03
1.310000000000e-02,3.000000154853e+02,2.901083594534e-02,5.808066351625e-12,-6.294756640038e-12,2.233225408709e-01,1.667512574868e-11,7.355167281761e-01,-1.897991823377e-03
1.320000000000e-02,3.000000569203e+02,2.901094078006e-02,5.811148635617e-12,-4.432119858105e-12,2.233230408669e-01,9.119581547789e-11,7.355182082911e-01,-1.439155568021e-03
1.330000000000e-02,3.000002104664e+02,2.901116553826e-02,5.830220463385e-12,4.824652124373e-12,2.233241128779e-01,4.362675383735e-10,7.355213827953e-01,1.871593416684e-04
