Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,1.251297267745e-02,2.272810422444e-12,2.356961824159e-12,2.287747988438e-01,2.762822257972e-10,7.534747879203e-01,-3.440121476290e+03
4.400000000000e-03,3.000001566623e+02,1.251320496784e-02,2.201260840512e-12,3.189413486203e-11,2.287772297147e-01,3.440857279913e-09,7.534855360284e-01,-6.767891354256e-03
6.600000000000e-03,3.000008148904e+02,1.251361929074e-02,1.190642663517e-11,2.742798780071e-10,2.287815742318e-01,1.865440867534e-08,7.535047949757e-01,-9.278531569480e-05
7.150000000000e-03,3.000014860775e+02,1.251383267988e-02,2.679728373365e-11,5.723255215711e-10,2.287838216468e-01,3.607078540692e-08,7.535147902891e-01,-7.630513358042e-05
7.700000000000e-03,3.000029845124e+02,1.251413504773e-02,7.228553787403e-11,1.337645928670e-09,2.287870252846e-01,7.841874641678e-08,7.535290823396e-01,-6.433214892288e-05
7.975000000000e-03,3.000044267483e+02,1.251433251109e-02,1.300846711888e-10,2.170320763635e-09,2.287891353046e-01,1.223274696369e-07,7.535385291160e-01,-5.821590981417e-05
8.250000000000e-03,3.000067587037e+02,1.251456904036e-02,2.472333079408e-10,3.655483059947e-09,2.287916878027e-01,1.976503829620e-07,7.535499989715e-01,-5.158429395944e-05
8.525000000000e-03,3.000105313490e+02,1.251485070546e-02,4.848558057898e-10,6.305542368129e-09,2.287947711070e-01,3.269068429338e-07,7.535639199383e-01,-4.392270819455e-05
8.800000000000e-03,3.000166356904e+02,1.251518321214e-02,9.666195132677e-10,1.103261629735e-08,2.287984873422e-01,5.486472713581e-07,7.535808043891e-01,-3.416217892537e-05
8.875000000000e-03,3.000189559519e+02,1.251528343392e-02,1.184028743717e-09,1.296544602953e-08,2.287996306362e-01,6.366818858490e-07,7.535860307579e-01,-3.077732998184e-05
8.950000000000e-03,3.000216677181e+02,1.251538775378e-02,1.462398605450e-09,1.531158706926e-08,2.288008354537e-01,7.419008173337e-07,7.535915580330e-01,-2.689761139500e-05
9.100000000000e-03,3.000284651382e+02,1.251560839145e-02,2.253333216517e-09,2.150900636223e-08,2.288034374121e-01,1.013955180080e-06,7.536035646509e-01,-1.722028474439e-05
9.250000000000e-03,3.000375599765e+02,1.251584401312e-02,3.487837702334e-09,3.035676222181e-08,2.288063110283e-01,1.392208945580e-06,7.536169440357e-01,-3.786068759646e-06
9.400000000000e-03,3.000497311749e+02,1.251609221127e-02,5.414599364389e-09,4.298776432296e-08,2.288094752826e-01,1.918094604008e-06,7.536318429123e-01,1.578589580021e-05
9.475000000000e-03,3.000573615486e+02,1.251621941525e-02,6.783207766254e-09,5.132887795087e-08,2.288111723442e-01,2.258015201202e-06,7.536399219761e-01,2.925958981836e-05
9.550000000000e-03,3.000662835983e+02,1.251634736965e-02,8.535436184456e-09,6.145276648437e-08,2.288129478819e-01,2.664248811097e-06,7.536484526286e-01,4.639518820409e-05
9.625000000000e-03,3.000767171232e+02,1.251647483135e-02,1.077897964843e-08,7.374099696153e-08,2.288148023370e-01,3.149748310227e-06,7.536574572345e-01,6.856056009136e-05
9.700000000000e-03,3.000889186672e+02,1.251660023618e-02,1.365131772345e-08,8.865517536898e-08,2.288167352623e-01,3.729939645514e-06,7.536669583896e-01,9.753453807190e-05
9.775000000000e-03,3.001031895160e+02,1.251672163266e-02,1.732893805121e-08,1.067571877391e-07,2.288187452086e-01,4.423312556242e-06,7.536769793897e-01,1.365684256398e-04
9.850000000000e-03,3.001198813634e+02,1.251683660409e-02,2.203711834366e-08,1.287266683085e-07,2.288208293281e-01,5.251882299013e-06,7.536875434539e-01,1.887160871962e-04
9.925000000000e-03,3.001394074039e+02,1.251694216959e-02,2.806503299571e-08,1.553908765361e-07,2.288229831568e-01,6.242035789694e-06,7.536986742199e-01,2.605621282294e-04
1.000000000000e-02,3.001622500238e+02,1.251703467667e-02,3.578175525729e-08,1.877502356138e-07,2.288252000619e-01,7.425183516459e-06,7.537103947378e-01,3.581073822262e-04
1.003750000000e-02,3.001751271492e+02,1.251707435280e-02,4.045131130125e-08,2.065230345158e-07,2.288263286710e-01,8.103275750207e-06,7.537164849863e-01,4.203669759994e-04
1.007500000000e-02,3.001890986918e+02,1.251710862525e-02,4.577504413934e-08,2.273006754574e-07,2.288274683828e-01,8.847448451521e-06,7.537227326323e-01,4.938265470984e-04
1.011250000000e-02,3.002042581390e+02,1.251713670448e-02,5.184456221150e-08,2.502971310729e-07,2.288286172763e-01,9.664134663612e-06,7.537291403336e-01,5.807781616238e-04
1.015000000000e-02,3.002207067154e+02,1.251715771776e-02,5.876408893879e-08,2.757486085322e-07,2.288297731187e-01,1.056037433809e-05,7.537357106316e-01,6.836796399983e-04
1.022500000000e-02,3.002578043146e+02,1.251717565792e-02,7.550975212240e-08,3.348010294607e-07,2.288320981444e-01,1.261468604806e-05,7.537493460181e-01,9.513736996701e-04
1.030000000000e-02,3.003012202451e+02,1.251715508964e-02,9.694337655007e-08,4.064551219761e-07,2.288344235210e-01,1.506895999693e-05,7.537636547428e-01,1.328761640179e-03
1.033750000000e-02,3.003257032067e+02,1.251712665092e-02,1.099117435390e-07,4.480194340152e-07,2.288355757311e-01,1.647537251813e-05,7.537710681169e-01,1.576002935717e-03
1.037500000000e-02,3.003522727984e+02,1.251708388329e-02,1.246950268489e-07,4.940174695650e-07,2.288367142707e-01,1.801864309672e-05,7.537786565159e-01,1.872690962031e-03
1.041250000000e-02,3.003811083457e+02,1.251702506610e-02,1.415475860917e-07,5.449228638328e-07,2.288378338170e-01,1.971210226239e-05,7.537864212920e-01,2.230916403073e-03
1.045000000000e-02,3.004124034082e+02,1.251694831244e-02,1.607579213010e-07,6.012565164750e-07,2.288389283755e-01,2.157027778495e-05,7.537943633471e-01,2.662456694238e-03
1.048750000000e-02,3.004463695643e+02,1.251685153441e-02,1.826563259969e-07,6.635980009935e-07,2.288399912022e-01,2.360920199557e-05,7.538024833904e-01,3.184612493640e-03
1.052500000000e-02,3.004832351584e+02,1.251673244483e-02,2.076173554097e-07,7.325845795920e-07,2.288410147321e-01,2.584634231802e-05,7.538107815938e-01,3.815510077385e-03
