Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,2.891643321700e-02,2.448405788196e-09,9.071709960721e-09,2.261741349982e-01,2.027778447493e-07,7.449087784364e-01,1.386675494687e+03
6.400000000000e-03,3.000319584283e+02,2.891535276419e-02,4.863168451901e-08,1.394454801590e-07,2.261726533290e-01,2.869441220451e-06,7.449068203945e-01,-8.049168474152e-04
8.000000000000e-03,3.001064386220e+02,2.891299996732e-02,1.963961666125e-07,4.647640984221e-07,2.261693972868e-01,9.014477507568e-06,7.449043845224e-01,6.028198747337e-04
8.800000000000e-03,3.002366140459e+02,2.890902613198e-02,5.316640494506e-07,1.065519348509e-06,2.261635804071e-01,1.965812259709e-05,7.449013580602e-01,2.023009835091e-03
9.600000000000e-03,3.005831544344e+02,2.889870408864e-02,1.656993445442e-06,2.744061367323e-06,2.261474880991e-01,4.776702634912e-05,7.448949933596e-01,9.635012800250e-03
9.800000000000e-03,3.007596993907e+02,2.889353989403e-02,2.352267504616e-06,3.633784009768e-06,2.261389676924e-01,6.199210136969e-05,7.448922434102e-01,1.585372604618e-02
1.000000000000e-02,3.010094380806e+02,2.888630640429e-02,3.456280498210e-06,4.921724972344e-06,2.261266173165e-01,8.203614312273e-05,7.448886748327e-01,2.750648627490e-02
1.040000000000e-02,3.018188136818e+02,2.886315810055e-02,7.607177611544e-06,9.223298650389e-06,2.260852566983e-01,1.466514310110e-04,7.448783468903e-01,8.881784528642e-02
1.060000000000e-02,3.024739079530e+02,2.884465312272e-02,1.150377351634e-05,1.281115720852e-05,2.260506277417e-01,1.986556133053e-04,7.448708775085e-01,1.664984562751e-01
1.080000000000e-02,3.033981664260e+02,2.881878615188e-02,1.767139737496e-05,1.799128627342e-05,2.260004522843e-01,2.716895488973e-04,7.448612045222e-01,3.207655208947e-01
1.100000000000e-02,3.047003267995e+02,2.878267629999e-02,2.741672744143e-05,2.545965842523e-05,2.259278278463e-01,3.740715449013e-04,7.448487187410e-01,6.303556802726e-01
1.120000000000e-02,3.065312663363e+02,2.873236362177e-02,4.277788400763e-05,3.620565136662e-05,2.258228904544e-01,5.172326913035e-04,7.448326818374e-01,1.255422622457e+00
1.130000000000e-02,3.077237292521e+02,2.869983522909e-02,5.375653988599e-05,4.333589551863e-05,2.257530077703e-01,6.100118714141e-04,7.448229903147e-01,1.788989607483e+00
1.140000000000e-02,3.091550078695e+02,2.866099680900e-02,6.785751805602e-05,5.201042709467e-05,2.256677557014e-01,7.209409990388e-04,7.448119826957e-01,2.564837084134e+00
1.150000000000e-02,3.108708617121e+02,2.861467919245e-02,8.594129622312e-05,6.255085832741e-05,2.255638766292e-01,8.533683073615e-04,7.447995175118e-01,3.694807889622e+00
1.160000000000e-02,3.129249416755e+02,2.855951964731e-02,1.090911881474e-04,7.534010749287e-05,2.254374803524e-01,1.011175563055e-03,7.447854529863e-01,5.341485197756e+00
1.165000000000e-02,3.141026591004e+02,2.852802229907e-02,1.230803086689e-04,8.275040523559e-05,2.253640804123e-01,1.101305939994e-03,7.447777628264e-01,6.436498540403e+00
1.170000000000e-02,3.153947299571e+02,2.849356366610e-02,1.390015440973e-04,9.094005623710e-05,2.252828326753e-01,1.199908691090e-03,7.447696040003e-01,7.766121585924e+00
1.175000000000e-02,3.168116180228e+02,2.845588196146e-02,1.571116466010e-04,9.998700424952e-05,2.251929381288e-01,1.307716495276e-03,7.447609593937e-01,9.380950229292e+00
1.180000000000e-02,3.183643203008e+02,2.841470345674e-02,1.776929369577e-04,1.099739491282e-04,2.250935471839e-01,1.425491160976e-03,7.447518139982e-01,1.134187249006e+01
1.185000000000e-02,3.200650478970e+02,2.836972442901e-02,2.010684066860e-04,1.209933415068e-04,2.249837086219e-01,1.554075288403e-03,7.447421516335e-01,1.372311590246e+01
1.190000000000e-02,3.219264273279e+02,2.832063269189e-02,2.275906862633e-04,1.331421510563e-04,2.248624241963e-01,1.694322649715e-03,7.447319652938e-01,1.661366054415e+01
1.195000000000e-02,3.239620910002e+02,2.826709195560e-02,2.576543109892e-04,1.465259194145e-04,2.247286056239e-01,1.847147784324e-03,7.447212492780e-01,2.012098838205e+01
