Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,2.871783917403e-02,4.646957407335e-12,2.606250840395e-14,2.234188652988e-01,9.829813154148e-15,7.358341314404e-01,-5.247164581380e+04
6.400000000000e-03,3.000000002420e+02,2.871783918014e-02,1.192214389974e-11,6.403743866303e-12,2.234188652996e-01,2.249864974169e-12,7.358341315359e-01,4.125310401725e-02
1.120000000000e-02,3.000000002477e+02,2.871783950214e-02,1.192229220466e-11,6.402043727268e-12,2.234188668500e-01,2.443768311490e-12,7.358341361476e-01,7.254441393957e-04
1.240000000000e-02,3.000000002949e+02,2.871784231542e-02,1.192229257171e-11,6.401872467423e-12,2.234188803984e-01,2.514134488682e-12,7.358341764363e-01,6.699050053535e-04
1.265000000000e-02,3.000000004927e+02,2.871784770868e-02,1.192229468131e-11,6.404518854099e-12,2.234189063729e-01,2.671325129193e-12,7.358342536791e-01,6.647057622399e-04
1.290000000000e-02,3.000000020153e+02,2.871786835450e-02,1.192232226908e-11,6.434463462899e-12,2.234190058080e-01,4.157874036675e-12,7.358345493949e-01,6.756130503704e-04
1.300000000000e-02,3.000000054814e+02,2.871789295986e-02,1.192243074459e-11,6.529122176764e-12,2.234191243155e-01,8.465797589666e-12,7.358349018646e-01,7.122505831431e-04
1.310000000000e-02,3.000000182397e+02,2.871794539248e-02,1.192309324095e-11,6.995662517093e-12,2.234193768526e-01,2.822806698804e-11,7.358356530795e-01,8.488837719506e-04
1.320000000000e-02,3.000000652033e+02,2.871805711073e-02,1.192715033211e-11,9.294159680701e-12,2.234199149455e-01,1.189299151833e-10,7.358372541130e-01,1.340048195734e-03
1.330000000000e-02,3.000002380850e+02,2.871829510176e-02,1.195201934123e-11,2.061673009270e-11,2.234210613033e-01,5.352474204234e-10,7.358406662215e-01,3.105184318595e-03
1.335000000000e-02,3.000004983644e+02,2.871851490228e-02,1.201231158196e-11,4.294684531262e-11,2.234221201779e-01,1.303858525256e-09,7.358438195943e-01,5.793674546236e-03
1.340000000000e-02,3.000011076581e+02,2.871885869750e-02,1.222731565290e-11,1.091051487552e-10,2.234237767695e-01,3.452001486772e-09,7.358487561590e-01,1.238692741516e-02
1.345000000000e-02,3.000025341608e+02,2.871939613556e-02,1.299400644599e-11,3.051023215355e-10,2.234263676346e-01,9.455341676546e-09,7.358564835395e-01,3.004082089810e-02
1.347500000000e-02,3.000039650577e+02,2.871977807970e-02,1.411507539747e-11,5.473399275865e-10,2.234282101915e-01,1.649706839700e-08,7.358619849065e-01,5.271922729032e-02
1.350000000000e-02,3.000063560404e+02,2.872026692318e-02,1.667430448468e-11,1.027243564397e-09,2.234305704952e-01,2.985658696488e-08,7.358690399770e-01,9.954264844305e-02
1.352500000000e-02,3.000103518264e+02,2.872089201154e-02,2.251635451064e-11,1.977945724747e-09,2.234335925700e-01,5.520085929407e-08,7.358780861033e-01,2.020957038229e-01
1.355000000000e-02,3.000170306835e+02,2.872169027022e-02,3.585141027096e-11,3.861191949006e-09,2.234374593906e-01,1.032781228418e-07,7.358896823440e-01,4.384109538313e-01
1.356250000000e-02,3.000220524662e+02,2.872217160463e-02,4.893277282868e-11,5.495531874955e-09,2.234397962863e-01,1.434876433335e-07,7.358967046660e-01,6.813920561953e-01
1.357500000000e-02,3.000287614795e+02,2.872271835135e-02,7.040208521681e-11,7.931299037225e-09,2.234424565606e-01,2.017269755004e-07,7.359047137219e-01,1.077463645209e+00
1.358750000000e-02,3.000377254161e+02,2.872333866282e-02,1.056365179911e-10,1.156135615195e-08,2.234454830908e-01,2.860773501636e-07,7.359138462004e-01,1.729247447604e+00
1.360000000000e-02,3.000497033917e+02,2.872404138346e-02,1.634591120799e-10,1.697105018828e-08,2.234489236147e-01,4.082397621454e-07,7.359242568298e-01,2.808800421237e+00
1.361250000000e-02,3.000657106982e+02,2.872483595224e-02,2.583458251972e-10,2.503244330010e-08,2.234528308920e-01,5.851545611060e-07,7.359361203478e-01,4.606543951279e+00
1.362500000000e-02,3.000871055585e+02,2.872573220828e-02,4.140449702173e-10,3.704461135211e-08,2.234572626522e-01,8.413442921001e-07,7.359496334906e-01,7.614180166818e+00
1.363750000000e-02,3.001157054042e+02,2.872674005045e-02,6.695116397710e-10,5.494247764734e-08,2.234622811919e-01,1.212301613073e-06,7.359650168890e-01,1.266687159484e+01
1.365000000000e-02,3.001539427801e+02,2.872786888009e-02,1.088635151719e-09,8.160755960512e-08,2.234679524150e-01,1.749386347844e-06,7.359825167046e-01,2.119214484767e+01
1.365625000000e-02,3.001778957502e+02,2.872848167519e-02,1.398885378081e-09,9.983822513482e-08,2.234710580472e-01,2.108119797860e-06,7.359921631235e-01,2.767515389560e+01
1.366250000000e-02,3.002058883446e+02,2.872912770468e-02,1.808480912887e-09,1.225324055679e-07,2.234743559445e-01,2.547143007293e-06,7.360024636506e-01,3.623086556595e+01
1.366875000000e-02,3.002386036994e+02,2.872980717842e-02,2.349208657308e-09,1.507817838457e-07,2.234778536440e-01,3.084400939608e-06,7.360134583552e-01,4.754315500845e+01
1.367500000000e-02,3.002768408800e+02,2.873051986544e-02,3.063014083551e-09,1.859445873054e-07,2.234815578388e-01,3.741839676524e-06,7.360251887833e-01,6.251636539734e+01
1.368125000000e-02,3.003215346323e+02,2.873126496581e-02,4.005241654972e-09,2.297104783031e-07,2.234854739997e-01,4.546294739988e-06,7.360376977677e-01,8.235633797919e+01
1.368750000000e-02,3.003737785099e+02,2.873204095293e-02,5.248905763986e-09,2.841811631286e-07,2.234896058971e-01,5.530575110465e-06,7.360510291629e-01,1.086767933826e+02
1.369375000000e-02,3.004348519543e+02,2.873284537982e-02,6.890318289180e-09,3.519704925317e-07,2.234939549971e-01,6.734785426423e-06,7.360652274845e-01,1.436437107038e+02
1.370000000000e-02,3.005062519999e+02,2.873367464183e-02,9.056501212856e-09,4.363287181390e-07,2.234985197027e-01,8.207937811791e-06,7.360803374334e-01,1.901739788287e+02
1.370625000000e-02,3.005897303923e+02,2.873452368647e-02,1.191494674517e-08,5.412966637924e-07,2.235032944037e-01,1.000991551969e-05,7.360964032756e-01,2.522125256815e+02
1.371250000000e-02,3.006873370338e+02,2.873538566046e-02,1.568646262790e-08,6.718969130940e-07,2.235082682974e-01,1.221386340770e-05,7.361134680797e-01,3.351278553845e+02
1.371562500000e-02,3.007423371838e+02,2.873581808313e-02,1.802398725211e-08,7.491558785337e-07,2.235108233211e-01,1.350017283904e-05,7.361223907411e-01,3.870960867338e+02
1.371875000000e-02,3.008019945188e+02,2.873624923498e-02,2.073461286080e-08,8.358414447078e-07,2.235134187806e-01,1.492982301213e-05,7.361315806399e-01,4.475124034498e+02
1.372187500000e-02,3.008667045386e+02,2.873667731285e-02,2.387775693587e-08,9.331003207481e-07,2.235160503760e-01,1.651871991178e-05,7.361410420176e-01,5.178206859210e+02
1.372500000000e-02,3.009368964017e+02,2.873710026403e-02,2.752226609020e-08,1.042218002686e-06,2.235187129907e-01,1.828452144065e-05,7.361507787133e-01,5.997122719325e+02
1.372812500000e-02,3.010130357856e+02,2.873751575799e-02,3.174790409901e-08,1.164635424977e-06,2.235214005863e-01,2.024682779309e-05,7.361607940918e-01,6.951769456648e+02
1.373125000000e-02,3.010956279882e+02,2.873792115527e-02,3.664707267514e-08,1.301967579349e-06,2.235241060829e-01,2.242739200001e-05,7.361710909651e-01,8.065622453960e+02
1.373437500000e-02,3.011852212895e+02,2.873831347298e-02,4.232680086579e-08,1.456024326962e-06,2.235268212279e-01,2.485035267805e-05,7.361816715032e-01,9.366437771278e+02
1.373750000000e-02,3.012824105930e+02,2.873868934683e-02,4.891104434493e-08,1.628833654447e-06,2.235295364467e-01,2.754249119968e-05,7.361925371371e-01,1.088709414024e+03
1.374062500000e-02,3.013878413713e+02,2.873904498915e-02,5.654334205073e-08,1.822667651380e-06,2.235322406779e-01,3.053351569651e-05,7.362036884493e-01,1.266660688910e+03
1.374375000000e-02,3.015022139390e+02,2.873937614267e-02,6.538988467375e-08,2.040071516217e-06,2.235349211886e-01,3.385637451566e-05,7.362151250545e-01,1.475135319598e+03
1.374687500000e-02,3.016262880772e+02,2.873967802951e-02,7.564305755341e-08,2.283895929934e-06,2.235375633679e-01,3.754760196750e-05,7.362268454660e-01,1.719655647335e+03
1.375000000000e-02,3.017608880389e+02,2.873994529512e-02,8.752552971629e-08,2.557333171661e-06,2.235401504973e-01,4.164769943222e-05,7.362388469496e-01,2.006808842540e+03
1.375312500000e-02,3.019069079628e+02,2.874017194646e-02,1.012949712268e-07,2.863957388625e-06,2.235426634945e-01,4.620155513040e-05,7.362511253625e-01,2.344466083944e+03
1.375625000000e-02,3.020653177262e+02,2.874035128416e-02,1.172494928742e-07,3.207769473788e-06,2.235450806280e-01,5.125890610726e-05,7.362636749751e-01,2.742049610832e+03
1.375937500000e-02,3.022371692695e+02,2.874047582785e-02,1.357339156506e-07,3.593247048875e-06,2.235473771994e-01,5.687484622895e-05,7.362764882769e-01,3.210858670020e+03
1.376250000000e-02,3.024236034263e+02,2.874053723434e-02,1.571469926653e-07,4.025400097833e-06,2.235495251905e-01,6.311038423780e-05,7.362895557627e-01,3.764468045427e+03
1.376562500000e-02,3.026258572937e+02,2.874052620781e-02,1.819497232719e-07,4.509832846375e-06,2.235514928706e-01,7.003305615777e-05,7.363028656994e-01,4.419216225538e+03
1.376875000000e-02,3.028452721817e+02,2.874043240139e-02,2.106749184589e-07,5.052812536740e-06,2.235532443606e-01,7.771759657518e-05,7.363164038712e-01,5.194804549137e+03
1.377187500000e-02,3.030833021767e+02,2.874024430959e-02,2.439381981707e-07,5.661345803150e-06,2.235547391498e-01,8.624667353460e-05,7.363301533021e-01,6.115034178126e+03
1.377500000000e-02,3.033415233623e+02,2.873994915063e-02,2.824506253883e-07,6.343263412092e-06,2.235559315599e-01,9.571169197850e-05,7.363440939549e-01,7.208714922088e+03
1.377812500000e-02,3.036216437340e+02,2.873953273801e-02,3.270332087011e-07,7.107314192149e-06,2.235567701517e-01,1.062136708072e-04,7.363582024041e-01,8.510789439335e+03
1.378125000000e-02,3.039255138506e+02,2.873897934395e-02,3.786335349839e-07,7.963269040765e-06,2.235571970955e-01,1.178641987470e-04,7.363724515699e-01,1.006372904508e+04
1.378281250000e-02,3.040871078563e+02,2.873864467789e-02,4.074785796491e-07,8.429842644948e-06,2.235572315732e-01,1.241669418279e-04,7.363796172594e-01,1.095230033026e+04
1.378437500000e-02,3.042555491933e+02,2.873826775173e-02,4.385897797887e-07,8.924425354372e-06,2.235571330344e-01,1.308134741471e-04,7.363868036633e-01,1.192511747792e+04
1.378593750000e-02,3.044311263871e+02,2.873784595401e-02,4.721432891594e-07,9.448675450136e-06,2.235568914979e-01,1.378221714496e-04,7.363940058283e-01,1.299071874785e+04
1.378750000000e-02,3.046141398869e+02,2.873737653520e-02,5.083287252698e-07,1.000434703656e-05,2.235564963795e-01,1.452123552702e-04,7.364012184652e-01,1.415854071646e+04
1.378906250000e-02,3.048049025315e+02,2.873685660108e-02,5.473501706115e-07,1.059329533842e-05,2.235559364598e-01,1.530043380870e-04,7.364084359332e-01,1.543902157706e+04
1.379062500000e-02,3.050037400324e+02,2.873628310593e-02,5.894272449751e-07,1.121748226651e-05,2.235551998487e-01,1.612194702870e-04,7.364156522236e-01,1.684371555852e+04
1.379218750000e-02,3.052109914718e+02,2.873565284532e-02,6.347962534904e-07,1.187898226275e-05,2.235542739488e-01,1.698801889812e-04,7.364228609428e-01,1.838542003760e+04
1.379375000000e-02,3.054270098171e+02,2.873496244869e-02,6.837114152861e-07,1.257998843588e-05,2.235531454172e-01,1.790100687049e-04,7.364300552953e-01,2.007831705055e+04
1.379531250000e-02,3.056521624513e+02,2.873420837165e-02,7.364461779174e-07,1.332281899945e-05,2.235518001253e-01,1.886338740357e-04,7.364372280655e-01,2.193813108474e+04
1.379687500000e-02,3.058868317210e+02,2.873338688792e-02,7.932946229878e-07,1.410992402339e-05,2.235502231165e-01,1.987776141535e-04,7.364443716000e-01,2.398230524589e+04
1.379843750000e-02,3.061314155000e+02,2.873249408107e-02,8.545729686568e-07,1.494389251103e-05,2.235483985620e-01,2.094685993688e-04,7.364514777883e-01,2.623019815164e+04
1.380000000000e-02,3.063863277704e+02,2.873152583583e-02,9.206211750096e-07,1.582745981307e-05,2.235463097148e-01,2.207354996330e-04,7.364585380442e-01,2.870330420245e+04
1.380156250000e-02,3.066519992200e+02,2.873047782919e-02,9.918046585463e-07,1.676351539035e-05,2.235439388612e-01,2.326084050430e-04,7.364655432857e-01,3.142550023130e+04
1.380312500000e-02,3.069288778572e+02,2.872934552114e-02,1.068516122335e-06,1.775511093686e-05,2.235412672702e-01,2.451188883434e-04,7.364724839156e-01,3.442332194318e+04
1.380468750000e-02,3.072174296425e+02,2.872812414514e-02,1.151177508660e-06,1.880546887458e-05,2.235382751412e-01,2.583000694205e-04,7.364793498010e-01,3.772627403268e+04
1.380625000000e-02,3.075181391363e+02,2.872680869816e-02,1.240242081283e-06,1.991799123134e-05,2.235349415482e-01,2.721866817767e-04,7.364861302523e-01,4.136717842538e+04
1.380781250000e-02,3.078315101639e+02,2.872539393059e-02,1.336196644712e-06,2.109626891284e-05,2.235312443830e-01,2.868151409600e-04,7.364928140033e-01,4.538256574054e+04
1.380937500000e-02,3.081580664963e+02,2.872387433563e-02,1.439563908179e-06,2.234409137920e-05,2.235271602951e-01,3.022236149158e-04,7.364993891892e-01,4.981311583701e+04
1.381093750000e-02,3.084983525472e+02,2.872224413849e-02,1.550905002241e-06,2.366545673642e-05,2.235226646289e-01,3.184520962123e-04,7.365058433260e-01,5.470415420155e+04
1.381250000000e-02,3.088529340855e+02,2.872049728526e-02,1.670822156244e-06,2.506458225223e-05,2.235177313598e-01,3.355424760834e-04,7.365121632889e-01,6.010621199631e+04
1.381406250000e-02,3.092223989625e+02,2.871862743146e-02,1.799961545094e-06,2.654591530516e-05,2.235123330254e-01,3.535386202107e-04,7.365183352911e-01,6.607565883035e+04
1.381562500000e-02,3.096073578538e+02,2.871662793024e-02,1.939016313998e-06,2.811414477500e-05,2.235064406567e-01,3.724864461578e-04,7.365243448629e-01,7.267541879631e+04
1.381718750000e-02,3.100084450142e+02,2.871449182038e-02,2.088729790079e-06,2.977421288169e-05,2.235000237045e-01,3.924340023484e-04,7.365301768302e-01,7.997578206518e+04
1.381875000000e-02,3.104263190461e+02,2.871221181398e-02,2.249898889903e-06,3.153132747867e-05,2.234930499642e-01,4.134315484629e-04,7.365358152938e-01,8.805532641052e+04
1.382031250000e-02,3.108616636782e+02,2.870978028379e-02,2.423377732124e-06,3.339097480542e-05,2.234854854979e-01,4.355316371077e-04,7.365412436094e-01,9.700196550795e+04
1.382187500000e-02,3.113151885560e+02,2.870718925043e-02,2.610081464548e-06,3.535893270260e-05,2.234772945534e-01,4.587891965914e-04,7.365464443675e-01,1.069141438015e+05
1.382343750000e-02,3.117876300402e+02,2.870443036928e-02,2.810990314962e-06,3.744128429136e-05,2.234684394809e-01,4.832616146166e-04,7.365513993741e-01,1.179022012381e+05
1.382500000000e-02,3.122797520130e+02,2.870149491719e-02,3.027153875116e-06,3.964443211696e-05,2.234588806468e-01,5.090088226757e-04,7.365560896323e-01,1.300899353585e+05
1.382656250000e-02,3.127923466900e+02,2.869837377896e-02,3.259695627157e-06,4.197511275431e-05,2.234485763448e-01,5.360933809093e-04,7.365604953249e-01,1.436163932188e+05
1.382812500000e-02,3.133262354363e+02,2.869505743374e-02,3.509817721708e-06,4.444041187159e-05,2.234374827051e-01,5.645805631617e-04,7.365645957981e-01,1.586379315655e+05
1.382968750000e-02,3.138822695834e+02,2.869153594118e-02,3.778806016615e-06,4.704777974475e-05,2.234255536001e-01,5.945384419378e-04,7.365683695462e-01,1.753305907566e+05
1.383125000000e-02,3.144613312457e+02,2.868779892758e-02,4.068035385075e-06,4.980504721404e-05,2.234127405481e-01,6.260379729374e-04,7.365717941983e-01,1.938928363332e+05
1.383281250000e-02,3.150643341338e+02,2.868383557194e-02,4.378975301511e-06,5.272044206991e-05,2.233989926152e-01,6.591530788109e-04,7.365748465062e-01,2.145487321188e+05
1.383437500000e-02,3.156922243612e+02,2.867963459196e-02,4.713195713109e-06,5.580260585333e-05,2.233842563142e-01,6.939607317477e-04,7.365775023344e-01,2.375516205242e+05
1.383593750000e-02,3.163459812411e+02,2.867518423013e-02,5.072373204309e-06,5.906061105139e-05,2.233684755023e-01,7.305410344783e-04,7.365797366526e-01,2.631883996583e+05
1.383750000000e-02,3.170266180709e+02,2.867047223981e-02,5.458297460903e-06,6.250397866639e-05,2.233515912757e-01,7.689772992344e-04,7.365815235304e-01,2.917845032099e+05
1.383906250000e-02,3.177351828991e+02,2.866548587153e-02,5.872878039516e-06,6.614269613185e-05,2.233335418642e-01,8.093561241789e-04,7.365828361339e-01,3.237097082267e+05
1.384062500000e-02,3.184727592722e+02,2.866021185938e-02,6.318151447331e-06,6.998723554534e-05,2.233142625230e-01,8.517674667822e-04,7.365836467267e-01,3.593849182419e+05
1.384218750000e-02,3.192404669552e+02,2.865463640775e-02,6.796288535757e-06,7.404857218387e-05,2.232936854246e-01,8.963047135882e-04,7.365839266729e-01,3.992900950760e+05
1.384375000000e-02,3.200394626227e+02,2.864874517828e-02,7.309602210521e-06,7.833820326244e-05,2.232717395487e-01,9.430647457769e-04,7.365836464443e-01,4.439735424522e+05
1.384531250000e-02,3.208709405145e+02,2.864252327731e-02,7.860555459194e-06,8.286816689225e-05,2.232483505724e-01,9.921479998996e-04,7.365827756308e-01,4.940627786739e+05
