Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,4.728271526766e-02,-1.797351330441e-12,9.371940726534e-14,2.218966376837e-01,-7.583255650366e-14,7.308206468594e-01,-8.471523988947e+02
6.400000000000e-03,3.000000000314e+02,4.728271492724e-02,7.032873852733e-12,8.370317027158e-12,2.218966368287e-01,-6.216046914304e-12,7.308206435342e-01,1.591277757188e-03
9.600000000000e-03,3.000000000408e+02,4.728271170182e-02,7.033034977444e-12,8.353870340185e-12,2.218966287633e-01,-5.525558418955e-12,7.308206125100e-01,-1.404531332037e-04
1.120000000000e-02,3.000000001471e+02,4.728269584578e-02,7.035291830380e-12,8.846236321231e-12,2.218965891200e-01,4.207722382004e-12,7.308204600262e-01,-5.537016430143e-05
1.160000000000e-02,3.000000005066e+02,4.728267728486e-02,7.046096162778e-12,1.067152705039e-11,2.218965427410e-01,3.734770210450e-11,7.308202816483e-01,-5.014855583424e-05
1.180000000000e-02,3.000000013755e+02,4.728265773511e-02,7.080898881152e-12,1.536628053980e-11,2.218964939460e-01,1.168932732344e-10,7.308200940068e-01,-4.899153612533e-05
1.190000000000e-02,3.000000026438e+02,4.728264253466e-02,7.145651772415e-12,2.257810548538e-11,2.218964560710e-01,2.322638841495e-10,7.308199483959e-01,-4.848944478489e-05
1.200000000000e-02,3.000000055354e+02,4.728262168259e-02,7.327872362524e-12,3.975352244032e-11,2.218964042341e-01,4.938337649589e-10,7.308197491871e-01,-4.780888448567e-05
1.210000000000e-02,3.000000121280e+02,4.728259302761e-02,7.840657916779e-12,8.065806657844e-11,2.218963332624e-01,1.086873003310e-09,7.308194766263e-01,-4.650562496605e-05
1.220000000000e-02,3.000000271588e+02,4.728255353869e-02,9.283684632373e-12,1.780755934871e-10,2.218962360299e-01,2.431435040340e-09,7.308191036479e-01,-4.366118436792e-05
1.230000000000e-02,3.000000614279e+02,4.728249887316e-02,1.334450169163e-11,4.100839822890e-10,2.218961026712e-01,5.479888168411e-09,7.308185931278e-01,-3.725686871535e-05
1.240000000000e-02,3.000001395567e+02,4.728242265341e-02,2.477205364424e-11,9.626338009121e-10,2.218959194108e-01,1.239150215870e-08,7.308178940578e-01,-2.277893350312e-05
1.250000000000e-02,3.000003176740e+02,4.728231518223e-02,5.693042474654e-11,2.278587750262e-09,2.218956667386e-01,2.806193454770e-08,7.308169361541e-01,9.826854265218e-06
1.260000000000e-02,3.000007237239e+02,4.728216102915e-02,1.474278723543e-10,5.412681065986e-09,2.218953163770e-01,6.359105554049e-08,7.308156221323e-01,7.429031600835e-05
