Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,3.926634540168e-02,1.299115206766e-11,-1.311129171935e-12,2.237637233884e-01,4.989040631466e-13,7.369699272983e-01,-1.714729291223e+04
6.400000000000e-03,2.999999985938e+02,3.926634174993e-02,-1.006902049296e-11,-7.716607454141e-11,2.237637125192e-01,2.690565835248e-11,7.369698813593e-01,-5.929957617676e-02
9.600000000000e-03,3.000000069318e+02,3.926631854897e-02,-9.093607352488e-12,-3.297106971441e-11,2.237636432335e-01,8.051629802769e-10,7.369695935350e-01,-1.049928181569e-04
1.120000000000e-02,3.000000954487e+02,3.926623747583e-02,5.280561511071e-12,4.676354201551e-10,2.237634074112e-01,8.926305915032e-09,7.369686187643e-01,-5.560006841161e-05
1.160000000000e-02,3.000003028115e+02,3.926616297140e-02,5.149780858173e-11,1.723048442586e-09,2.237632032116e-01,2.775857256177e-08,7.369677864778e-01,-3.024844682775e-05
1.180000000000e-02,3.000006667716e+02,3.926609130999e-02,1.568349214897e-10,4.051489327738e-09,2.237630219963e-01,6.055180627093e-08,7.369670658168e-01,3.574254598536e-06
1.190000000000e-02,3.000010771543e+02,3.926603610041e-02,3.032095126106e-10,6.792903719282e-09,2.237628935726e-01,9.730198528794e-08,7.369665716644e-01,3.956688063540e-05
1.200000000000e-02,3.000018308987e+02,3.926595810192e-02,6.232005133044e-10,1.201022591517e-08,2.237627261546e-01,1.644648609801e-07,7.369659529630e-01,1.052752399702e-04
1.210000000000e-02,3.000032152543e+02,3.926584416436e-02,1.322735303100e-09,2.193957099774e-08,2.237625029717e-01,2.872084503956e-07,7.369651751672e-01,2.294733651467e-04
1.220000000000e-02,3.000057577294e+02,3.926567179789e-02,2.851989740480e-09,4.083658007844e-08,2.237621964919e-01,5.115281661153e-07,7.369641918377e-01,4.822722437248e-04
1.230000000000e-02,3.000104269791e+02,3.926540195520e-02,6.195077793204e-09,7.680025713766e-08,2.237617597093e-01,9.214809558550e-07,7.369629390329e-01,1.040375678038e-03
1.240000000000e-02,3.000190015571e+02,3.926496607922e-02,1.350328871298e-08,1.452436760190e-07,2.237611097511e-01,1.670676866210e-06,7.369613262879e-01,2.399537157875e-03
1.250000000000e-02,3.000347466353e+02,3.926424282469e-02,2.947917037552e-08,2.754979724378e-07,2.237600968684e-01,3.039814286560e-06,7.369592218383e-01,6.072062729358e-03
1.260000000000e-02,3.000636554095e+02,3.926301618373e-02,6.440126220770e-08,5.233758952169e-07,2.237584455532e-01,5.541767474874e-06,7.369564280969e-01,1.694159848694e-02
1.270000000000e-02,3.001167249998e+02,3.926090013441e-02,1.407322291633e-07,9.950643595262e-07,2.237556424689e-01,1.011342653834e-05,7.369526405916e-01,5.133813760141e-02
1.280000000000e-02,3.002141246976e+02,3.925720308733e-02,3.075474309040e-07,1.892531355969e-06,2.237507228922e-01,1.846556257109e-05,7.369473788828e-01,1.648857121866e-01
1.290000000000e-02,3.003928169156e+02,3.925068430940e-02,6.720058522835e-07,3.599712888033e-06,2.237418637295e-01,3.371972895110e-05,7.369398702456e-01,5.482166849049e-01
1.295000000000e-02,3.005380419419e+02,3.924553125560e-02,1.016055210283e-06,5.030525515932e-06,2.237346598566e-01,4.606986871776e-05,7.369348000368e-01,1.040088214593e+00
1.300000000000e-02,3.007437521986e+02,3.923836556696e-02,1.563622880781e-06,7.105872622913e-06,2.237243737291e-01,6.351306128571e-05,7.369284621855e-01,2.017303510690e+00
1.305000000000e-02,3.010350276842e+02,3.922838961799e-02,2.434761631321e-06,1.011514744164e-05,2.237096280798e-01,8.813969097696e-05,7.369204681303e-01,3.977818733840e+00
1.310000000000e-02,3.014472440387e+02,3.921449095112e-02,3.819920490651e-06,1.447667696253e-05,2.236884263636e-01,1.228881766849e-04,7.369103015430e-01,7.934477422174e+00
1.312500000000e-02,3.017174289439e+02,3.920548850644e-02,4.818532893597e-06,1.739131829431e-05,2.236743182948e-01,1.456075341477e-04,7.369041453393e-01,1.132259596616e+01
1.315000000000e-02,3.020435112804e+02,3.919471195175e-02,6.110888215016e-06,2.095888345068e-05,2.236570851725e-01,1.729770005535e-04,7.368971022454e-01,1.625615547932e+01
1.317500000000e-02,3.024369322662e+02,3.918181249403e-02,7.782785847836e-06,2.532437508994e-05,2.236360275730e-01,2.059362878543e-04,7.368890303176e-01,2.345733494967e+01
1.320000000000e-02,3.029114210859e+02,3.916637421839e-02,9.944748673280e-06,3.066439984495e-05,2.236102914995e-01,2.456095791727e-04,7.368797651218e-01,3.398794825278e+01
1.322500000000e-02,3.034834287526e+02,3.914790187449e-02,1.273896054030e-05,3.719377537167e-05,2.235788355404e-01,2.933393179060e-04,7.368691166739e-01,4.940813723370e+01
1.325000000000e-02,3.041726338089e+02,3.912580675246e-02,1.634804827557e-05,4.517338782151e-05,2.235403917052e-01,3.507251103132e-04,7.368568662127e-01,7.200769486653e+01
1.327500000000e-02,3.050025271152e+02,3.909939048696e-02,2.100614338224e-05,5.491947573343e-05,2.234934190346e-01,4.196680314428e-04,7.368427629267e-01,1.051419410638e+02
1.330000000000e-02,3.060010814797e+02,3.906782667980e-02,2.701273147822e-05,6.681451214208e-05,2.234360491046e-01,5.024203968705e-04,7.368265208368e-01,1.537169911804e+02
1.332500000000e-02,3.072015090727e+02,3.903014032078e-02,3.474986604126e-05,8.131983552842e-05,2.233660226541e-01,6.016406998327e-04,7.368078161394e-01,2.248866250377e+02
1.335000000000e-02,3.086431049202e+02,3.898518512493e-02,4.470337562577e-05,9.899013397439e-05,2.232806168162e-01,7.204528732145e-04,7.367862854646e-01,3.290457504407e+02
1.337500000000e-02,3.103721676881e+02,3.893161910754e-02,5.748871283113e-05,1.204898055473e-04,2.231765628646e-01,8.625082763034e-04,7.367615256857e-01,4.812344437838e+02
1.340000000000e-02,3.124429788399e+02,3.886787899615e-02,7.388205407321e-05,1.466110903027e-04,2.230499550683e-01,1.032047794169e-03,7.367330961453e-01,7.030999598623e+02
1.341250000000e-02,3.136307283663e+02,3.883150222993e-02,8.380116966630e-05,1.617624131588e-04,2.229764249328e-01,1.128999475779e-03,7.367173160633e-01,8.505368511292e+02
1.342500000000e-02,3.149341428843e+02,3.879171937083e-02,9.510127222249e-05,1.785203251612e-04,2.228950224882e-01,1.235157119747e-03,7.367003902690e-01,1.029292795226e+03
1.343750000000e-02,3.163636636113e+02,3.874823503975e-02,1.079653285620e-04,1.970446427808e-04,2.228049547865e-01,1.351312920822e-03,7.366822502436e-01,1.245879468583e+03
1.345000000000e-02,3.179305146299e+02,3.870073281870e-02,1.225983304999e-04,2.175089397556e-04,2.227053598808e-01,1.478311577842e-03,7.366628269003e-01,1.508101069802e+03
1.346250000000e-02,3.196467313260e+02,3.864887459414e-02,1.392294380812e-04,2.401013128403e-04,2.225953029913e-01,1.617050859514e-03,7.366420513903e-01,1.825293852184e+03
1.347500000000e-02,3.215251839118e+02,3.859230003816e-02,1.581142191193e-04,2.650251092337e-04,2.224737728849e-01,1.768481585992e-03,7.366198560777e-01,2.208603080267e+03
1.348750000000e-02,3.235795947428e+02,3.853062625849e-02,1.795369639199e-04,2.924995973797e-04,2.223396785635e-01,1.933606926006e-03,7.365961756977e-01,2.671304269460e+03
1.350000000000e-02,3.258245480421e+02,3.846344764898e-02,2.038130478726e-04,3.227605608524e-04,2.221918463680e-01,2.113480909486e-03,7.365709487096e-01,3.229174688086e+03
1.351250000000e-02,3.282754905704e+02,3.839033597310e-02,2.312913080287e-04,3.560607933614e-04,2.220290176142e-01,2.309206060054e-03,7.365441188527e-01,3.900918121795e+03
1.351875000000e-02,3.295845407227e+02,3.835138100872e-02,2.463782088011e-04,3.739543990032e-04,2.219414616530e-01,2.413461123297e-03,7.365300795056e-01,4.287137642295e+03
1.352500000000e-02,3.309526945219e+02,3.831073268962e-02,2.624460608624e-04,3.927336203432e-04,2.218495283952e-01,2.522218101901e-03,7.365156122392e-01,4.711202022458e+03
1.353125000000e-02,3.323822208838e+02,3.826832866785e-02,2.795526007912e-04,4.124368379978e-04,2.217530263988e-01,2.635633467295e-03,7.365007119558e-01,5.176663693661e+03
1.353750000000e-02,3.338754620977e+02,3.822410455953e-02,2.977586428138e-04,4.331039362278e-04,2.216517566844e-01,2.753867927982e-03,7.364853739410e-01,5.687387945257e+03
1.354375000000e-02,3.354348569473e+02,3.817799341524e-02,3.171284116617e-04,4.547765259967e-04,2.215455114114e-01,2.877088547946e-03,7.364695930626e-01,6.247596650184e+03
1.355000000000e-02,3.370627858900e+02,3.812993010569e-02,3.377277101294e-04,4.774960268599e-04,2.214340842610e-01,3.005453971592e-03,7.364533678320e-01,6.861838708880e+03
1.355625000000e-02,3.387617285936e+02,3.807984677288e-02,3.596259646373e-04,5.013056866753e-04,2.213172595709e-01,3.139129420388e-03,7.364366963875e-01,7.535075305179e+03
1.356250000000e-02,3.405342104762e+02,3.802767437096e-02,3.828956590525e-04,5.262499172510e-04,2.211948159158e-01,3.278281517119e-03,7.364195778953e-01,8.272695703934e+03
1.356875000000e-02,3.423828000178e+02,3.797334273243e-02,4.076123893464e-04,5.523742763565e-04,2.210665262093e-01,3.423077993578e-03,7.364020126330e-01,9.080552540313e+03
1.357500000000e-02,3.443101057801e+02,3.791678064055e-02,4.338549120660e-04,5.797254455592e-04,2.209321578284e-01,3.573687380660e-03,7.363840020733e-01,9.965000251186e+03
1.358125000000e-02,3.463187731340e+02,3.785791590770e-02,4.617051860433e-04,6.083512037958e-04,2.207914727590e-01,3.730278681889e-03,7.363655489679e-01,1.093293700418e+04
1.358750000000e-02,3.484114806965e+02,3.779667545979e-02,4.912484067892e-04,6.383003966245e-04,2.206442277650e-01,3.893021031606e-03,7.363466574320e-01,1.199185055408e+04
