Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,2.695413250516e-02,2.238352498030e-12,-2.045642720917e-14,2.240017154984e-01,-2.074357386697e-14,7.377537592920e-01,8.258402970600e+04
6.400000000000e-03,2.999999998439e+02,2.695413252263e-02,-1.801644556983e-12,-4.753140993938e-12,2.240017155962e-01,-4.413371968331e-12,7.377537595489e-01,-2.353816827447e-02
1.120000000000e-02,2.999999998428e+02,2.695413324714e-02,-1.801783542086e-12,-4.775223760365e-12,2.240017193070e-01,-4.817361619435e-12,7.377537709356e-01,-1.537487499489e-03
1.240000000000e-02,2.999999999885e+02,2.695413906316e-02,-1.801781419678e-12,-4.773759848101e-12,2.240017490929e-01,-4.771716986530e-12,7.377538623647e-01,-1.379484312129e-03
1.265000000000e-02,3.000000005769e+02,2.695414938612e-02,-1.801765630282e-12,-4.758953831443e-12,2.240018019608e-01,-4.065940200051e-12,7.377540246543e-01,-1.350928522838e-03
1.290000000000e-02,3.000000048456e+02,2.695418647498e-02,-1.801562897986e-12,-4.609134997553e-12,2.240019919076e-01,2.633928522806e-12,7.377546077866e-01,-1.290883273164e-03
1.300000000000e-02,3.000000140255e+02,2.695422823376e-02,-1.800810341288e-12,-4.169784049643e-12,2.240022057718e-01,2.086641662767e-11,7.377552644468e-01,-1.200749080791e-03
1.310000000000e-02,3.000000461601e+02,2.695431328672e-02,-1.796498252723e-12,-2.141364606063e-12,2.240026413689e-01,9.941681335350e-11,7.377566022535e-01,-9.178421172030e-04
1.320000000000e-02,3.000001586550e+02,2.695448648626e-02,-1.771792492978e-12,7.223213872297e-12,2.240035284453e-01,4.377452110635e-10,7.377593277449e-01,1.189413913169e-05
1.330000000000e-02,3.000005525157e+02,2.695483906094e-02,-1.630252064936e-12,5.045476243507e-11,2.240053344947e-01,1.894842531143e-09,7.377648801363e-01,3.148245092762e-03
1.335000000000e-02,3.000011189289e+02,2.695515209968e-02,-1.308482061200e-12,1.306991365604e-10,2.240069385315e-01,4.430168023199e-09,7.377698157463e-01,7.738864470965e-03
1.340000000000e-02,3.000023940189e+02,2.695562667615e-02,-2.259503202836e-13,3.560311585486e-10,2.240093716068e-01,1.115686970375e-08,7.377773101007e-01,1.874505558933e-02
1.345000000000e-02,3.000052650938e+02,2.695634540982e-02,3.415802452773e-12,9.887396923619e-10,2.240130602034e-01,2.900293165237e-08,7.377886877774e-01,4.808452834163e-02
1.347500000000e-02,3.000080487489e+02,2.695684274392e-02,8.465251184252e-12,1.734038616452e-09,2.240156163752e-01,4.898814406628e-08,7.377965859799e-01,8.611390261394e-02
1.350000000000e-02,3.000125759471e+02,2.695746647607e-02,1.948285380660e-11,3.152959244302e-09,2.240188279247e-01,8.548885170225e-08,7.378065269438e-01,1.647054641958e-01
1.352500000000e-02,3.000199401576e+02,2.695824745656e-02,4.352141842308e-11,5.854193412434e-09,2.240228596377e-01,1.521493874302e-07,7.378190355136e-01,3.365888868493e-01
1.355000000000e-02,3.000319220595e+02,2.695922306666e-02,9.596602908392e-11,1.099623070778e-08,2.240279153274e-01,2.738808108776e-07,7.378347683033e-01,7.301635000295e-01
1.356250000000e-02,3.000407318891e+02,2.695980052683e-02,1.454290387743e-10,1.530961919813e-08,2.240309207589e-01,3.724586387761e-07,7.378441515680e-01,1.129996338898e+00
1.357500000000e-02,3.000523066351e+02,2.696044736320e-02,2.241130122862e-10,2.157141377842e-08,2.240343011127e-01,5.117467610631e-07,7.378547373042e-01,1.774773077653e+00
1.358750000000e-02,3.000675158344e+02,2.696117044600e-02,3.492754216163e-10,3.066135083986e-08,2.240380993474e-01,7.085483974787e-07,7.378666754691e-01,2.823141323256e+00
1.360000000000e-02,3.000875033046e+02,2.696197670614e-02,5.483608799846e-10,4.385609898401e-08,2.240423617366e-01,9.865958003302e-07,7.378801329829e-01,4.537290908637e+00
1.361250000000e-02,3.001137740264e+02,2.696287281684e-02,8.650099857613e-10,6.300813660461e-08,2.240471373721e-01,1.379402765366e-06,7.378952949076e-01,7.353632550946e+00
1.362500000000e-02,3.001483087017e+02,2.696386470588e-02,1.368607890947e-09,9.080507049378e-08,2.240524772157e-01,1.934287849139e-06,7.379123653695e-01,1.200277713284e+01
