Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,1.890595915792e-02,-2.469494462498e-13,-5.497373461637e-15,2.266613879589e-01,3.215522316191e-14,7.465134398321e-01,2.994753751520e+03
6.400000000000e-03,3.000000005158e+02,1.890596520174e-02,-1.012180817324e-12,-6.101559474370e-13,2.266614312341e-01,3.225827456487e-12,7.465135979273e-01,-2.050510096527e-03
1.120000000000e-02,3.000000295963e+02,1.890609051822e-02,-9.812612634258e-13,4.874508234164e-12,2.266623284229e-01,2.205339111524e-10,7.465168782633e-01,-5.599915456532e-05
1.240000000000e-02,3.000003099972e+02,1.890656869325e-02,-4.576223413616e-13,7.583763632614e-11,2.266657521969e-01,2.805532011864e-09,7.465294131591e-01,6.435936823702e-05
1.265000000000e-02,3.000008990413e+02,1.890701100449e-02,1.410520510345e-12,2.727355949203e-10,2.266689213371e-01,9.405316307966e-09,7.465410389464e-01,3.464030446021e-04
1.277500000000e-02,3.000018859165e+02,1.890742807239e-02,6.240635920686e-12,6.848737872891e-10,2.266719140878e-01,2.231170291835e-08,7.465520397707e-01,7.917850792843e-04
1.290000000000e-02,3.000044201065e+02,1.890808961900e-02,2.449036787082e-11,1.971841287764e-09,2.266766741622e-01,6.024894505665e-08,7.465695783072e-01,1.879178663996e-03
1.295000000000e-02,3.000065481436e+02,1.890846166914e-02,4.601810229790e-11,3.252737896988e-09,2.266793619422e-01,9.605437499036e-08,7.465795107671e-01,2.769233847251e-03
1.300000000000e-02,3.000100133764e+02,1.890891861296e-02,9.150648047682e-11,5.622238980944e-09,2.266826778175e-01,1.596588465489e-07,7.465917982844e-01,4.211793147105e-03
1.305000000000e-02,3.000156583624e+02,1.890947803225e-02,1.876533050457e-10,1.000637631481e-08,2.266867636787e-01,2.726637489436e-07,7.466069944961e-01,6.620222548329e-03
1.310000000000e-02,3.000248569329e+02,1.891015973520e-02,3.908443321613e-10,1.811694058257e-08,2.266917901412e-01,4.734098905995e-07,7.466257770735e-01,1.085047677558e-02
1.312500000000e-02,3.000316291994e+02,1.891055435744e-02,5.772788812734e-10,2.475751158252e-08,2.266947316008e-01,6.322344013688e-07,7.466368245973e-01,1.435483900534e-02
