Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,3.980496450543e-02,4.269863907579e-12,-5.252737692094e-13,2.236382741996e-01,1.482861515825e-13,7.365567582748e-01,-2.491430173833e+03
6.400000000000e-03,2.999999995295e+02,3.980496150294e-02,-1.550189367986e-11,-3.212066630292e-11,2.236382652726e-01,8.326750555096e-12,7.365567210986e-01,-2.581796146585e-02
9.600000000000e-03,3.000000041702e+02,3.980494175963e-02,-1.504705535196e-11,-7.968835107228e-12,2.236382068455e-01,4.386378315727e-10,7.365564795763e-01,-6.696314302638e-04
1.120000000000e-02,3.000000550647e+02,3.980487115288e-02,-8.083665442833e-12,2.760432111469e-10,2.236380016374e-01,5.122951470018e-09,7.365556339775e-01,-6.567396384269e-04
1.160000000000e-02,3.000001785544e+02,3.980480600334e-02,1.513593410769e-11,1.014062805030e-09,2.236378200587e-01,1.637813397663e-08,7.365548924432e-01,-6.471817996436e-04
1.180000000000e-02,3.000004015351e+02,3.980474422223e-02,6.971850223894e-11,2.423094987600e-09,2.236376579016e-01,3.654041158751e-08,7.365542408544e-01,-6.302379250227e-04
1.190000000000e-02,3.000006585869e+02,3.980469754290e-02,1.475178899999e-10,4.120422521443e-09,2.236375432533e-01,5.963985807757e-08,7.365537903739e-01,-6.117228641265e-04
1.200000000000e-02,3.000011393656e+02,3.980463286199e-02,3.213065365787e-10,7.412350478127e-09,2.236373948291e-01,1.026256412257e-07,7.365532234557e-01,-5.755170486134e-04
1.210000000000e-02,3.000020385720e+02,3.980454037079e-02,7.095163568202e-10,1.379697410918e-08,2.236371993421e-01,1.826179019675e-07,7.365525077935e-01,-5.053114154173e-04
1.220000000000e-02,3.000037203181e+02,3.980440336244e-02,1.576700213399e-09,2.617981655328e-08,2.236369356036e-01,3.314754060286e-07,7.365516003932e-01,-3.652792325055e-04
1.230000000000e-02,3.000068654896e+02,3.980419278605e-02,3.513811743170e-09,5.019604903327e-08,2.236365682110e-01,6.084834491519e-07,7.365504428045e-01,-1.530894142458e-04
1.240000000000e-02,3.000127472282e+02,3.980385732623e-02,7.840894705981e-09,9.677477753340e-08,2.236360355515e-01,1.123962731864e-06,7.365489535071e-01,4.062168800573e-04
1.250000000000e-02,3.000237458160e+02,3.980330528771e-02,1.750651509681e-08,1.871118451310e-07,2.236352267994e-01,2.083194980006e-06,7.365470154566e-01,2.099735199606e-03
1.260000000000e-02,3.000443107027e+02,3.980237146355e-02,3.909647574341e-08,3.623121174777e-07,2.236339375630e-01,3.868133307014e-06,7.365444553336e-01,7.619375988914e-03
1.270000000000e-02,3.000827571150e+02,3.980075648772e-02,8.731894495249e-08,7.020812509753e-07,2.236317840421e-01,7.189343594771e-06,7.365410084950e-01,2.646906066639e-02
1.280000000000e-02,3.001546185892e+02,3.979791579769e-02,1.950149147448e-07,1.360942745121e-06,2.236280365171e-01,1.336834274889e-05,7.365362592551e-01,9.253248603396e-02
1.290000000000e-02,3.002888945183e+02,3.979285645527e-02,4.354834703740e-07,2.638348147470e-06,2.236212960564e-01,2.486154344806e-05,7.365295387043e-01,3.267472893176e-01
1.295000000000e-02,3.003997349880e+02,3.978881477056e-02,6.668335984447e-07,3.726544331354e-06,2.236157920884e-01,3.431246478382e-05,7.365250273951e-01,6.376820319164e-01
1.300000000000e-02,3.005586329776e+02,3.978314372991e-02,1.040636056808e-06,5.324994615346e-06,2.236078873821e-01,4.782154161009e-05,7.365194058396e-01,1.271063804492e+00
1.305000000000e-02,3.007863519109e+02,3.977517245569e-02,1.644420926979e-06,7.672372252864e-06,2.235964715087e-01,6.712515555093e-05,7.365123288812e-01,2.573811611899e+00
1.310000000000e-02,3.011125562987e+02,3.976395382625e-02,2.619258598078e-06,1.111834080867e-05,2.235799139748e-01,9.469615648351e-05,7.365033331031e-01,5.268877704989e+00
1.312500000000e-02,3.013284911088e+02,3.975662516936e-02,3.331063403282e-06,1.344539119866e-05,2.235688085842e-01,1.129027289768e-04,7.364978814794e-01,7.621571168550e+00
1.315000000000e-02,3.015909880879e+02,3.974779656717e-02,4.261069835688e-06,1.631570016948e-05,2.235551590860e-01,1.349955817806e-04,7.364916364907e-01,1.109553278803e+01
1.317500000000e-02,3.019100023167e+02,3.973716037443e-02,5.475801651187e-06,1.985524314486e-05,2.235383723489e-01,1.617961051982e-04,7.364844663390e-01,1.623859820484e+01
1.320000000000e-02,3.022975786145e+02,3.972434681195e-02,7.061850088010e-06,2.421878471929e-05,2.235177179171e-01,1.942954406934e-04,7.364762170126e-01,2.386839792218e+01
1.322500000000e-02,3.027682724642e+02,3.970891194245e-02,9.131803170262e-06,2.959624902969e-05,2.234922971362e-01,2.336877539977e-04,7.364667088967e-01,3.520477374105e+01
1.325000000000e-02,3.033396475382e+02,3.969032356564e-02,1.183185538616e-05,3.622039753099e-05,2.234610058333e-01,2.814091866843e-04,7.364557330613e-01,5.206620465972e+01
1.327500000000e-02,3.040328599568e+02,3.966794478667e-02,1.535153314883e-05,4.437603267809e-05,2.234224894561e-01,3.391830586896e-04,7.364430472970e-01,7.716023946051e+01
1.330000000000e-02,3.048733388847e+02,3.964101503779e-02,1.993606111082e-05,5.441095780510e-05,2.233750895139e-01,4.090717515355e-04,7.364283720344e-01,1.145111195873e+02
1.332500000000e-02,3.058915714152e+02,3.960862839340e-02,2.590198914467e-05,6.674892197537e-05,2.233167801755e-01,4.935354337647e-04,7.364113863832e-01,1.700860829479e+02
1.335000000000e-02,3.071239963266e+02,3.956970912649e-02,3.365679102870e-05,8.190475529668e-05,2.232450939978e-01,5.954973460266e-04,7.363917246639e-01,2.527067151006e+02
1.337500000000e-02,3.086140055386e+02,3.952298462858e-02,4.372321884905e-05,1.005018438743e-04,2.231570360567e-01,7.184146846128e-04,7.363689739899e-01,3.753646025034e+02
1.340000000000e-02,3.104130431026e+02,3.946695607508e-02,5.676922877980e-05,1.232919900920e-04,2.230489862922e-01,8.663531481027e-04,7.363426737057e-01,5.571008904514e+02
1.341250000000e-02,3.114515706790e+02,3.943478417630e-02,6.473126039279e-05,1.366020012204e-04,2.229858096507e-01,9.515201339046e-04,7.363279928291e-01,6.793810471869e+02
1.342500000000e-02,3.125964119952e+02,3.939944780125e-02,7.385790024513e-05,1.513948228889e-04,2.229155333411e-01,1.045215484628e-03,7.363121810787e-01,8.289466374364e+02
1.343750000000e-02,3.138577769857e+02,3.936065491950e-02,8.431250219368e-05,1.678269956189e-04,2.228373983261e-01,1.148225755994e-03,7.362951621660e-01,1.011784692045e+03
