Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,1.128249363332e-02,8.214682340152e-11,8.116725430905e-10,2.291908235385e-01,7.533877347974e-08,7.548574015461e-01,-2.555235655560e+05
5.500000000000e-04,3.000013898669e+02,1.128264888245e-02,9.204688936827e-11,1.371542827933e-09,2.291926609131e-01,1.226109485051e-07,7.548660041609e-01,-1.255271875195e-01
1.100000000000e-03,3.000035430713e+02,1.128283032655e-02,2.414057587034e-10,2.445518733711e-09,2.291948347811e-01,1.997659665251e-07,7.548762211890e-01,-3.490039171342e-02
1.650000000000e-03,3.000068834830e+02,1.128304105239e-02,5.260111978904e-10,4.261172283920e-09,2.291974028189e-01,3.255759057926e-07,7.548883514121e-01,-2.748674346706e-02
2.200000000000e-03,3.000120658840e+02,1.128328352959e-02,1.068054702983e-09,7.329671464674e-09,2.292004298806e-01,5.306454728626e-07,7.549027441601e-01,-2.217949829744e-02
2.475000000000e-03,3.000157298995e+02,1.128341706876e-02,1.523201671815e-09,9.658688921642e-09,2.292021421790e-01,6.816642261902e-07,7.549109433248e-01,-1.989412780012e-02
2.750000000000e-03,3.000204053909e+02,1.128355846510e-02,2.184328825491e-09,1.279148584871e-08,2.292040009455e-01,8.802570831720e-07,7.549199001209e-01,-1.784144629581e-02
3.025000000000e-03,3.000263727521e+02,1.128370699663e-02,3.144848816231e-09,1.700593816519e-08,2.292060153941e-01,1.141433924989e-06,7.549296812368e-01,-1.599796206664e-02
3.300000000000e-03,3.000339893825e+02,1.128386141153e-02,4.540078668011e-09,2.267474594716e-08,2.292081939601e-01,1.484873819579e-06,7.549403574712e-01,-1.434423676429e-02
3.575000000000e-03,3.000437132388e+02,1.128401974821e-02,6.567127042760e-09,3.030057800143e-08,2.292105440235e-01,1.936523725221e-06,7.549520049719e-01,-1.285847326461e-02
3.850000000000e-03,3.000561282992e+02,1.128417907188e-02,9.511546217724e-09,4.055759932939e-08,2.292130708129e-01,2.530398237796e-06,7.549647036571e-01,-1.152379990259e-02
4.125000000000e-03,3.000719832645e+02,1.128433514676e-02,1.378919049495e-08,5.435492711975e-08,2.292157766694e-01,3.311338356998e-06,7.549785384536e-01,-1.032352443453e-02
4.400000000000e-03,3.000922333175e+02,1.128448198925e-02,2.000251314893e-08,7.291169690352e-08,2.292186591724e-01,4.338116568713e-06,7.549935968723e-01,-9.241986232079e-03
4.537500000000e-03,3.001044652386e+02,1.128454882069e-02,2.416429112494e-08,8.459198265190e-08,2.292201631997e-01,4.972781767120e-06,7.550016195370e-01,-8.741155058012e-03
4.675000000000e-03,3.001183943563e+02,1.128460911772e-02,2.926773764961e-08,9.828672266506e-08,2.292217055711e-01,5.707328150202e-06,7.550099882693e-01,-8.266024987154e-03
4.812500000000e-03,3.001342576120e+02,1.128466106400e-02,3.552624541283e-08,1.143438612263e-07,2.292232827408e-01,6.557495486308e-06,7.550187147041e-01,-7.815732183919e-03
4.950000000000e-03,3.001523240914e+02,1.128470252584e-02,4.320058743128e-08,1.331696765675e-07,2.292248900422e-01,7.541419408104e-06,7.550278099927e-01,-7.387743087216e-03
5.087500000000e-03,3.001729017870e+02,1.128473099382e-02,5.261151833249e-08,1.552422190273e-07,2.292265215785e-01,8.680167989261e-06,7.550372853426e-01,-6.981626432117e-03
5.225000000000e-03,3.001963404850e+02,1.128474353263e-02,6.415095832181e-08,1.811195836633e-07,2.292281698888e-01,9.998010836923e-06,7.550471512061e-01,-6.594358677719e-03
5.362500000000e-03,3.002230406793e+02,1.128473669948e-02,7.830094280542e-08,2.114584359625e-07,2.292298257557e-01,1.152314030272e-05,7.550574178481e-01,-6.225880803332e-03
5.500000000000e-03,3.002534572293e+02,1.128470647990e-02,9.565036806343e-08,2.470252424354e-07,2.292314777678e-01,1.328802499605e-05,7.550680943471e-01,-5.872744269645e-03
5.568750000000e-03,3.002702540080e+02,1.128468083431e-02,1.057970198911e-07,2.671081873135e-07,2.292322970976e-01,1.427456042610e-05,7.550735896952e-01,-5.701864907184e-03
5.637500000000e-03,3.002882202870e+02,1.128464714290e-02,1.170906608453e-07,2.889211663820e-07,2.292331088187e-01,1.533861900037e-05,7.550791910546e-01,-5.534097298270e-03
5.775000000000e-03,3.003279088545e+02,1.128455332060e-02,1.435068257821e-07,3.381825797235e-07,2.292347020908e-01,1.771749049178e-05,7.550907139205e-01,-5.207780426293e-03
5.912500000000e-03,3.003731322354e+02,1.128441925523e-02,1.758935372445e-07,3.959284029964e-07,2.292362390615e-01,2.047006450841e-05,7.551026677772e-01,-4.890562353337e-03
6.050000000000e-03,3.004246660967e+02,1.128423748361e-02,2.155983027969e-07,4.636170306483e-07,2.292376949700e-01,2.365488472232e-05,7.551150565493e-01,-4.579088897333e-03
6.187500000000e-03,3.004833953918e+02,1.128399932895e-02,2.642720207259e-07,5.429566534467e-07,2.292390401368e-01,2.733961842472e-05,7.551278820221e-01,-4.269334891450e-03
6.325000000000e-03,3.005503298278e+02,1.128369471145e-02,3.239370095466e-07,6.359477644986e-07,2.292402390958e-01,3.160246397869e-05,7.551411434232e-01,-3.964727186487e-03
6.462500000000e-03,3.006266215227e+02,1.128331192902e-02,3.970701843681e-07,7.449328084916e-07,2.292412495561e-01,3.653377096334e-05,7.551548368767e-01,-3.631052427302e-03
6.531250000000e-03,3.006687685409e+02,1.128308611472e-02,4.398284917288e-07,8.064557032431e-07,2.292416651733e-01,3.928941913125e-05,7.551618430798e-01,-3.461214251387e-03
6.600000000000e-03,3.007138629041e+02,1.128283440855e-02,4.874094250953e-07,8.732655842641e-07,2.292420098477e-01,4.226092851572e-05,7.551689533498e-01,-3.284756949520e-03
6.668750000000e-03,3.007621126748e+02,1.128255459841e-02,5.403575818517e-07,9.458173040220e-07,2.292422750533e-01,4.546520952398e-05,7.551761658581e-01,-3.100927396765e-03
6.737500000000e-03,3.008137386470e+02,1.128224431494e-02,5.992747282115e-07,1.024600495557e-06,2.292424515206e-01,4.892032145565e-05,7.551834782963e-01,-2.906179099316e-03
6.806250000000e-03,3.008689793224e+02,1.128190098182e-02,6.648344417360e-07,1.110150841053e-06,2.292425290876e-01,5.264589187644e-05,7.551908881216e-01,-2.699570837324e-03
6.875000000000e-03,3.009280877255e+02,1.128152184153e-02,7.377807878013e-07,1.203044773882e-06,2.292424967224e-01,5.666287283557e-05,7.551983922529e-01,-2.476834915760e-03
6.943750000000e-03,3.009913372482e+02,1.128110389563e-02,8.189466342598e-07,1.303912989275e-06,2.292423423332e-01,6.099403706270e-05,7.552059873149e-01,-2.236494994629e-03
7.012500000000e-03,3.010590178571e+02,1.128064393685e-02,9.092517438827e-07,1.413433928679e-06,2.292420528104e-01,6.566368400870e-05,7.552136693292e-01,-1.972943934918e-03
7.081250000000e-03,3.011314429257e+02,1.128013847786e-02,1.009725608400e-06,1.532349908589e-06,2.292416137872e-01,7.069822411867e-05,7.552214339545e-01,-1.684652864176e-03
7.150000000000e-03,3.012089447588e+02,1.127958379061e-02,1.121504827839e-06,1.661459194833e-06,2.292410097059e-01,7.612582774867e-05,7.552292761749e-01,-1.363225708268e-03
7.218750000000e-03,3.012918825313e+02,1.127897582200e-02,1.245861460635e-06,1.801635150015e-06,2.292402235207e-01,8.197710891621e-05,7.552371905317e-01,-1.076043849715e-03
7.287500000000e-03,3.013806370640e+02,1.127831024138e-02,1.384199582477e-06,1.953816719283e-06,2.292392367915e-01,8.828471088037e-05,7.552451708137e-01,-7.229530049087e-04
7.356250000000e-03,3.014756199774e+02,1.127758234150e-02,1.538090296798e-06,2.119030999584e-06,2.292380293204e-01,9.508410000156e-05,7.552532102756e-01,-2.078998015316e-04
7.425000000000e-03,3.015772676780e+02,1.127678709493e-02,1.709267432973e-06,2.298382004427e-06,2.292365792764e-01,1.024130836892e-04,7.552613013336e-01,3.836566129160e-04
7.493750000000e-03,3.016860514861e+02,1.127591903987e-02,1.899670005218e-06,2.493076679309e-06,2.292348627447e-01,1.103127223162e-04,7.552694357820e-01,9.444440816180e-04
7.562500000000e-03,3.018024730973e+02,1.127497232894e-02,2.111442659102e-06,2.704415979864e-06,2.292328538691e-01,1.188268902507e-04,7.552776044770e-01,1.661722792497e-03
7.631250000000e-03,3.019270702259e+02,1.127394065559e-02,2.346970220327e-06,2.933812105862e-06,2.292305244943e-01,1.280028662360e-04,7.552857974512e-01,2.448483846842e-03
7.700000000000e-03,3.020604183527e+02,1.127281723090e-02,2.608901109022e-06,3.182795398010e-06,2.292278440252e-01,1.378914881028e-04,7.552940038103e-01,3.357100372839e-03
7.768750000000e-03,3.022031333373e+02,1.127159474823e-02,2.900175999953e-06,3.453023957962e-06,2.292247792247e-01,1.485474089488e-04,7.553022116729e-01,4.409425880267e-03
7.837500000000e-03,3.023558742016e+02,1.127026534552e-02,3.224059510087e-06,3.746294009963e-06,2.292212939970e-01,1.600293699762e-04,7.553104081065e-01,5.630930670243e-03
7.906250000000e-03,3.025193460954e+02,1.126882056508e-02,3.584175216599e-06,4.064551054619e-06,2.292173491525e-01,1.724004907962e-04,7.553185790614e-01,7.051552872179e-03
7.975000000000e-03,3.026943034533e+02,1.126725131069e-02,3.984544335646e-06,4.409901867615e-06,2.292129021567e-01,1.857285779994e-04,7.553267093007e-01,8.706413780040e-03
8.043750000000e-03,3.028815533550e+02,1.126554780194e-02,4.429628421246e-06,4.784627398478e-06,2.292079068581e-01,2.000864527786e-04,7.553347823291e-01,1.063674649575e-02
8.112500000000e-03,3.030819590966e+02,1.126369952564e-02,4.924376474483e-06,5.191196626562e-06,2.292023131974e-01,2.155522983589e-04,7.553427803172e-01,1.289094679031e-02
8.181250000000e-03,3.032964439865e+02,1.126169518416e-02,5.474276885922e-06,5.632281433377e-06,2.291960668942e-01,2.322100279512e-04,7.553506840249e-01,1.552580951745e-02
8.250000000000e-03,3.035259953752e+02,1.125952264057e-02,6.085414668523e-06,6.110772552068e-06,2.291891091113e-01,2.501496738884e-04,7.553584727209e-01,1.860797628864e-02
8.318750000000e-03,3.037716689292e+02,1.125716886046e-02,6.764534474326e-06,6.629796656147e-06,2.291813760947e-01,2.694677985255e-04,7.553661241011e-01,2.221562938717e-02
8.387500000000e-03,3.040345931609e+02,1.125461985032e-02,7.519109925631e-06,7.192734650566e-06,2.291727987881e-01,2.902679273910e-04,7.553736142047e-01,2.644047329159e-02
8.456250000000e-03,3.043159742239e+02,1.125186059237e-02,8.357419829943e-06,7.803241228580e-06,2.291633024206e-01,3.126610049551e-04,7.553809173287e-01,3.139005176760e-02
8.525000000000e-03,3.046171009829e+02,1.124887497564e-02,9.288631887404e-06,8.465265757668e-06,2.291528060668e-01,3.367658732304e-04,7.553880059416e-01,3.719045630004e-02
8.593750000000e-03,3.049393503690e+02,1.124564572338e-02,1.032289453918e-05,9.183074556801e-06,2.291412221766e-01,3.627097732438e-04,7.553948505960e-01,4.398949059449e-02
8.662500000000e-03,3.052841930272e+02,1.124215431664e-02,1.147143764490e-05,9.961274625463e-06,2.291284560752e-01,3.906288692014e-04,7.554014198423e-01,5.196036593607e-02
