Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,3.111390861186e-02,2.018151264101e-10,1.253516374337e-09,2.256624542944e-01,2.448174487806e-08,7.432234126137e-01,-1.633554428106e+03
6.400000000000e-03,3.000058316070e+02,3.111365814445e-02,6.072166364445e-09,2.925884096727e-08,2.256620467828e-01,5.251338503368e-07,7.432223582998e-01,-1.406892948607e-03
9.600000000000e-03,3.000540178109e+02,3.111192938011e-02,7.359123145565e-08,2.779362293890e-07,2.256596579094e-01,4.614549547148e-06,7.432188568772e-01,8.179749950831e-04
1.040000000000e-02,3.001439672936e+02,3.110894947017e-02,2.452180318724e-07,7.740389830681e-07,2.256555696897e-01,1.216810028493e-05,7.432153994870e-01,3.564581810876e-03
1.080000000000e-02,3.002761479926e+02,3.110473024767e-02,5.669414751982e-07,1.541289156554e-06,2.256495114464e-01,2.317920187736e-05,7.432117677295e-01,1.094784936438e-02
1.120000000000e-02,3.005790221997e+02,3.109530615633e-02,1.477791159007e-06,3.378278604781e-06,2.256352342560e-01,4.823556294396e-05,7.432051477179e-01,4.382804560490e-02
1.130000000000e-02,3.007157973491e+02,3.109112592426e-02,1.965880814686e-06,4.237373535788e-06,2.256285893512e-01,5.948780450010e-05,7.432025829427e-01,6.655950653909e-02
1.140000000000e-02,3.008966407073e+02,3.108564912546e-02,2.677008731590e-06,5.395379045072e-06,2.256196372259e-01,7.431950347416e-05,7.431994347946e-01,1.044745887026e-01
1.160000000000e-02,3.014328291485e+02,3.106960296141e-02,5.072629457170e-06,8.918288942332e-06,2.255923929354e-01,1.181079433796e-04,7.431909695830e-01,2.700731207226e-01
1.180000000000e-02,3.023129332742e+02,3.104362841114e-02,9.648082927716e-06,1.488228426979e-05,2.255461849815e-01,1.895956561567e-04,7.431785835074e-01,7.213752685875e-01
1.190000000000e-02,3.029639648539e+02,3.102462899323e-02,1.349191340003e-05,1.940900347082e-05,2.255110179525e-01,2.422238033918e-04,7.431702263963e-01,1.207558186886e+00
1.200000000000e-02,3.038222286062e+02,3.099978648558e-02,1.907222688005e-05,2.549306785930e-05,2.254636304884e-01,3.113391589087e-04,7.431599268400e-01,2.052781917624e+00
