Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,2.220780418870e-02,-1.111847278729e-12,2.561011945078e-14,2.255702294375e-01,1.593416410098e-15,7.429196887165e-01,-2.938858975575e+03
6.400000000000e-03,3.000000000842e+02,2.220780456319e-02,4.106943856256e-13,4.217887909194e-12,2.255702317336e-01,2.333822642336e-13,7.429196965086e-01,9.682659695247e-03
1.120000000000e-02,3.000000006126e+02,2.220781621077e-02,4.107872049470e-13,4.243101060352e-12,2.255703034645e-01,1.779089401243e-12,7.429199388520e-01,1.623471480358e-04
1.240000000000e-02,3.000000081144e+02,2.220788223784e-02,4.123420583329e-13,4.861915477084e-12,2.255707100824e-01,2.808893921880e-11,7.429213129021e-01,1.952173469328e-04
1.265000000000e-02,3.000000304137e+02,2.220796802738e-02,4.205044906169e-13,7.377494070650e-12,2.255712383971e-01,1.262260360376e-10,7.429230989824e-01,2.590069789845e-04
1.290000000000e-02,3.000001547246e+02,2.220820864174e-02,4.967784672091e-13,2.594533988250e-11,2.255727202386e-01,7.967431225479e-10,7.429281119398e-01,5.825967130116e-04
1.300000000000e-02,3.000003637070e+02,2.220842634520e-02,7.054993557630e-13,6.654759727940e-11,2.255740612343e-01,2.159985976533e-09,7.429326530650e-01,1.089470486315e-03
1.310000000000e-02,3.000009552901e+02,2.220880073000e-02,1.610869181459e-12,2.107795722285e-10,2.255763683222e-01,6.703595277521e-09,7.429404756856e-01,2.440225706598e-03
1.320000000000e-02,3.000026305083e+02,2.220944379172e-02,5.538005510494e-12,7.231143370658e-10,2.255803351345e-01,2.184645135639e-08,7.429539489974e-01,6.075805570717e-03
1.325000000000e-02,3.000046195047e+02,2.220993751898e-02,1.241757038824e-11,1.469669645181e-09,2.255833863271e-01,4.266597440087e-08,7.429643333525e-01,1.033523453837e-02
1.330000000000e-02,3.000084317765e+02,2.221060601252e-02,3.076810806841e-11,3.168243675177e-09,2.255875283070e-01,8.775354716249e-08,7.429784610140e-01,1.874235688781e-02
1.332500000000e-02,3.000116504309e+02,2.221102809081e-02,5.144664069902e-11,4.831180518754e-09,2.255901521372e-01,1.300352902065e-07,7.429874331963e-01,2.650374284160e-02
1.335000000000e-02,3.000163466943e+02,2.221152306259e-02,8.939128247465e-11,7.555326035308e-09,2.255932400457e-01,1.969766063960e-07,7.429980177980e-01,3.899832514235e-02
1.337500000000e-02,3.000232013434e+02,2.221210232961e-02,1.590515440689e-10,1.201915129854e-08,2.255968711293e-01,3.029843446598e-07,7.430105015373e-01,6.011814952581e-02
1.340000000000e-02,3.000332071786e+02,2.221277825654e-02,2.868929976255e-10,1.933171542447e-08,2.256011356491e-01,4.708161444452e-07,7.430252184088e-01,9.792283109980e-02
1.341250000000e-02,3.000399366548e+02,2.221315738732e-02,3.908916884814e-10,2.473930340062e-08,2.256035438306e-01,5.914613403228e-07,7.430335613978e-01,1.293249621475e-01
1.342500000000e-02,3.000482147189e+02,2.221356638462e-02,5.383355872149e-10,3.187268354338e-08,2.256061572644e-01,7.472900634749e-07,7.430426456897e-01,1.742094612540e-01
1.345000000000e-02,3.000704915540e+02,2.221447847369e-02,1.018023445673e-09,5.296903195577e-08,2.256120458166e-01,1.195270772226e-06,7.430632273462e-01,3.254806331216e-01
1.346250000000e-02,3.000854807995e+02,2.221498446935e-02,1.408183068030e-09,6.856696476566e-08,2.256153561691e-01,1.517240511975e-06,7.430748779828e-01,4.614770114928e-01
1.347500000000e-02,3.001039270684e+02,2.221552497271e-02,1.961313707628e-09,8.914158601528e-08,2.256189342888e-01,1.933071315635e-06,7.430875478672e-01,6.647602800390e-01
1.348750000000e-02,3.001266302814e+02,2.221609997954e-02,2.745454787991e-09,1.162796197788e-07,2.256227955012e-01,2.470100252018e-06,7.431013193896e-01,9.715682449458e-01
1.350000000000e-02,3.001545762771e+02,2.221670860911e-02,3.857029271524e-09,1.520730851910e-07,2.256269539069e-01,3.163613452370e-06,7.431162795625e-01,1.438140319538e+00
1.350625000000e-02,3.001709704579e+02,2.221702475087e-02,4.586896882882e-09,1.742512207232e-07,2.256291490084e-01,3.586155016649e-06,7.431242399686e-01,1.763341786817e+00
