Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,1.678810341428e-02,1.109395687913e-12,7.008286632395e-14,2.273612843925e-01,5.811487737691e-13,7.488185678876e-01,5.946292466742e+03
8.800000000000e-03,3.000000059191e+02,1.678814620554e-02,2.872357015044e-12,7.278201389319e-12,2.273616263805e-01,5.510674063153e-11,7.488198898523e-01,5.465906088124e-03
1.120000000000e-02,3.000000849866e+02,1.678836991500e-02,3.060202217857e-12,2.788054744908e-11,2.273634144838e-01,9.182624702453e-10,7.488268079184e-01,4.627993182090e-04
1.180000000000e-02,3.000003647676e+02,1.678869759881e-02,4.184187164070e-12,1.231753339904e-10,2.273660348894e-01,4.584324283501e-09,7.488369629940e-01,4.748563511869e-04
1.210000000000e-02,3.000010569461e+02,1.678909940396e-02,8.612815836160e-12,4.210772844213e-10,2.273692521569e-01,1.521083968396e-08,7.488494598482e-01,5.384013752479e-04
1.240000000000e-02,3.000035726053e+02,1.678988771320e-02,3.335105446822e-11,1.761877580129e-09,2.273755834528e-01,5.981559340792e-08,7.488741201948e-01,7.775825559755e-04
1.246250000000e-02,3.000049314069e+02,1.679014621406e-02,5.278635136374e-11,2.632082085063e-09,2.273776702266e-01,8.706161170872e-08,7.488822758965e-01,9.071691404029e-04
1.252500000000e-02,3.000070369492e+02,1.679045487376e-02,9.079054710661e-11,4.136934805749e-09,2.273801728157e-01,1.324564035813e-07,7.488920808387e-01,1.108180378821e-03
1.258750000000e-02,3.000103003392e+02,1.679082245704e-02,1.651038551728e-10,6.739243609963e-09,2.273831715916e-01,2.080874362279e-07,7.489038652862e-01,1.424371112626e-03
1.265000000000e-02,3.000153588748e+02,1.679125855277e-02,3.103720945503e-10,1.123833349604e-08,2.273867603156e-01,3.340678967046e-07,7.489180231317e-01,1.933716559132e-03
1.268125000000e-02,3.000189328819e+02,1.679150606847e-02,4.350873075020e-10,1.471883723195e-08,2.273888165627e-01,4.285369653996e-07,7.489261688171e-01,2.313749906356e-03
1.271250000000e-02,3.000234912269e+02,1.679177502329e-02,6.193782706729e-10,1.946823950401e-08,2.273910704726e-01,5.544600980614e-07,7.489351300662e-01,2.825746748211e-03
1.277500000000e-02,3.000363786441e+02,1.679238028879e-02,1.252142258155e-09,3.416231654676e-08,2.273962217726e-01,9.320986302558e-07,7.489557354038e-01,4.451046722123e-03
1.280625000000e-02,3.000454890960e+02,1.679271824718e-02,1.795298221326e-09,4.552781918981e-08,2.273991581654e-01,1.215229945440e-06,7.489675728375e-01,5.807648820849e-03
1.283750000000e-02,3.000571150065e+02,1.679307988348e-02,2.597942053656e-09,6.103651890173e-08,2.274023615462e-01,1.592614759656e-06,7.489805780943e-01,7.815958224531e-03
1.286875000000e-02,3.000719531772e+02,1.679346418481e-02,3.783996585784e-09,8.219796770294e-08,2.274058490160e-01,2.095608442362e-06,7.489948586116e-01,1.088582886340e-02
1.290000000000e-02,3.000908943081e+02,1.679386892980e-02,5.536532539427e-09,1.110712335867e-07,2.274096360593e-01,2.765985289804e-06,7.490105291193e-01,1.572759892608e-02
1.292500000000e-02,3.001098209553e+02,1.679420462444e-02,7.541199190125e-09,1.417452022836e-07,2.274128903385e-01,3.462888058294e-06,7.490241541441e-01,2.173848110823e-02
1.295000000000e-02,3.001329405597e+02,1.679454728913e-02,1.031163167011e-08,1.813589913472e-07,2.274163486432e-01,4.345245092169e-06,7.490388205017e-01,3.082339744309e-02
1.297500000000e-02,3.001611859137e+02,1.679489224137e-02,1.414016014698e-08,2.325157062080e-07,2.274200114230e-01,5.462349189586e-06,7.490545958829e-01,4.477628099086e-02
1.300000000000e-02,3.001956984818e+02,1.679523305607e-02,1.943059780196e-08,2.985752664003e-07,2.274238747228e-01,6.876567274390e-06,7.490715491540e-01,6.649976673792e-02
1.301250000000e-02,3.002158281535e+02,1.679539865472e-02,2.283348541649e-08,3.388225971209e-07,2.274258777299e-01,7.724739251580e-06,7.490804937771e-01,8.185843548160e-02
1.302500000000e-02,3.002381935379e+02,1.679555888084e-02,2.688591048701e-08,3.849306359732e-07,2.274279248256e-01,8.685662101602e-06,7.490897631954e-01,1.013583410903e-01
1.303750000000e-02,3.002630441465e+02,1.679571194938e-02,3.171174625822e-08,4.377517297467e-07,2.274300127199e-01,9.774298056273e-06,7.490993656756e-01,1.261901617055e-01
1.305000000000e-02,3.002906571098e+02,1.679585579497e-02,3.745834420691e-08,4.982611565105e-07,2.274321372193e-01,1.100757673072e-05,7.491093092451e-01,1.578919769144e-01
1.306250000000e-02,3.003213414744e+02,1.679598803955e-02,4.430148679183e-08,5.675781589285e-07,2.274342931638e-01,1.240470871913e-05,7.491196015776e-01,1.984592681204e-01
1.307500000000e-02,3.003554400246e+02,1.679610594955e-02,5.244989090502e-08,6.469808852504e-07,2.274364742562e-01,1.398738523161e-05,7.491302498453e-01,2.504736773297e-01
1.308750000000e-02,3.003933350613e+02,1.679620638235e-02,6.215261098466e-08,7.379366450049e-07,2.274386728317e-01,1.578022959430e-05,7.491412607200e-01,3.172877722015e-01
1.310000000000e-02,3.004354512629e+02,1.679628574334e-02,7.370553042766e-08,8.421220110278e-07,2.274408797775e-01,1.781105619042e-05,7.491526400649e-01,4.032455093954e-01
1.311250000000e-02,3.004822612602e+02,1.679633991502e-02,8.746093387898e-08,9.614572550337e-07,2.274430841879e-01,2.011136421931e-05,7.491643929307e-01,5.139831995705e-01
1.312500000000e-02,3.005342909119e+02,1.679636419062e-02,1.038380211541e-07,1.098140380589e-06,2.274452731295e-01,2.271680042510e-05,7.491765233481e-01,6.568136553438e-01
1.313750000000e-02,3.005921253307e+02,1.679635319594e-02,1.233355676662e-07,1.254687038211e-06,2.274474313349e-01,2.566769991128e-05,7.491890341388e-01,8.412258024208e-01
1.315000000000e-02,3.006564155938e+02,1.679630080127e-02,1.465469646198e-07,1.433976111068e-06,2.274495408521e-01,2.900969615502e-05,7.492019267027e-01,1.079532889356e+00
1.316250000000e-02,3.007278862121e+02,1.679620002199e-02,1.741780813689e-07,1.639301759489e-06,2.274515806433e-01,3.279440874162e-05,7.492152007780e-01,1.387713204815e+00
1.317500000000e-02,3.008073434459e+02,1.679604290664e-02,2.070684730128e-07,1.874432817370e-06,2.274535261278e-01,3.708021830269e-05,7.492288541702e-01,1.786500125547e+00
1.318750000000e-02,3.008956845584e+02,1.679582041079e-02,2.462165511895e-07,2.143680551163e-06,2.274553486589e-01,4.193313919067e-05,7.492428824491e-01,2.302794949099e+00
1.320000000000e-02,3.009939081136e+02,1.679552225507e-02,2.928094474615e-07,2.451975923563e-06,2.274570149271e-01,4.742780155832e-05,7.492572786076e-01,2.971497401691e+00
1.321250000000e-02,3.011031254305e+02,1.679513676548e-02,3.482584293488e-07,2.804957650494e-06,2.274584862800e-01,5.364855573417e-05,7.492720326809e-01,3.837876339391e+00
1.322500000000e-02,3.012245733219e+02,1.679465069384e-02,4.142408819769e-07,3.209072502650e-06,2.274597179468e-01,6.069071308880e-05,7.492871313206e-01,4.960638869503e+00
1.323750000000e-02,3.013596282555e+02,1.679404901621e-02,4.927500468935e-07,3.671689482695e-06,2.274606581545e-01,6.866193896419e-05,7.493025573199e-01,6.415903328974e+00
1.325000000000e-02,3.015098220891e+02,1.679331470640e-02,5.861539176747e-07,4.201229707112e-06,2.274612471209e-01,7.768381467473e-05,7.493182890796e-01,8.302352939643e+00
1.325625000000e-02,3.015912345793e+02,1.679289053225e-02,6.395016154180e-07,4.494728216066e-06,2.274613838383e-01,8.264062146020e-05,7.493262598710e-01,9.450353508392e+00
