Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,3.275545586150e-02,1.125499387011e-11,1.108141257643e-10,2.252801545332e-01,2.143628114563e-09,7.419643067031e-01,2.220336002134e+03
6.400000000000e-03,3.000006477066e+02,3.275540251639e-02,3.850889339475e-10,3.329252314582e-09,2.252800260381e-01,5.914283979956e-08,7.419638062582e-01,-2.249767664905e-03
9.600000000000e-03,3.000075102968e+02,3.275505914624e-02,5.999730721889e-09,4.002124334328e-08,2.252794247386e-01,6.560761490810e-07,7.419620027238e-01,1.553741487571e-04
1.040000000000e-02,3.000236535028e+02,3.275441928696e-02,2.413668017783e-08,1.324474516499e-07,2.252785168737e-01,2.045300732787e-06,7.419602511213e-01,5.857820330900e-04
1.120000000000e-02,3.000940825832e+02,3.275189498278e-02,1.287482975017e-07,5.603759635944e-07,2.252751294103e-01,8.051069941057e-06,7.419560818129e-01,3.974684536347e-03
1.140000000000e-02,3.001486839724e+02,3.275004194050e-02,2.328169958725e-07,9.100192461342e-07,2.252726034514e-01,1.267006527349e-05,7.419539617689e-01,8.532081315362e-03
1.160000000000e-02,3.002491521731e+02,3.274672223328e-02,4.608628676035e-07,1.576788976056e-06,2.252679302065e-01,2.112364025405e-05,7.419508260933e-01,2.156954357227e-02
1.180000000000e-02,3.004339597597e+02,3.274075547148e-02,9.604303914375e-07,2.847997938776e-06,2.252591826202e-01,3.659012655897e-05,7.419460731681e-01,6.196786053146e-02
1.190000000000e-02,3.005844967673e+02,3.273597931289e-02,1.433114738449e-06,3.915457458531e-06,2.252518998544e-01,4.913060608686e-05,7.419427189021e-01,1.115886441481e-01
1.200000000000e-02,3.007981090880e+02,3.272928532243e-02,2.186771571463e-06,5.466029752883e-06,2.252413574781e-01,6.686218836329e-05,7.419384071354e-01,2.085921279002e-01
1.210000000000e-02,3.011011172582e+02,3.271990162691e-02,3.387928357884e-06,7.717612461501e-06,2.252260744114e-01,9.192306205182e-05,7.419328363553e-01,4.014618008524e-01
1.220000000000e-02,3.015307194158e+02,3.270674815457e-02,5.301196841339e-06,1.098558702045e-05,2.252038978280e-01,1.273214415413e-04,7.419256101044e-01,7.896293496095e-01
1.230000000000e-02,3.021393827966e+02,3.268831650997e-02,8.346277531575e-06,1.572559646040e-05,2.251717034483e-01,1.772789461859e-04,7.419162096101e-01,1.577437802456e+00
1.240000000000e-02,3.030009058836e+02,3.266250596640e-02,1.318714445010e-05,2.259422572122e-05,2.251249681002e-01,2.476990165561e-04,7.419039608917e-01,3.184638558347e+00
1.250000000000e-02,3.042186864542e+02,3.262640240573e-02,2.087041665251e-05,3.253418213469e-05,2.250571665855e-01,3.467956321535e-04,7.418879976215e-01,6.469858521715e+00
1.255000000000e-02,3.050155852109e+02,3.260297273509e-02,2.639652701424e-05,3.916382974925e-05,2.250118315085e-01,4.113898060876e-04,7.418782021790e-01,9.296908364598e+00
1.260000000000e-02,3.059757299967e+02,3.257491030445e-02,3.353097794270e-05,4.726286075115e-05,2.249563346343e-01,4.889806324616e-04,7.418669302984e-01,1.342764916699e+01
1.265000000000e-02,3.071315952807e+02,3.254132535181e-02,4.273226134357e-05,5.714867952329e-05,2.248884465467e-01,5.820851495834e-04,7.418539732251e-01,1.947233063329e+01
1.270000000000e-02,3.085216925673e+02,3.250116907685e-02,5.458437781892e-05,6.920345791493e-05,2.248054750461e-01,6.936653413611e-04,7.418391007899e-01,2.832377769754e+01
1.275000000000e-02,3.101915107197e+02,3.245321024875e-02,6.982844951183e-05,8.388564925331e-05,2.247041814589e-01,8.271887405340e-04,7.418220629080e-01,4.128446036089e+01
1.280000000000e-02,3.121945253400e+02,3.239601046501e-02,8.940088685703e-05,1.017428037326e-04,2.245806873591e-01,9.866896761652e-04,7.418025931588e-01,6.024676966879e+01
1.285000000000e-02,3.145932473708e+02,3.232789890563e-02,1.144787627044e-04,1.234255014361e-04,2.244303731038e-01,1.176827538399e-03,7.417804153340e-01,8.794503530058e+01
1.287500000000e-02,3.159688210349e+02,3.228901260810e-02,1.296414320010e-04,1.359945928577e-04,2.243430690157e-01,1.285440629278e-03,7.417681939655e-01,1.063842267076e+02
1.290000000000e-02,3.174780296905e+02,3.224647861793e-02,1.469040865341e-04,1.498892051544e-04,2.242464257067e-01,1.404263544069e-03,7.417551584838e-01,1.287727337215e+02
1.292500000000e-02,3.191327827153e+02,3.219998409856e-02,1.665413473587e-04,1.652391332020e-04,2.241395144471e-01,1.534151537258e-03,7.417412731909e-01,1.559438749772e+02
1.295000000000e-02,3.209458432362e+02,3.214919494722e-02,1.888599290782e-04,1.821848767811e-04,2.240213288164e-01,1.676011827587e-03,7.417265047103e-01,1.888997580322e+02
1.297500000000e-02,3.229308503302e+02,3.209375535673e-02,2.142015300319e-04,2.008781382915e-04,2.238907810741e-01,1.830803156498e-03,7.417108229525e-01,2.288430592972e+02
1.300000000000e-02,3.251023340971e+02,3.203328755769e-02,2.429457966518e-04,2.214822700301e-04,2.237466989176e-01,1.999534602684e-03,7.416942022362e-01,2.772137677251e+02
1.301250000000e-02,3.262640049382e+02,3.200101293400e-02,2.587549146129e-04,2.325684754291e-04,2.236690961613e-01,2.089542611731e-03,7.416855278586e-01,3.051510899508e+02
1.302500000000e-02,3.274794679426e+02,3.196729545266e-02,2.756117739720e-04,2.442138848294e-04,2.235875230958e-01,2.183530076002e-03,7.416766060459e-01,3.359245493909e+02
1.303750000000e-02,3.287508516113e+02,3.193208033224e-02,2.935794082916e-04,2.564432469884e-04,2.235018017107e-01,2.281638889482e-03,7.416674360885e-01,3.698130236805e+02
1.305000000000e-02,3.300804169486e+02,3.189530932215e-02,3.127250709404e-04,2.692828031864e-04,2.234117427994e-01,2.384020929191e-03,7.416580159397e-01,4.071231940830e+02
1.306250000000e-02,3.314704679777e+02,3.185692320770e-02,3.331193540717e-04,2.827595547429e-04,2.233171518319e-01,2.490828678005e-03,7.416483450026e-01,4.481904566852e+02
1.307500000000e-02,3.329233422471e+02,3.181686202821e-02,3.548357029713e-04,2.969010854899e-04,2.232178299498e-01,2.602215459613e-03,7.416384232822e-01,4.933801424434e+02
1.308750000000e-02,3.344414597358e+02,3.177506376742e-02,3.779517726565e-04,3.117361347302e-04,2.231135699880e-01,2.718338654761e-03,7.416282515276e-01,5.430927641268e+02
1.310000000000e-02,3.360272707029e+02,3.173146574455e-02,4.025482209082e-04,3.272940131904e-04,2.230041605358e-01,2.839356077128e-03,7.416178311830e-01,5.977642449037e+02
1.311250000000e-02,3.376833687591e+02,3.168600157389e-02,4.287111681223e-04,3.436057741675e-04,2.228893773641e-01,2.965435057988e-03,7.416071631934e-01,6.578743617090e+02
1.312500000000e-02,3.394122531119e+02,3.163860757505e-02,4.565280619634e-04,3.607019424313e-04,2.227690005429e-01,3.096731454580e-03,7.415962521536e-01,7.239415617497e+02
1.315000000000e-02,3.430952506204e+02,3.153785297651e-02,5.173834184249e-04,3.973350915386e-04,2.225108385612e-01,3.375388113443e-03,7.415737313755e-01,8.758610849068e+02
1.316250000000e-02,3.450555129575e+02,3.148433808751e-02,5.506382188941e-04,4.169462065281e-04,2.223725180332e-01,3.523125866021e-03,7.415621304270e-01,9.631824089718e+02
1.317500000000e-02,3.470991520265e+02,3.142862363851e-02,5.859347612663e-04,4.374728531543e-04,2.222276584222e-01,3.676730464630e-03,7.415503103406e-01,1.059025836846e+03
1.318750000000e-02,3.492289356019e+02,3.137063925748e-02,6.233812303921e-04,4.589500576143e-04,2.220760071110e-01,3.836366538000e-03,7.415382799323e-01,1.164188853297e+03
1.320000000000e-02,3.514476622518e+02,3.131031380693e-02,6.630899227228e-04,4.814135693143e-04,2.219173062989e-01,4.002198319575e-03,7.415260493093e-01,1.279539365351e+03
1.321250000000e-02,3.537581570181e+02,3.124757547806e-02,7.051772638181e-04,5.048998306279e-04,2.217512932323e-01,4.174389276272e-03,7.415136299302e-01,1.406022541718e+03
1.322500000000e-02,3.561632668104e+02,3.118235188996e-02,7.497638142864e-04,5.294459435000e-04,2.215777004590e-01,4.353101727500e-03,7.415010346614e-01,1.544667802939e+03
