Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,1.189798754614e-02,-4.537363292015e-12,1.406953536025e-11,2.289791745048e-01,1.201122035459e-09,7.541493215494e-01,-2.569967553551e+02
2.200000000000e-03,3.000002100253e+02,1.189818344293e-02,-1.931606544820e-12,7.496131108873e-11,2.289813228454e-01,5.949763980663e-09,7.541590327979e-01,-3.695651193762e-03
3.300000000000e-03,3.000005844388e+02,1.189836755582e-02,4.919716888537e-12,2.039674627474e-10,2.289833469790e-01,1.535414734816e-08,7.541682037870e-01,4.823621705803e-04
4.400000000000e-03,3.000015991377e+02,1.189865856631e-02,3.121080536177e-11,6.120817070123e-10,2.289865607924e-01,4.333016644583e-08,7.541828044549e-01,3.567232351993e-04
4.950000000000e-03,3.000027576292e+02,1.189886639956e-02,7.233126453176e-11,1.147255471920e-09,2.289888727086e-01,7.803641603145e-08,7.541933429964e-01,3.070877952189e-04
5.500000000000e-03,3.000049080916e+02,1.189913207391e-02,1.717848536060e-10,2.261298546948e-09,2.289918563533e-01,1.470084865504e-07,7.542069922639e-01,2.648657785753e-04
5.775000000000e-03,3.000066742517e+02,1.189929170904e-02,2.744224289478e-10,3.270222615272e-09,2.289936705678e-01,2.070321906698e-07,7.542153246641e-01,2.459482693572e-04
6.050000000000e-03,3.000091974109e+02,1.189947187792e-02,4.498546408637e-10,4.824731447962e-09,2.289957433440e-01,2.966829387232e-07,7.542248810317e-01,2.288153242253e-04
6.325000000000e-03,3.000128027637e+02,1.189967413893e-02,7.497183647698e-10,7.219879727308e-09,2.289981084943e-01,4.305850584648e-07,7.542358374660e-01,2.129965658438e-04
6.600000000000e-03,3.000179553828e+02,1.189989955803e-02,1.262239875070e-09,1.091004305489e-08,2.290008025780e-01,6.305688281156e-07,7.542483933169e-01,1.987934164967e-04
6.737500000000e-03,3.000213613492e+02,1.190002100578e-02,1.654825913330e-09,1.350343506820e-08,2.290022873267e-01,7.675755878621e-07,7.542553558482e-01,1.921668981390e-04
6.875000000000e-03,3.000254989052e+02,1.190014801443e-02,2.186620153103e-09,1.679790156524e-08,2.290038712342e-01,9.383871820827e-07,7.542628222882e-01,1.859615864619e-04
7.012500000000e-03,3.000305255920e+02,1.190028016649e-02,2.906975385281e-09,2.098290662341e-08,2.290055590299e-01,1.151341361375e-06,7.542708270942e-01,1.802849415835e-04
7.150000000000e-03,3.000366329927e+02,1.190041681223e-02,3.882736211017e-09,2.629909228044e-08,2.290073551340e-01,1.416831045416e-06,7.542794065941e-01,1.751678101061e-04
7.287500000000e-03,3.000440541225e+02,1.190055700343e-02,5.204435849809e-09,3.305209221146e-08,2.290092634643e-01,1.747810368162e-06,7.542885989655e-01,1.707312292758e-04
7.425000000000e-03,3.000530724327e+02,1.190069941035e-02,6.994686734958e-09,4.163006910535e-08,2.290112871829e-01,2.160425091327e-06,7.542984441766e-01,1.671755967024e-04
7.562500000000e-03,3.000640327848e+02,1.190084221768e-02,9.419540706123e-09,5.252597747742e-08,2.290134283668e-01,2.674797854031e-06,7.543089838786e-01,1.648194492826e-04
7.700000000000e-03,3.000773548277e+02,1.190098299415e-02,1.270386831986e-08,6.636582167801e-08,2.290156875801e-01,3.316006124643e-06,7.543202612258e-01,1.641673206981e-04
7.768750000000e-03,3.000850927997e+02,1.190105141459e-02,1.478263988003e-08,7.468818984898e-08,2.290168608446e-01,3.695908673774e-06,7.543261933344e-01,1.647363549088e-04
7.837500000000e-03,3.000936651385e+02,1.190111773590e-02,1.722978230660e-08,8.413472033979e-08,2.290180623781e-01,4.122642389730e-06,7.543323295865e-01,1.661000294413e-04
7.975000000000e-03,3.001135843833e+02,1.190124216593e-02,2.342455400240e-08,1.068543953283e-07,2.290205476669e-01,5.133859512375e-06,7.543452313533e-01,1.719513960516e-04
8.112500000000e-03,3.001378046276e+02,1.190135125483e-02,3.181417409001e-08,1.357098049463e-07,2.290231356813e-01,6.394284960798e-06,7.543590064706e-01,1.837605264767e-04
8.250000000000e-03,3.001672585656e+02,1.190143790042e-02,4.317578118799e-08,1.723564190516e-07,2.290258131611e-01,7.965257577773e-06,7.543737003116e-01,2.048590174837e-04
8.318750000000e-03,3.001843736248e+02,1.190146939445e-02,5.036613407341e-08,1.943908355781e-07,2.290271779723e-01,8.895906089415e-06,7.543814086421e-01,2.205906784295e-04
