Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,2.041074932483e-02,-1.705105012512e-12,-7.684955634678e-15,2.261641004452e-01,1.106234364121e-15,7.448756138417e-01,-1.083143483770e+04
6.400000000000e-03,3.000000000564e+02,2.041075105166e-02,-8.373606189725e-13,-1.049838659567e-12,2.261641119630e-01,1.336457417111e-13,7.448756543628e-01,-2.224826968441e-03
1.120000000000e-02,3.000000054035e+02,2.041079508295e-02,-8.349601114783e-13,-3.812480393927e-13,2.261644054879e-01,2.657264303771e-11,7.448766879381e-01,-1.113916611280e-03
1.240000000000e-02,3.000000679687e+02,2.041100062574e-02,-7.854268108959e-13,1.001529074598e-11,2.261657757277e-01,4.200289637928e-10,7.448815156664e-01,-9.477104440678e-04
1.265000000000e-02,3.000002250276e+02,2.041122616421e-02,-5.698162024544e-13,4.507051761791e-11,2.261672795211e-01,1.640342733052e-09,7.448868196996e-01,-7.477408225066e-04
1.290000000000e-02,3.000009807196e+02,2.041178288733e-02,1.124703721170e-12,2.637718257057e-10,2.261709936269e-01,8.702163797025e-09,7.448999385495e-01,8.192073094247e-05
1.300000000000e-02,3.000020898461e+02,2.041223365313e-02,5.056893291278e-12,6.720540852452e-10,2.261740048565e-01,2.099148159232e-08,7.449105965596e-01,1.206655849961e-03
1.310000000000e-02,3.000048918761e+02,2.041294648710e-02,1.977605912851e-11,1.935759740556e-09,2.261787777318e-01,5.680646682329e-08,7.449275288035e-01,3.910593253048e-03
1.315000000000e-02,3.000078977038e+02,2.041345679000e-02,4.227760691116e-11,3.560473646220e-09,2.261822068915e-01,1.004235910675e-07,7.449397288081e-01,6.775078228876e-03
1.320000000000e-02,3.000132006376e+02,2.041411182655e-02,9.563867196059e-11,6.886897318845e-09,2.261866290839e-01,1.857803651755e-07,7.449555093297e-01,1.194360403212e-02
1.322500000000e-02,3.000173726989e+02,2.041450773495e-02,1.497635658456e-10,9.856662349783e-09,2.261893169070e-01,2.590900399970e-07,7.449651328916e-01,1.630769129267e-02
1.325000000000e-02,3.000231407993e+02,2.041495751415e-02,2.409995647447e-10,1.438146365113e-08,2.261923876662e-01,3.674710134062e-07,7.449761621865e-01,2.283688304027e-02
1.327500000000e-02,3.000311167956e+02,2.041546709078e-02,3.947866113468e-10,2.127529021899e-08,2.261958921805e-01,5.276948431848e-07,7.449887982849e-01,3.302392546772e-02
1.330000000000e-02,3.000421478439e+02,2.041604234749e-02,6.539981190450e-10,3.177799677550e-08,2.261998862347e-01,7.645482673767e-07,7.450032689409e-01,4.969636895487e-02
1.332500000000e-02,3.000574073035e+02,2.041668869463e-02,1.090881484399e-09,4.777792105099e-08,2.262044301299e-01,1.114659399766e-06,7.450198311154e-01,7.840259709175e-02
1.335000000000e-02,3.000785209917e+02,2.041741038434e-02,1.827169827899e-09,7.215070363924e-08,2.262095875970e-01,1.632146749816e-06,7.450387732110e-01,1.303111842997e-01
1.336250000000e-02,3.000921174152e+02,2.041780023117e-02,2.384554943146e-09,8.912032501718e-08,2.262124206035e-01,1.983666093463e-06,7.450492579564e-01,1.731327863825e-01
1.337500000000e-02,3.001083252796e+02,2.041820904694e-02,3.132900905485e-09,1.105290894649e-07,2.262154346096e-01,2.419185722620e-06,7.450604853922e-01,2.338207364964e-01
1.338750000000e-02,3.001276478787e+02,2.041863598888e-02,4.137598568159e-09,1.375374081405e-07,2.262186364390e-01,2.958759775327e-06,7.450725032045e-01,3.207258870348e-01
1.340000000000e-02,3.001506859552e+02,2.041907963471e-02,5.486413267909e-09,1.716086698890e-07,2.262220318371e-01,3.627222358036e-06,7.450853609524e-01,4.462335828440e-01
1.341250000000e-02,3.001781566812e+02,2.041953782025e-02,7.297131136420e-09,2.145881894857e-07,2.262256249993e-01,4.455323598171e-06,7.450991098285e-01,6.288061498686e-01
1.342500000000e-02,3.002109163627e+02,2.042000743737e-02,9.727813214576e-09,2.688026563708e-07,2.262294179662e-01,5.481134279802e-06,7.451138023167e-01,8.960253570827e-01
1.343750000000e-02,3.002499876022e+02,2.042048418323e-02,1.299054378675e-08,3.371853740664e-07,2.262334098502e-01,6.751781925679e-06,7.451294917214e-01,1.289172958844e+00
1.345000000000e-02,3.002965917999e+02,2.042096224963e-02,1.736985893879e-08,4.234339298474e-07,2.262375958540e-01,8.325595612887e-06,7.451462315453e-01,1.870176788430e+00
1.345625000000e-02,3.003232651652e+02,2.042119888293e-02,2.012160941613e-08,4.750092210175e-07,2.262397578308e-01,9.253321843484e-06,7.451550155197e-01,2.264039972647e+00
1.346250000000e-02,3.003525123871e+02,2.042143202311e-02,2.334407266012e-08,5.333194474605e-07,2.262419625743e-01,1.029166952535e-05,7.451640851748e-01,2.747349846214e+00
1.347500000000e-02,3.004194787623e+02,2.042188323199e-02,3.144162210467e-08,6.727676827065e-07,2.262464917314e-01,1.273952036020e-05,7.451830992077e-01,4.052515159960e+00
1.348125000000e-02,3.004578138010e+02,2.042209733980e-02,3.652904263567e-08,7.561454852845e-07,2.262488080182e-01,1.418226435234e-05,7.451930571749e-01,4.941310233678e+00
1.348750000000e-02,3.004998539167e+02,2.042230059146e-02,4.248604371827e-08,8.504019006259e-07,2.262511515776e-01,1.579685467182e-05,7.452033238347e-01,6.035309317865e+00
1.349375000000e-02,3.005459588889e+02,2.042249042331e-02,4.946102100945e-08,9.569531481610e-07,2.262535162427e-01,1.760369697887e-05,7.452139039022e-01,7.383195513582e+00
1.350000000000e-02,3.005965236140e+02,2.042266392802e-02,5.762762943979e-08,1.077399118261e-06,2.262558947210e-01,1.962560660482e-05,7.452248015184e-01,9.045096392700e+00
1.350625000000e-02,3.006519815475e+02,2.042281781344e-02,6.718906505508e-08,1.213547035425e-06,2.262582784396e-01,2.188809022132e-05,7.452360201463e-01,1.109550046338e+01
1.351250000000e-02,3.007128084829e+02,2.042294835676e-02,7.838306782335e-08,1.367438134087e-06,2.262606573713e-01,2.441965980176e-05,7.452475624564e-01,1.362679091150e+01
1.351875000000e-02,3.007795267588e+02,2.042305135627e-02,9.148772615305e-08,1.541377274568e-06,2.262630198714e-01,2.725217195484e-05,7.452594301306e-01,1.675362355351e+01
1.352500000000e-02,3.008527091703e+02,2.042312206993e-02,1.068281636948e-07,1.737966127348e-06,2.262653523820e-01,3.042122134636e-05,7.452716239580e-01,2.061850530385e+01
1.352812500000e-02,3.008919604362e+02,2.042314330143e-02,1.154802865405e-07,1.845863883491e-06,2.262665014383e-01,3.214698276277e-05,7.452778430933e-01,2.288963859342e+01
1.353125000000e-02,3.009331143357e+02,2.042315398961e-02,1.248702137689e-07,1.960783737927e-06,2.262676356352e-01,3.397520462639e-05,7.452841433340e-01,2.542036994983e+01
1.353750000000e-02,3.010214090555e+02,2.042314128958e-02,1.460505419310e-07,2.213043964593e-06,2.262698519790e-01,3.795700103334e-05,7.452969857546e-01,3.136349249828e+01
1.354375000000e-02,3.011182699385e+02,2.042307790170e-02,1.708404497686e-07,2.498112583177e-06,2.262719827342e-01,4.241111460422e-05,7.453101477499e-01,3.872174604425e+01
1.355000000000e-02,3.012245318512e+02,2.042295618876e-02,1.998529918840e-07,2.820237188460e-06,2.262740038836e-01,4.739321075602e-05,7.453236238762e-01,4.783585325546e+01
