Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,4.675245491880e-02,-8.007624667597e-12,-1.272474759217e-13,2.220201402017e-01,-2.119128277906e-13,7.312274046669e-01,-9.151117528325e+03
6.400000000000e-03,2.999999995772e+02,4.675245454562e-02,1.044808811641e-11,-1.120524998490e-11,2.220201392911e-01,-1.706516606763e-11,7.312274008865e-01,-2.215023629399e-02
9.600000000000e-03,2.999999995816e+02,4.675245100049e-02,1.044828716645e-11,-1.107127308620e-11,2.220201303232e-01,-1.546851222134e-11,7.312273662280e-01,1.614678143935e-04
1.120000000000e-02,2.999999997245e+02,4.675243386523e-02,1.045179591200e-11,-1.037029873721e-11,2.220200869794e-01,-1.501489575916e-12,7.312271987012e-01,2.375381206674e-05
1.160000000000e-02,3.000000002185e+02,4.675241409420e-02,1.046829525286e-11,-7.828962312965e-12,2.220200370050e-01,4.430414586397e-11,7.312270055635e-01,1.391633618826e-05
1.180000000000e-02,3.000000013982e+02,4.675239346396e-02,1.052061969612e-11,-1.388200557744e-12,2.220199849325e-01,1.525110729163e-10,7.312268043564e-01,1.216220415436e-05
1.190000000000e-02,3.000000031001e+02,4.675237752032e-02,1.061666972008e-11,8.383869906922e-12,2.220199447745e-01,3.075264688737e-10,7.312266492376e-01,1.201888472240e-05
1.200000000000e-02,3.000000069411e+02,4.675235574222e-02,1.088377444940e-11,3.140970803874e-11,2.220198900781e-01,6.553462922848e-10,7.312264380652e-01,1.263792186249e-05
1.210000000000e-02,3.000000156086e+02,4.675232593087e-02,1.162656543428e-11,8.566523807784e-11,2.220198155452e-01,1.435810710956e-09,7.312261505510e-01,1.452157382195e-05
1.220000000000e-02,3.000000351676e+02,4.675228498296e-02,1.369219418888e-11,2.135069960433e-10,2.220197139000e-01,3.187111746839e-09,7.312257590234e-01,1.893686036808e-05
1.230000000000e-02,3.000000793025e+02,4.675222843092e-02,1.943651285205e-11,5.147396349582e-10,2.220195750886e-01,7.116934677263e-09,7.312252256906e-01,2.881267995370e-05
1.240000000000e-02,3.000001788904e+02,4.675214965717e-02,3.541095074733e-11,1.224533584694e-09,2.220193850702e-01,1.593529584917e-08,7.312244988302e-01,5.079025864714e-05
1.250000000000e-02,3.000004035957e+02,4.675203847186e-02,7.983454733595e-11,2.897025327262e-09,2.220191238960e-01,3.572343586106e-08,7.312235074118e-01,9.991592652088e-05
1.260000000000e-02,3.000009105844e+02,4.675187839989e-02,2.033733170327e-10,6.837945131620e-09,2.220187624366e-01,8.012766066986e-08,7.312221533597e-01,2.111273788412e-04
1.270000000000e-02,3.000020543921e+02,4.675164127689e-02,5.469269447056e-10,1.612405132060e-08,2.220182563787e-01,1.797704892612e-07,7.312203000997e-01,4.771245394991e-04
1.280000000000e-02,3.000046346679e+02,4.675127612435e-02,1.502331911572e-09,3.800531731396e-08,2.220175343873e-01,4.033696764684e-07,7.312177549528e-01,1.186795193554e-03
1.290000000000e-02,3.000104546433e+02,4.675068570836e-02,4.159268288962e-09,8.956539991330e-08,2.220164733236e-01,9.051293995303e-07,7.312142407710e-01,3.375875380582e-03
1.295000000000e-02,3.000161042754e+02,4.675023340175e-02,7.262125784666e-09,1.415698803644e-07,2.220157296687e-01,1.390074618854e-06,7.312119666693e-01,6.378237120531e-03
1.300000000000e-02,3.000252990052e+02,4.674960161953e-02,1.312787877646e-08,2.288415431201e-07,2.220147580645e-01,2.176644624207e-06,7.312092300803e-01,1.309418122562e-02
1.305000000000e-02,3.000402618054e+02,4.674869917821e-02,2.421652477457e-08,3.752954062738e-07,2.220134533846e-01,3.452421900901e-06,7.312059168063e-01,2.899331004187e-02
1.310000000000e-02,3.000646079437e+02,4.674738313800e-02,4.517792738165e-08,6.210597733363e-07,2.220116477818e-01,5.521605671886e-06,7.312018741077e-01,6.831479020864e-02
1.315000000000e-02,3.001042151635e+02,4.674542830090e-02,8.480022593565e-08,1.033460798850e-06,2.220090694353e-01,8.877434666572e-06,7.311968934392e-01,1.686312228453e-01
1.320000000000e-02,3.001686354666e+02,4.674247856463e-02,1.596896798108e-07,1.725435671347e-06,2.220052733897e-01,1.431945633076e-05,7.311906842631e-01,4.298192392925e-01
1.322500000000e-02,3.002159719533e+02,4.674041886625e-02,2.221242963573e-07,2.247290864019e-06,2.220026433571e-01,1.830870470223e-05,7.311869642857e-01,7.059051829346e-01
1.325000000000e-02,3.002781202206e+02,4.673780105481e-02,3.123312800016e-07,2.945949959302e-06,2.219992967348e-01,2.353713653878e-05,7.311827223193e-01,1.175582619998e+00
1.327500000000e-02,3.003597036728e+02,4.673446333441e-02,4.426524624558e-07,3.881245842166e-06,2.219950049823e-01,3.038903741477e-05,7.311778579156e-01,1.979557850075e+00
1.330000000000e-02,3.004667822052e+02,4.673019610336e-02,6.309034054554e-07,5.133206748697e-06,2.219894629903e-01,3.936739149274e-05,7.311722465899e-01,3.362276883591e+00
1.332500000000e-02,3.006072943348e+02,4.672472784762e-02,9.027912234540e-07,6.808832158193e-06,2.219822631810e-01,5.113020120053e-05,7.311657335771e-01,5.748813979193e+00
1.335000000000e-02,3.007916326715e+02,4.671770694436e-02,1.295391566837e-06,9.051111208370e-06,2.219728609232e-01,6.653767169776e-05,7.311581259850e-01,9.878685776100e+00
1.337500000000e-02,3.010333910862e+02,4.670867824585e-02,1.862140869934e-06,1.205100245862e-05,2.219605284340e-01,8.671333177034e-05,7.311491829738e-01,1.703851161850e+01
1.340000000000e-02,3.013503316891e+02,4.669705304232e-02,2.679989389065e-06,1.606330665819e-05,2.219442934919e-01,1.131229026310e-04,7.311386035475e-01,2.946581697728e+01
1.341250000000e-02,3.015457096595e+02,4.668998100341e-02,3.224630575075e-06,1.857663844391e-05,2.219342250814e-01,1.293828844925e-04,7.311325584765e-01,3.893101562266e+01
1.342500000000e-02,3.017713793347e+02,4.668188457031e-02,3.889656448451e-06,2.151313640414e-05,2.219225302301e-01,1.481473103460e-04,7.311259209976e-01,5.157643893687e+01
1.343750000000e-02,3.020319886691e+02,4.667261388437e-02,4.701516454141e-06,2.494351597727e-05,2.219089375228e-01,1.697976779712e-04,7.311186208376e-01,6.848391970221e+01
1.345000000000e-02,3.023328837426e+02,4.666199748723e-02,5.692405866458e-06,2.895012405470e-05,2.218931304297e-01,1.947721875855e-04,7.311105789659e-01,9.110476442912e+01
1.346250000000e-02,3.026802088646e+02,4.664983934784e-02,6.901487492033e-06,3.362878784510e-05,2.218747400335e-01,2.235737050036e-04,7.311017065850e-01,1.213852264620e+02
