Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,1.343349556853e-02,1.434478796806e-11,-1.117696420863e-12,2.284699686458e-01,7.262355368419e-12,7.524701310470e-01,8.878560283709e+04
4.400000000000e-03,3.000000106045e+02,1.343354913957e-02,-2.657869093347e-11,-2.252844712171e-11,2.284704938530e-01,1.337235134235e-10,7.524723790333e-01,-5.824504763987e-02
6.600000000000e-03,3.000000880345e+02,1.343368153751e-02,-2.598668733015e-11,2.184173156105e-12,2.284717919901e-01,1.560927602112e-09,7.524779479507e-01,1.126982412830e-02
8.800000000000e-03,3.000007399971e+02,1.343416087281e-02,-1.794957721411e-11,2.658509760601e-10,2.284764987209e-01,1.536945005536e-08,7.524981890089e-01,8.015072252501e-03
9.400000000000e-03,3.000017599753e+02,1.343450803523e-02,1.760421973683e-12,7.763204313912e-10,2.284799214960e-01,4.007534146612e-08,7.525129623517e-01,7.195944603137e-03
1.000000000000e-02,3.000048537310e+02,1.343509748981e-02,8.896157693528e-11,2.619666077909e-09,2.284857762670e-01,1.236598073910e-07,7.525383278988e-01,6.460055811960e-03
1.015000000000e-02,3.000066104810e+02,1.343530743659e-02,1.573967611978e-10,3.832370556275e-09,2.284878846505e-01,1.756787231042e-07,7.525475069111e-01,6.284579917612e-03
1.030000000000e-02,3.000092613072e+02,1.343555161338e-02,2.843837091011e-10,5.836330354517e-09,2.284903602424e-01,2.586819792678e-07,7.525583234158e-01,6.117425062607e-03
1.045000000000e-02,3.000132621982e+02,1.343583421512e-02,5.200103160737e-10,9.147778978474e-09,2.284932633447e-01,3.911243185371e-07,7.525710656307e-01,5.959236783502e-03
1.060000000000e-02,3.000193022809e+02,1.343615899679e-02,9.571942900784e-10,1.461935495366e-08,2.284966612330e-01,6.024352062050e-07,7.525860674283e-01,5.814674131049e-03
1.067500000000e-02,3.000234773934e+02,1.343633820056e-02,1.316033482464e-09,1.869372093792e-08,2.284985734798e-01,7.552830289612e-07,7.525945623803e-01,5.750011269389e-03
1.075000000000e-02,3.000287176356e+02,1.343652864974e-02,1.828331063642e-09,2.409679019860e-08,2.285006425720e-01,9.536333392497e-07,7.526038039245e-01,5.693501752251e-03
1.082500000000e-02,3.000352955353e+02,1.343672996114e-02,2.559705694561e-09,3.126183571539e-08,2.285028784360e-01,1.211030947311e-06,7.526138548009e-01,5.648428748609e-03
1.090000000000e-02,3.000435534721e+02,1.343694128641e-02,3.603804866636e-09,4.076304897893e-08,2.285052903765e-01,1.545038590543e-06,7.526247811235e-01,5.619153806508e-03
1.097500000000e-02,3.000539218556e+02,1.343716118768e-02,5.094307475898e-09,5.336189017928e-08,2.285078869743e-01,1.978449066837e-06,7.526366540897e-01,5.613910358923e-03
1.105000000000e-02,3.000669419582e+02,1.343738741076e-02,7.222010412494e-09,7.006772730878e-08,2.285106754185e-01,2.540824956587e-06,7.526495484339e-01,5.644820283301e-03
1.112500000000e-02,3.000832944192e+02,1.343761661474e-02,1.025921138006e-08,9.221856257111e-08,2.285136606156e-01,3.270511527413e-06,7.526635428669e-01,5.731293180062e-03
1.120000000000e-02,3.001038354344e+02,1.343784401511e-02,1.459449524578e-08,1.215878660775e-07,2.285168440922e-01,4.217239842172e-06,7.526787193738e-01,5.904799947921e-03
1.123750000000e-02,3.001160800578e+02,1.343795452658e-02,1.745707094859e-08,1.398620253170e-07,2.285185088813e-01,4.796213904483e-06,7.526867830164e-01,6.058154349672e-03
1.127500000000e-02,3.001298944189e+02,1.343806118487e-02,2.093128080133e-08,1.611131833062e-07,2.285202203876e-01,5.461272511584e-06,7.526951797480e-01,6.282954942365e-03
1.131250000000e-02,3.001454806620e+02,1.343816253138e-02,2.514775756337e-08,1.858260205582e-07,2.285219764382e-01,6.225203726875e-06,7.527039204441e-01,6.603541767847e-03
1.135000000000e-02,3.001630668146e+02,1.343825684738e-02,3.026491332098e-08,2.145635360428e-07,2.285237739814e-01,7.102678034975e-06,7.527130157080e-01,6.986378671939e-03
1.138750000000e-02,3.001829108124e+02,1.343834212892e-02,3.647511446657e-08,2.479810519164e-07,2.285256091568e-01,8.110564020344e-06,7.527224763590e-01,7.448711760171e-03
1.142500000000e-02,3.002053035752e+02,1.343841602678e-02,4.401152670340e-08,2.868392505345e-07,2.285274769106e-01,9.268196777399e-06,7.527323124773e-01,7.989596028039e-03
1.146250000000e-02,3.002305742613e+02,1.343847581021e-02,5.315729902914e-08,3.320236310037e-07,2.285293710156e-01,1.059781053802e-05,7.527425342604e-01,8.658539163912e-03
1.150000000000e-02,3.002590941379e+02,1.343851829356e-02,6.425557388049e-08,3.845618557318e-07,2.285312836233e-01,1.212488467770e-05,7.527531508792e-01,9.500259772410e-03
1.153750000000e-02,3.002912831813e+02,1.343853978004e-02,7.772296296396e-08,4.456498972402e-07,2.285332051707e-01,1.387871084292e-05,7.527641713578e-01,1.069276311798e-02
1.157500000000e-02,3.003276158063e+02,1.343853598037e-02,9.406455988820e-08,5.166766354739e-07,2.285351240358e-01,1.589287693391e-05,7.527756035269e-01,1.235626704453e-02
1.161250000000e-02,3.003686280882e+02,1.343850192352e-02,1.138930147198e-07,5.992562369489e-07,2.285370261403e-01,1.820593549406e-05,7.527874542794e-01,1.455759096380e-02
1.165000000000e-02,3.004149258581e+02,1.343843185589e-02,1.379513017200e-07,6.952642357128e-07,2.285388945545e-01,2.086212301196e-05,7.527997292358e-01,1.748004347179e-02
1.168750000000e-02,3.004671938304e+02,1.343831912520e-02,1.671403488365e-07,8.068796244787e-07,2.285407090155e-01,2.391219094170e-05,7.528124324769e-01,2.135535828624e-02
1.172500000000e-02,3.005262059288e+02,1.343815604755e-02,2.025524915163e-07,9.366336562086e-07,2.285424453663e-01,2.741435624055e-05,7.528255662390e-01,2.650412294619e-02
1.176250000000e-02,3.005928369663e+02,1.343793375541e-02,2.455119666198e-07,1.087466405484e-06,2.285440749058e-01,3.143538804076e-05,7.528391305658e-01,3.335463861497e-02
1.180000000000e-02,3.006680758557e+02,1.343764202380e-02,2.976239116462e-07,1.262792296846e-06,2.285455636330e-01,3.605184921404e-05,7.528531229121e-01,4.248155158419e-02
1.183750000000e-02,3.007530405478e+02,1.343726907174e-02,3.608336334902e-07,1.466575986879e-06,2.285468713718e-01,4.135151395455e-05,7.528675376935e-01,5.465546400467e-02
1.187500000000e-02,3.008489949204e+02,1.343680133282e-02,4.374982687086e-07,1.703420190277e-06,2.285479507102e-01,4.743498509572e-05,7.528823656255e-01,7.090916883634e-02
1.189375000000e-02,3.009016281846e+02,1.343652603953e-02,4.819511938485e-07,1.836253302443e-06,2.285483837594e-01,5.081412166025e-05,7.528899298618e-01,8.102009012036e-02
1.191250000000e-02,3.009576671670e+02,1.343621977295e-02,5.311318592362e-07,1.979853038709e-06,2.285487334269e-01,5.444288759828e-05,7.528975907429e-01,9.274624905368e-02
1.193125000000e-02,3.010173340014e+02,1.343588003147e-02,5.855425908545e-07,2.135090886610e-06,2.285489904517e-01,5.833967102495e-05,7.529053456146e-01,1.063538718691e-01
1.195000000000e-02,3.010808639401e+02,1.343550413722e-02,6.457366142620e-07,2.302903314112e-06,2.285491447720e-01,6.252408325167e-05,7.529131912238e-01,1.221467760886e-01
1.196875000000e-02,3.011485090958e+02,1.343508920241e-02,7.123278650412e-07,2.484307131176e-06,2.285491854665e-01,6.701728149456e-05,7.529211241243e-01,1.404851136841e-01
1.198750000000e-02,3.012205364045e+02,1.343463213814e-02,7.859922896873e-07,2.680394590106e-06,2.285491006887e-01,7.184182118286e-05,7.529291402077e-01,1.617811271979e-01
1.200625000000e-02,3.012972319890e+02,1.343412961328e-02,8.674799843628e-07,2.892351663094e-06,2.285488775791e-01,7.702203506516e-05,7.529372351147e-01,1.865223989442e-01
1.202500000000e-02,3.013788987378e+02,1.343357806708e-02,9.576165895186e-07,3.121451934999e-06,2.285485022081e-01,8.258385452586e-05,7.529454037553e-01,2.152681043907e-01
1.204375000000e-02,3.014658611295e+02,1.343297365989e-02,1.057318008558e-06,3.369077790098e-06,2.285479594402e-01,8.855524938678e-05,7.529536407212e-01,2.486774495826e-01
1.206250000000e-02,3.015584636704e+02,1.343231228407e-02,1.167593792264e-06,3.636716462073e-06,2.285472329211e-01,9.496607125037e-05,7.529619398554e-01,2.875126409521e-01
