Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,4.834214794725e-02,-2.164823040701e-12,-1.629320051837e-12,2.216498860637e-01,-5.031803153796e-13,7.300079659494e-01,-4.437147150558e+04
6.400000000000e-03,2.999999965796e+02,4.834214770199e-02,-1.892044066786e-11,-1.500518029342e-10,2.216498857949e-01,-4.255118708080e-11,7.300079633518e-01,-1.939888534670e-01
9.600000000000e-03,2.999999965804e+02,4.834214500632e-02,-1.892071467958e-11,-1.501545323162e-10,2.216498792165e-01,-4.084151007251e-11,7.300079382877e-01,-3.432053904220e-04
1.120000000000e-02,2.999999966343e+02,4.834213134045e-02,-1.891972890025e-11,-1.499086974156e-10,2.216498458354e-01,-3.510423766400e-11,7.300078111197e-01,-9.861988218414e-05
1.160000000000e-02,2.999999968270e+02,4.834211489718e-02,-1.891497163334e-11,-1.489480172907e-10,2.216498056810e-01,-1.719238350750e-11,7.300076581566e-01,-8.358621847957e-05
1.180000000000e-02,2.999999973067e+02,4.834209726062e-02,-1.889919487287e-11,-1.464039205310e-10,2.216497626428e-01,2.669842216912e-11,7.300074942240e-01,-7.985806637798e-05
1.190000000000e-02,2.999999980238e+02,4.834208338302e-02,-1.886906601734e-11,-1.424003475207e-10,2.216497288145e-01,9.178520331524e-11,7.300073653933e-01,-7.842078300728e-05
1.200000000000e-02,2.999999996920e+02,4.834206418112e-02,-1.878230057316e-11,-1.326657018509e-10,2.216496820787e-01,2.422842322342e-10,7.300071874501e-01,-7.703589295569e-05
1.210000000000e-02,3.000000035726e+02,4.834203758090e-02,-1.853243074527e-11,-1.089963515879e-10,2.216496174950e-01,5.903523193320e-10,7.300069416582e-01,-7.525746312533e-05
1.220000000000e-02,3.000000125992e+02,4.834200066097e-02,-1.781285319132e-11,-5.144607900557e-11,2.216495282103e-01,1.395416982044e-09,7.300066021139e-01,-7.228057810343e-05
1.230000000000e-02,3.000000335958e+02,4.834194925715e-02,-1.574063111203e-11,8.848162763946e-11,2.216494046871e-01,3.257548938881e-09,7.300061329802e-01,-6.640219074866e-05
1.240000000000e-02,3.000000824329e+02,4.834187732457e-02,-9.773171771117e-12,4.286983485094e-10,2.216492335770e-01,7.564734837019e-09,7.300054846180e-01,-5.380125580461e-05
1.250000000000e-02,3.000001960213e+02,4.834177584818e-02,7.411342658786e-12,1.255885174974e-09,2.216489960167e-01,1.752741929966e-08,7.300045881378e-01,-2.570631303786e-05
1.260000000000e-02,3.000004601961e+02,4.834163086528e-02,5.689708026798e-11,3.267052079238e-09,2.216486649140e-01,4.057139515658e-08,7.300033476281e-01,3.813920676845e-05
1.270000000000e-02,3.000010745460e+02,4.834141966205e-02,1.993982082252e-10,8.156837810282e-09,2.216482003227e-01,9.387254116723e-08,7.300016288640e-01,1.850352039478e-04
1.280000000000e-02,3.000025030963e+02,4.834110308918e-02,6.097463460461e-10,2.004540371109e-08,2.216475409130e-01,2.171586155199e-07,7.299992424406e-01,5.213714507633e-04
1.290000000000e-02,3.000058244495e+02,4.834060943636e-02,1.791379295924e-09,4.895004206405e-08,2.216465869745e-01,5.023194472511e-07,7.299959176001e-01,1.506201296690e-03
1.295000000000e-02,3.000091350221e+02,4.834024406556e-02,3.215022621759e-09,7.891590152034e-08,2.216459341702e-01,7.853000641359e-07,7.299937552920e-01,2.840264683582e-03
1.300000000000e-02,3.000146377935e+02,4.833974665531e-02,5.976506753062e-09,1.303256966415e-07,2.216451022134e-01,1.254046965930e-06,7.299911487598e-01,5.824048673693e-03
1.305000000000e-02,3.000237834486e+02,4.833905249719e-02,1.133295566422e-08,2.185240771968e-07,2.216440175421e-01,2.030498903277e-06,7.299879930118e-01,1.295511445349e-02
1.310000000000e-02,3.000389816664e+02,4.833805951333e-02,2.172260589363e-08,3.698342854532e-07,2.216425641505e-01,3.316618946719e-06,7.299841503540e-01,3.093489593180e-02
1.315000000000e-02,3.000642339642e+02,4.833660530156e-02,4.187414973344e-08,6.294098846504e-07,2.216405549847e-01,5.446879527001e-06,7.299794363475e-01,7.807129537750e-02
1.320000000000e-02,3.001061828165e+02,4.833442981749e-02,8.095722139316e-08,1.074695889133e-06,2.216376830773e-01,8.975111328218e-06,7.299735983636e-01,2.048935527299e-01
1.322500000000e-02,3.001375534920e+02,4.833291469980e-02,1.142647293250e-07,1.416781342331e-06,2.216357321042e-01,1.160728554724e-05,7.299701251879e-01,3.430646039229e-01
1.325000000000e-02,3.001792854648e+02,4.833098797330e-02,1.632122189990e-07,1.881196990101e-06,2.216332768929e-01,1.510275400161e-05,7.299661875668e-01,5.835095530110e-01
1.327500000000e-02,3.002347941620e+02,4.832852600348e-02,2.351388954348e-07,2.511655818535e-06,2.216301545139e-01,1.974435184432e-05,7.299617003478e-01,1.004904763278e+00
1.330000000000e-02,3.003086168459e+02,4.832536679601e-02,3.408234320313e-07,3.367464514475e-06,2.216261450771e-01,2.590733969816e-05,7.299565579519e-01,1.747379760627e+00
1.332500000000e-02,3.004067785613e+02,4.832129803089e-02,4.960915381401e-07,4.529064571210e-06,2.216209514075e-01,3.408942252667e-05,7.299506288071e-01,3.060813349941e+00
1.335000000000e-02,3.005372757563e+02,4.831604139993e-02,7.241707671237e-07,6.105524853856e-06,2.216141714795e-01,4.495037660705e-05,7.299437482330e-01,5.391088415850e+00
1.337500000000e-02,3.007107142302e+02,4.830923214025e-02,1.059135983802e-06,8.244658751407e-06,2.216052610738e-01,5.936425123785e-05,7.299357093678e-01,9.534048854068e+00
1.340000000000e-02,3.009411486114e+02,4.830039235124e-02,1.550943024484e-06,1.114665987268e-05,2.215934832801e-01,7.848794457689e-05,7.299262516455e-01,1.690996118384e+01
