Pos,T,CH4,CO2,CO,O2,H2O,N2,Q
0.000000000000e+00,3.000000000000e+02,2.577374858320e-02,1.540463147569e-12,-1.422033534959e-14,2.243917956737e-01,-3.847099478319e-15,7.390384954950e-01,4.830238706534e+03
6.400000000000e-03,2.999999999220e+02,2.577374861671e-02,-3.680928003191e-13,-3.095567132141e-12,2.243917958585e-01,-7.669960251297e-13,7.390384960541e-01,-1.053304710142e-02
1.120000000000e-02,2.999999999387e+02,2.577374999381e-02,-3.681546224240e-13,-3.077970305274e-12,2.243918032206e-01,-7.556451731815e-13,7.390385191619e-01,2.557761171669e-05
1.240000000000e-02,3.000000003317e+02,2.577376031532e-02,-3.681415038476e-13,-3.065748435731e-12,2.243918584021e-01,-2.099829863912e-13,7.390386923654e-01,3.138116769054e-06
1.265000000000e-02,3.000000018174e+02,2.577377752503e-02,-3.680514842418e-13,-3.006049245000e-12,2.243919504098e-01,2.458769178560e-12,7.390389811810e-01,1.131040619043e-05
1.290000000000e-02,3.000000120578e+02,2.577383629087e-02,-3.669665890265e-13,-2.442874798395e-12,2.243922645894e-01,2.574736669821e-11,7.390399675365e-01,8.595974055469e-05
1.300000000000e-02,3.000000330476e+02,2.577389952108e-02,-3.631752187108e-13,-8.851781247900e-13,2.243926026431e-01,8.543951642294e-11,7.390410291100e-01,2.339127516393e-04
1.310000000000e-02,3.000001035071e+02,2.577402378459e-02,-3.426226931883e-13,5.937754858495e-12,2.243932670367e-01,3.295932763875e-10,7.390431162663e-01,7.067034043899e-04
1.320000000000e-02,3.000003400476e+02,2.577426791158e-02,-2.312132659835e-13,3.582252280123e-11,2.243945724695e-01,1.328210181901e-09,7.390472197635e-01,2.221032859505e-03
1.330000000000e-02,3.000011342796e+02,2.577474722688e-02,3.726752441589e-13,1.667121886920e-10,2.243971364547e-01,5.412453937352e-09,7.390552869418e-01,7.155320689317e-03
1.335000000000e-02,3.000022338033e+02,2.577515963750e-02,1.675649881689e-12,3.980455492750e-10,2.243993440957e-01,1.218689201975e-08,7.390622420126e-01,1.421738219894e-02
1.340000000000e-02,3.000046303971e+02,2.577576945666e-02,5.858206061878e-12,1.020260313477e-09,2.244026120897e-01,2.942611531594e-08,7.390725537280e-01,3.101792100106e-02
1.345000000000e-02,3.000098557318e+02,2.577666958895e-02,1.928323918153e-11,2.693686313629e-09,2.244074455390e-01,7.329181654892e-08,7.390878375901e-01,7.625874474223e-02
1.347500000000e-02,3.000147824216e+02,2.577727889665e-02,3.712068949393e-11,4.590580328620e-09,2.244107266168e-01,1.206308424118e-07,7.390982396965e-01,1.359323405741e-01
1.350000000000e-02,3.000226198727e+02,2.577803012597e-02,7.466400229022e-11,8.089562813239e-09,2.244147852301e-01,2.045207053244e-07,7.391111417692e-01,2.600049724279e-01
1.352500000000e-02,3.000350907827e+02,2.577895382717e-02,1.536780281841e-10,1.454328558057e-08,2.244197991832e-01,3.531714656302e-07,7.391271374149e-01,5.320389920792e-01
1.355000000000e-02,3.000549402236e+02,2.578008524093e-02,3.199571678369e-10,2.644580195853e-08,2.244259822533e-01,6.165503982346e-07,7.391469553493e-01,1.153320184253e+00
1.356250000000e-02,3.000692718053e+02,2.578074349274e-02,4.719655066465e-10,3.616550804612e-08,2.244296068816e-01,8.244659546850e-07,7.391586325107e-01,1.778969841692e+00
1.357500000000e-02,3.000878485271e+02,2.578147099744e-02,7.078986419335e-10,4.998728293051e-08,2.244336413823e-01,1.112590251149e-06,7.391716916521e-01,2.780660777811e+00
1.358750000000e-02,3.001119311358e+02,2.578227238801e-02,1.074071789372e-09,6.964128527880e-08,2.244381250196e-01,1.511841529967e-06,7.391862887132e-01,4.396188750890e+00
1.360000000000e-02,3.001431561948e+02,2.578315148715e-02,1.642341988733e-09,9.758666142204e-08,2.244430979017e-01,2.065039641637e-06,7.392025942509e-01,7.014903385490e+00
1.361250000000e-02,3.001836486738e+02,2.578411070457e-02,2.524177531110e-09,1.373181490791e-07,2.244485995598e-01,2.831475894079e-06,7.392207936018e-01,1.127889070392e+01
1.362500000000e-02,3.002361684744e+02,2.578515017580e-02,3.892462200547e-09,1.938012233103e-07,2.244546667526e-01,3.893229292492e-06,7.392410864694e-01,1.825326360586e+01
1.363125000000e-02,3.002682816881e+02,2.578569874287e-02,4.859663886215e-09,2.309732795491e-07,2.244579237780e-01,4.577512492290e-06,7.392520984665e-01,2.341384287899e+01
1.363750000000e-02,3.003051694471e+02,2.578626490882e-02,6.093538251359e-09,2.759782431965e-07,2.244613332431e-01,5.393553404285e-06,7.392637296468e-01,3.010964708500e+01
1.364375000000e-02,3.003475441259e+02,2.578684688017e-02,7.667536215816e-09,3.304643573615e-07,2.244648957708e-01,6.366673572370e-06,7.392760087466e-01,3.881389534915e+01
1.365000000000e-02,3.003962248429e+02,2.578744222873e-02,9.675306918935e-09,3.964258778744e-07,2.244686103208e-01,7.527044537507e-06,7.392889646203e-01,5.014369831093e+01
1.365625000000e-02,3.004521535252e+02,2.578804775658e-02,1.223623754853e-08,4.762754148452e-07,2.244724737481e-01,8.910611132707e-06,7.393026259510e-01,6.490984715426e+01
1.366250000000e-02,3.005164133974e+02,2.578865933526e-02,1.550250613092e-08,5.729312898351e-07,2.244764802659e-01,1.056018855724e-05,7.393170208894e-01,8.418133577351e+01
1.366875000000e-02,3.005902502587e+02,2.578927171456e-02,1.966805756599e-08,6.899229846725e-07,2.244806207946e-01,1.252676522845e-05,7.393321766096e-01,1.093714893520e+02
1.367500000000e-02,3.006750969641e+02,2.578987829545e-02,2.498002312753e-08,8.315183726869e-07,2.244848821719e-01,1.487104904439e-05,7.393481187645e-01,1.423543402616e+02
1.368125000000e-02,3.007726015892e+02,2.579047086052e-02,3.175324243806e-08,1.002877154826e-06,2.244892461976e-01,1.766530122273e-05,7.393648708241e-01,1.856236357390e+02
1.368750000000e-02,3.008846598235e+02,2.579103925530e-02,4.038872186239e-08,1.210235791725e-06,2.244936884839e-01,2.099550941839e-05,7.393824532902e-01,2.425140805376e+02
1.369062500000e-02,3.009469633276e+02,2.579130969929e-02,4.559683226283e-08,1.330251063962e-06,2.244959269029e-01,2.290011303240e-05,7.393915624753e-01,2.776773094550e+02
1.369375000000e-02,3.010139195746e+02,2.579156811307e-02,5.152041426345e-08,1.462863550663e-06,2.244981690408e-01,2.498719070212e-05,7.394008858132e-01,3.181990351636e+02
1.369687500000e-02,3.010858772045e+02,2.579181227940e-02,5.825748100541e-08,1.609390531361e-06,2.245004086518e-01,2.727413179536e-05,7.394104241669e-01,3.649360078161e+02
1.370000000000e-02,3.011632110374e+02,2.579203974510e-02,6.591941314388e-08,1.771286148141e-06,2.245026386645e-01,2.977996707189e-05,7.394201779208e-01,4.188825867407e+02
1.370312500000e-02,3.012463240335e+02,2.579224779884e-02,7.463276911182e-08,1.950155466340e-06,2.245048510930e-01,3.252552090903e-05,7.394301469234e-01,4.811967875201e+02
1.370625000000e-02,3.013356493991e+02,2.579243344682e-02,8.454133773653e-08,2.147769950910e-06,2.245070369396e-01,3.553357717615e-05,7.394403304229e-01,5.532301385143e+02
1.370937500000e-02,3.014316528465e+02,2.579259338643e-02,9.580846504409e-08,2.366084495707e-06,2.245091860874e-01,3.882905989950e-05,7.394507269989e-01,6.365625136427e+02
1.371250000000e-02,3.015348350193e+02,2.579272397754e-02,1.086196911344e-07,2.607256155263e-06,2.245112871824e-01,4.243922993999e-05,7.394613344869e-01,7.330431373690e+02
1.371562500000e-02,3.016457340949e+02,2.579282121127e-02,1.231857375428e-07,2.873664741873e-06,2.245133275040e-01,4.639389898990e-05,7.394721498963e-01,8.448390849180e+02
1.371875000000e-02,3.017649285760e+02,2.579288067608e-02,1.397458905748e-07,3.167935465022e-06,2.245152928221e-01,5.072566228112e-05,7.394831693220e-01,9.744928038342e+02
1.372187500000e-02,3.018930402830e+02,2.579289752088e-02,1.585718317615e-07,3.492963805358e-06,2.245171672413e-01,5.547015148533e-05,7.394943878479e-01,1.124990454784e+03
1.372500000000e-02,3.020307375620e+02,2.579286641506e-02,1.799719728999e-07,3.851942831597e-06,2.245189330285e-01,6.066630937585e-05,7.395057994424e-01,1.299843211697e+03
1.372812500000e-02,3.021787387216e+02,2.579278150507e-02,2.042963601689e-07,4.248393185908e-06,2.245205704248e-01,6.635668790995e-05,7.395173968462e-01,1.503184081707e+03
1.373125000000e-02,3.023378157124e+02,2.579263636739e-02,2.319422196248e-07,4.686195981505e-06,2.245220574392e-01,7.258777147808e-05,7.395291714498e-01,1.739883316428e+03
1.373437500000e-02,3.025087980666e+02,2.579242395752e-02,2.633602250414e-07,5.169628875247e-06,2.245233696215e-01,7.941032715122e-05,7.395411131626e-01,2.015686105104e+03
1.373750000000e-02,3.026925771113e+02,2.579213655482e-02,2.990615786426e-07,5.703405598063e-06,2.245244798149e-01,8.687978383751e-05,7.395532102714e-01,2.337376988863e+03
1.374062500000e-02,3.028901104732e+02,2.579176570287e-02,3.396260058559e-07,6.292719246810e-06,2.245253578847e-01,9.505664233162e-05,7.395654492880e-01,2.712976341571e+03
